id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,16,7,0,0,0,0,0,0,0,16,8,17,16,16,15,14,0,5,16,20,0,3,0,8,8,10,8,16,16
mnh0,mnh0,50.0,1,1,1,1,1,1,15,1,14,4,1,1,1,1,1,1,1,13,1,1,1,4,12,1,1,1,19,25,1,1
mnh1,mnh1,50.0,1,21,15,13,2,13,11,2,1,1,23,1,23,31,23,20,19,1,1,23,29,1,1,1,1,1,1,1,24,29
mnh2,mnh2,50.0,1,1,1,20,1,1,11,1,11,6,32,24,35,1,32,30,30,7,11,32,1,1,1,16,24,26,27,24,32,37
mnh3,mnh3,50.0,1,1,13,1,4,1,1,4,10,1,1,16,22,27,1,13,18,8,1,19,27,1,7,1,13,13,14,13,1,27
lpsh0,lpsh0,1.0,5,1,0/1,21,7,23,5,5,5,5,32,1/25,0,34,1,1,1,5/13,18,31,35,8,12,18,1,1,1/24,1/25/26,1,37
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,1,3,10,1/6,10/13,10,10,9,9,3,1,10,10,0,0/4,1,6,6,7/8,6,10,18
lpsnh0,lpsnh0,1.0,1,1,13,1,1,1/7,1,1,1,1,21,15,21/30,32/31,21,19,1,1,5,21,31,4,1,1,8,8,8,15,27,31
lpsnh1,lpsnh1,1.0,2,21,1,2,2/3,2/12,2,2,2,2/4,21,1,21,21,21,1,17/18,2,9,21,25,6,6,9,1,1,15,1,21,21
lpsnh2,lpsnh2,1.0,1,1,1,1,1,16,1,2,14,5,36,1,36,36,40,1,1,5,15,36/38,36,7,11,14,1,1,28,29,36,36
lpsnh3,lpsnh3,1.0,1,24,15,12/14,3,12,1,1/4/5,1/10,1,32/30,1,24,34,24,21,22,9,1,24,34,8,7,1,17,1/18,1,1,24,34
lpsnh4,lpsnh4,1.0,1,1,1,1,1/2,1,1,2,1/9,1,17,1,17,17,17,14,11,1,9/10,17,17,5,1,9,1,1,1,1,17,17
lpsnh5,lpsnh5,1.0,2,1,1,13,2,2/5,5,2/3,5,9,22,1/17,1,27,23,1,1,8/10,5,21,25,9,9,12,1,1,1,17,1,25
lpsnh6,lpsnh6,1.0,1/2,1,20,2,1/4,2,12,1,2,2,1,23,30,32,30,27,27,6/7/8,2,1,33,2,2,9,22,22,22,25,1,32
lpsnh7,lpsnh7,1.0,30,1,1,29,1,29,1,1,25,11,1,31,1,54,1,41,45,21,28,48/49,54,6/8,6/8,1,36,36,31,31,1/51/52,54
lpsnh8,lpsnh8,1.0,1/2,1/24,18,1,2,16/1/17,14,1,2/11,1,24,18,24,27,24,18,18,7,13,25/26,29,1/2,1,11,18,18,18,18,24,27
lpsnh9,lpsnh9,1.0,1,1,16,13,1,1/13,10/11,1,10/11,1,32/34,16/19,32/35/36,30,32,16,16,5/7,11,32,30,1,1,12,20,20,20,16/19,32,30
lpsnh10,lpsnh10,1.0,1,1,1,9,1,9,1,1/2,1,6,1,1,1,1,1/23,19,21,6,1,1,1,6,6,1,1/12/13/14,1/12/13,17,1,22,1
lpsnh11,lpsnh11,1.0,1,1,1,1,7,1,1,7,1,10,18,1/14,28,18,18,1,1,1,11,24,18,1/8,1/9,11/12,1,1,1,1,18/25,18
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,2,1,7,3,1,1,1,1,23,1,13,5,11,19,1,3,3,9,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,1,1,11,1,2/3,1,2,2,2,6,1,15,1,35,1,18/21,26,7,2/10,1/28,35,5,2,2,1,1,1,1/13,30,37
lpsnh14,lpsnh14,1.0,1,1,13,1,4,1,1,1,1,6,22/24,11,22,21,22,10,1,8/9,1,23,29,6,6,1,11,11,18,11,24,31
lpmh0,lpmh0,1.0,1,1,1,1,3,1,1,3,1,8,1,1,1,1,1,32,32,23,1/25,39,42,10,8/11,1,1,1,1/30,1/31,1,0
lpmh1,lpmh1,1.0,1,1,21,15,5,0,13,2,13,0,1/34,16,35,0,30,1,0,10/11,13,1,0,0,0,13,23,23,16/24,16,33,46
lpmnh0,lpmnh0,1.0,1/3,68,1,19,7,18,14,9,14,10,31,1,37/31,66,31,23/24,1,12,14,33,55,11,10,14,1,1,22,1,31,55
lpmnh1,lpmnh1,1.0,1,1,1,1,7,17,1,5,1,15,1,42,1,66,1,54,49,1,1,1,68,1,1,1,43/45,42,48,42,63,66
lpmnh2,lpmnh2,1.0,2,1,27,1,2,24,1,2,1,7,1,33,1,64,1,52/54,52,18/5,23,59,65,7,16,1,33,33,37,49,61/62,67
lpmnh3,lpmnh3,1.0,1,48,26,23,10,1,17/18,11,17,1,61,29,61,65,61,47,47,1,19,61,65/66,13,1,21,26,26,26,29,63,68
lpmnh4,lpmnh4,1.0,1,54,19,14,1,1,1,1,1,1/7,1,26,1,41,48,37,37,9,13,43,41,6,6,11,26,26,26,31,46,50/41
lpmnh5,lpmnh5,1.0,1,1,21,1,1,17,2/15,1,2,4,44/47,35,52/53,64,50/44,41,1,13,2,45,55/44,4,12,2,27,27,33,21,47,61/63
lpmnh6,lpmnh6,1.0,1,1,18,1,1,1,12,7/10,12,1,1,32,45,63,62,38/40,37/42/43,1,13,59,63,1/11,1,14,32,32,35,36,45,63
lpmnh7,lpmnh7,1.0,1/52,76,1,1,16,1,1,22,1,34/43,66,57,66,1,69,63,62,49,51,66,1,34/40,42,1,57,57,58,60,67,74
