id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,9,8,1,1,1,1,13,6,1,1,6,13,10,1,10,3,11,0,19,1,1,7,11,14,0,19
mnh0,mnh0,50.0,1,1,30,1,1,1,1,1,1,1,1,1,1,3,1,27,17,1,17,3,1,3,25,3,1,15,23,1,25,25
mnh1,mnh1,50.0,1,1,1,1,1,19,30,1,4,15,23,15,4,4,15,23,1,15,1,12,1,4,23,14,4,18,1,25,23,23
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,6,4,1,1,12,1,12,5,13,4,18,4,1,1,13,16,1,19
mnh3,mnh3,50.0,1,3,1,10,10,10,17,4,4,4,10,8,4,4,4,15,10,7,10,4,10,4,13,4,4,4,10,10,13,13
lpsh0,lpsh0,1.0,1,1,1,1,1,1,15,2,2,2/10,1,2,9,2/7,2/11,1,1,2,1,0/4,1,2,1,2,2,2,12,1,1,14
lpsh1,lpsh1,1.0,1,1,1,1,1/9,1/9,17,1,1,1,1,1,1,1,1,1,11,1,11,3,11,1,1,4,5,1,11,1,1,1
lpsnh0,lpsnh0,1.0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1/23,20,12/13,20,6,1,1,22,1,11,1,1,1/21,1/22,1/22
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,2,1/12,1,1,11,2,1/13,1,22,12,32,3,18,8,1,2,2/10,17,18,1,1,1
lpsnh2,lpsnh2,1.0,1,1,2,2,2,2,2,3,2,2/3,2/19/20,2/3,3,2,16,28,2/18,3,2,7,2,2,23/24,2/9/10,2,3,2,2/21,2,22
lpsnh3,lpsnh3,1.0,1,1,1,1,1/6,6,1/18,1,1,1,1/12,1,1/4,1,1,15,1,1,1,1,1,1,1/13,1,1,1/5,1,12,1/12,1
lpsnh4,lpsnh4,1.0,1,1,30,8,1/8,8,1,1,1,1,8,1/6,1,1,1/6,28,11,1,11,3,16,1,22,1,1,7,16,21/8,22/8,25
lpsnh5,lpsnh5,1.0,1,1,1/2,3,3,3,2,8/9,1,1,11,1,1,1,1,16/17/15,3,1,3,4/5,3,1/4,12,1,1,1,3,3,12/14,12
