id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,22,4,21,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,16,5,5,19
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,10,1,1,15,1,1,1,1,1,1,16,1,22,1,1,1,1,1,5,1
mnh1,mnh1,50.0,1,3,3,6,11,11,11,6,11,6,10,6,6,11,11,13,11,11,11,11,11,11,11,11,6,11,11,6,9,11
mnh2,mnh2,50.0,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,17,1,1,1,15,1,9,1,1,3,1,10,3,3,1
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,9,1,7,1,1,2,1,8,2,3,1
lpsh0,lpsh0,1.0,1,1,12,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1/7,3,1,9,3,3,1
lpsh1,lpsh1,1.0,1,2,21,3,2/10,2/10,2,3,2,2,3,2/3/8,2,2,2,2/19,16/2,2,2,2,2,2,2,2,6,2,15,6,4,2
lpsnh0,lpsnh0,1.0,1,2,1/2,2,2,2,2,2,2,2,2,2/6,2,11,2,2,2/8,2/12,7,2/12,11,2,11,7,2/5,2,7,3/4,2,2
lpsnh1,lpsnh1,1.0,1,1,2,1,1,1,1,1,1/6,5,4,5,5,1,1,16,6,1,1/6,1,1,1,1/13/14,1,1/3,11,1,1,1,11
lpsnh2,lpsnh2,1.0,1,1,1/12,1,1,1,1,1,1,1,1,1,1,8,1,1,1/6,1/8/9,1,9/10/11,8,1/4,8,1,1/2,1,1,2,1,1
lpsnh3,lpsnh3,1.0,1,1,1/22,4,5,5,5,5,16/5,5,12/13,5/15,5,16,16/17/5,5,18,16,5,16,16,5,16,5,5,19,5,5,10,5
lpsnh4,lpsnh4,1.0,1,2,15,2,2,2,2,2,2,2,2,2,2,2,2,2/6,2,2,6,2,13,2,2,8,4,2,9,4,4,2/12
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8/9,1,1,7,5,7,10,1,7,5,1,1,5,1,1,1
lpsnh6,lpsnh6,1.0,1,1,1/18,1,1,1/7,1,1,1,1,1,1,1,1,14,1,1,1,1/13,17,1,8,1,13,5,1,13,5,3/4,16
lpsnh7,lpsnh7,1.0,1,1,1,1/2,1/2,1/2,8,1,2,1,5,1,1,2,2,2,2/19,2,2,2,2,9/11,2,18/14,1,2,2,1/4,1,2
lpsnh8,lpsnh8,1.0,1,10,10,10,10,10,23/10,10,30,10,10,10,10,10,10,35,10/30,10,10,10,33/10,25,10,27,16,31,10,16,21,10
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/8/9,1,1,1,1,1/10,3,1,9,3,1,12
lpsnh10,lpsnh10,1.0,1,1,1,1,1/5,5,5,1,5,1/4,1,4,4,5,5/7/10,5,5,5,5/7/8,5,5,5,5,8,1,5,8,1,2,5
lpsnh11,lpsnh11,1.0,1,1,1,7,6/7,6/7,6/10,6,6,6,6,6,6,6,6,19,6,6,6,6,6,11/12/13,6,6,7,15,6/14,7,7,17
lpsnh12,lpsnh12,1.0,1,12,12,13,13,13,21/13,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,19,23/27,13,19,13,23
lpsnh13,lpsnh13,1.0,1,1/2,1,1,1,1,1,1,21,19/20,1,1,20,22,22,1/21/22,21,22/31,21,31,22,22,22,21,3,25/27,21,5,18,29
