id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,3,1,1,4,12,12,12,13,4,12,8,4,4,8,0,12,0,15,0,4,4,0,4,15
mnh0,mnh0,50.0,1,1,1,1,1,3,1,1,1,14,1,1,1,11,1,1,5,6,1,5,1,1,1,1,1,6,6,1,7,13
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,4,4,12,4,6,4,6,6,4,6,7,15,7,4,7,6,6,7,6,14
mnh2,mnh2,50.0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,1,36,5,8,9,1,9,42
mnh3,mnh3,50.0,1,2,1,1,1,4,1,1,7,1,1,1,1,1,13,17,10,13,9,10,11,1,11,1,11,13,13,11,13,1
lpsh0,lpsh0,1.0,1,4,1/6,1,2/3,1,1,4,4,6,9,16/6,6/9,14,6/7,6,6,7,6,6,7,22/23,7,9,7,7,7,8,7,0/18
lpsh1,lpsh1,1.0,1,1,1/2,1,1,1,1,1,1,1,1,1,7,6,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,9
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,1,1,1/2,2,2,2,1,2,1,1,1,1,1,2,1,2,3,1,1,1,1,2
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,7,15,7,7,13,7,7,2,7,2,7,7,7,7/9,7,27
lpsnh2,lpsnh2,1.0,1,1,9,1,1/2,1,3/4/5,3,6,9,12,17,21,17,12/14,17,12,12/14,16,12,12,12,12,12,12,12,12/14,13,12,12
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1
lpsnh4,lpsnh4,1.0,1,1,1,3,1,1,1/2,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1/5,1,1/5,9
lpsnh5,lpsnh5,1.0,1,1,1,1/4,2,1,1,1,1/4,1,5,5,5,5,5,14,5,5,5,5,5,5,5,15,11,5,5,5,5,17
lpsnh6,lpsnh6,1.0,1,1,1,1,2,1,1,1,1,8,8,8,8,8,8,8,8,8,18,8,8,8,8/11,19/8,8,8,8,8,8,21/22
lpsnh7,lpsnh7,1.0,1,1,12,1,1,1,1/3/4,1,10,12,12,12,12/15,12,13,12,13,13,12,13,12/13,12,12,16/12,12,13/14,13,12,13,12
lpsnh8,lpsnh8,1.0,1,1,5,1,1,3,1,1,1,5,9,9,9,17,5/11,9,11/12,5,14,11,10,9,10,9,10,11,11,10,11/13,9
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,1,1,1,1,3,3,3,7,1,8/11,1/4,1,1,1,1,3,1,3,1,1,1,1,1,3
lpsnh10,lpsnh10,1.0,1,4,7,1,1,5,1,1,6,7,7,7,7,7,7,7,7,7,7,7,7,13,7/10,12,7,7,7,7,7,12
lpsnh11,lpsnh11,1.0,1,1,1,1,4,1,1,1,1,20,14,11,11,11,11,11,11,11,12,11,11,16,11,16,11,11,11,11,11,16
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1,3,1,14,1,1,1,1,7,12/13,7,8,7,7,7,1,7,1,7,9/11,9,7,9,1
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1/5,1,1,1,6,6,17/18,6,6,6,6,6/12,15,6,6,20/26,6,17,6,12,12/13,9/10,12/13,19
lpsnh14,lpsnh14,1.0,1,1,1,1/3,1,1,1,1,1,1,1,1,1,8/9,5,1,5,5,1,5,1,1,1,1,1,5,6,1,5/6,1
lpmh0,lpmh0,1.0,1,4,1,4,3,4,4,4/5,4,1,7,7,7,7,7,7,7,7,7,7,8/9,15,9,7,10,7,7,8,7,7
lpmh1,lpmh1,1.0,1,1,1,6/7,2,1,1,1,6,1,1,14,1,1,1/9,14,1/9/10,1,13,1/9/10,1,21,1,1,1,11,9,1,0/9,20
lpmnh0,lpmnh0,1.0,1,9,1,9/12,7,9,9,9,9,1,1,1,22,1,16,1,15,16,1,18/15,15,22,15,22/24,15,16,16,15,19,22
lpmnh1,lpmnh1,1.0,1,1,1/8/9,1,1,5,6,1,7,1,11,11,11,11,11,43,11,11,35,11,25,11,25,11,25,11,33,25,33/34,45
lpmnh2,lpmnh2,1.0,1,1,5,3,1,2,2,2,2,4,6,19/6,6,6/14,7,17,7,7,6,7,9,6,9,6/22,9,7,12,10,12,6
lpmnh3,lpmnh3,1.0,1,1,8,1,1,1,2,2,1,8,15,27/28,29,18,8,21,8/11,8,8,11,8,32,8,34,8,13,13,8,13,34
lpmnh4,lpmnh4,1.0,1,1,5,1,2,1,1,1,1,25,12,12,12,12/13,8,22,8,8,8,8,8,12,8,12,8,8,10/11,8,11,12
lpmnh5,lpmnh5,1.0,1,1/2,10,9,1,3,1,1/4,7,21,16,16,19,18,13,16,13,13,10,13,13,20,13,20,14,13/15,13,14,13,20
lpmnh6,lpmnh6,1.0,1,1,1,1,1,1,1,1,1/3,32,17,19,17,24,7,19,7,7,15,7,7,17,7,26,7,12,12,7,12,26
lpmnh7,lpmnh7,1.0,1,1,1,1,1,1,1,3,1,46,17,17,34,17,10/11,31,4,11/12,4,4,4,35/39,9,17/35,4,11,11,6/8,11,37/38
lpmnh8,lpmnh8,1.0,1,1/3,6,1,2,1/4,1,1,1,6,19,19,19,19,11,19,11,11,6,11,12,19,12,19,12,11,15,12,17/15,19
lpmnh9,lpmnh9,1.0,1,1,1,1,1,1,1,1,1,39,19,19,19,19,12,24/25/26,12,12,1,12,13,33,13,34,13,18/12,12,13,12,34
lpmnh10,lpmnh10,1.0,1,6/7,1,4,1,6,4,4,4,23,1,1,1,1,15,1,1,15,1,1/13,12,1/21,12,1,12,15,15,12,17/15,1
lpmnh11,lpmnh11,1.0,1,1,8,3,1,5,3,6,3,26,10,10,10,18,11,20,13,11,11,11,11,22,11,22,11,11,11,11,11,23
lpmnh12,lpmnh12,1.0,1,2,1,9,1,3,3,7,2,27,1,1,1,1,10,1,10,10,10,10,11,23,17/11,23,11,18,19,15,19,23
