id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,0,0,1,1,1,24,1,8,1,1,7,1,1,1,0,1,24,0,1,1,15,6,0,1,1,1,1,1
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,7,28,1,6,15,20,1,4,1,1,4,24,24,12,1,4,18,18,1,1,24
mnh1,mnh1,50.0,1,4,1,5,4,4,12,4,4,10,4,12,4,12,12,4,5,12,4,5,4,4,14,3,5,12,12,12,12,4
mnh2,mnh2,50.0,17,4,1,1,1,1,1,1,1,1,1,1,7,1,1,7,1,1,16,1,1,15,1,1,1,1,1,1,1,1
mnh3,mnh3,50.0,1,5,1,5,5,5,5,5,7,7,5,5,5,5,14,5,6,5,5,6,5,5,5,3,6,13,13,5,5,5
lpsh0,lpsh0,1.0,1,5,4,1,0/1,1,8,8,0/1,1,19,8,1,9,8,1,0,8,8,1/7,16,11,8,1,1,8,8,8,8,18
lpsh1,lpsh1,1.0,32,1,3,1,1,1,1,1,13,1,1,24/25/26,12,1,1,1,1,1,1,9,30,31,20,8,1,1,1,1,1,30
lpsnh0,lpsnh0,1.0,1,1,2,1,1,1/8,10,1,1,1,1,10,8/9,10,10,9,5,10,1,7,15,17/15,10/11,2,1,10,10,10/14,10,17
lpsnh1,lpsnh1,1.0,34,1,5/6,8,1,1,1/18,1,1,16/15,1,18,1,18,20,1,8,19,28,8,27,27,19,4,8/11,20,20,25,25,27
lpsnh2,lpsnh2,1.0,1,1,1,17,14,18,1,1,1,1,1/33,27,14,24,1,14,1,1,1,16,32,32,1,13,1,1,25,1,1,32
lpsnh3,lpsnh3,1.0,38,1/5,1,1,5,1/5,5,35/31,1,1,31,5,18,5,5,5,16/12/15,25,34,16,5,5,24,2/3,15,5,5,5,28,5
lpsnh4,lpsnh4,1.0,1,1/5,4,1/12,1,1,1/17/14,1,1,1,20,1,1,1,1,1/13,1,16,29,11,28,23/24,16,1,1,1,1,1/18,18,23
lpsnh5,lpsnh5,1.0,1,1,3,1,1,1,18/19,1,1,1,1,19,1/7,1,24,1/7,1,17/14,30,1,1,1/26,16,1,1,21,21/22,18,18,1
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,1,1,1,8,1,1,3/4,1,1/11,4/5,1,1,1,1/2,13,13,1,1,1,1,1,1,1/12,13
lpsnh7,lpsnh7,1.0,1,1,1,1,5,5,1/12,14,1,1,13,1,5,1,1,5,1,1,25/14,4,19/14,14,1,1/2,1,11,1,1,1,24
lpsnh8,lpsnh8,1.0,1/22,5,1,1,1,1,1,1,8/9,8,1,1,1,1,1,1,6,10/11,1/20,1/7,19,1,10,1,1,1,1,14/15,14/15,1
lpsnh9,lpsnh9,1.0,1,1,3/4,7,1,1,1,1,15,12,1,1,8/11,1,1,8,7,1,1,7,1/26/27,24,19/21,2,7,1,1,1,1/23,1
lpsnh10,lpsnh10,1.0,1,1,2,1,1,1,14,1,1,1,1,14,9,13,14,9,5/6,1,1,8,15,15,1,2,4,14,14,1/14,14,1
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1,19/14,1,1,14,1,1,1,1/9,1,1,8,18,1,14,14,8,2/4,1,1,10,13,13,14
lpsnh12,lpsnh12,1.0,33,1,1,1,1,1,14,1,1,10,30,14,1,14,14,1,1,12,31,1,27,26,13,1,1,17,18,23,23,25
lpsnh13,lpsnh13,1.0,1/29/30/31,3,1,1,1,1,1/19,1,1/15,1,26/28,19,14,1,1,13,1/11,1,1,12,23,22,1,1/2,7,18,18,19,19,22
lpsnh14,lpsnh14,1.0,1,5,3,5,5/10,5,5/12,16/5,5,5,5,5,5,5,12,5,5,5,5,5,5,5,5,3,5,12,12,5,5,5
lpmh0,lpmh0,1.0,1,1,1,16,1,1,27,1,25,24,45,27,20,27,27,20,19,30,1,16,0/1/42,40,37,4/10/11,16/17/18,27,27,27,27,1
lpmh1,lpmh1,1.0,1,1,16,1,0/1,1,25,54,0,1,1/56,41,1,25,30,1,21,1,1,22,51,49,1,16,20,32,34,39,39,53
lpmnh0,lpmnh0,1.0,48,1,1,23,1,1,31,37,29,26/28,37,36,1,32,34,1,12,31,37/47,22,38,43,31,9,12,31,33,31,31,38
lpmnh1,lpmnh1,1.0,55,5,2,19/11,7,7,27,39,7,7,45,27,21,30,37,7,16,27,41,17/18,7,7,27,4,15,27,35,27,27,7
lpmnh2,lpmnh2,1.0,41,1,1,1,1,1,1,37,1,1,1,1,1,1,32,1,1,17,37,8,35,35,26,1,1,1/28,1,1,1,1
lpmnh3,lpmnh3,1.0,40,1,3,1/22,1,1,1,35,1/23/24,1,35,1,1,1,1,1,1,1,36,1,35,35,1,16,1,1,1,1,1,35
lpmnh4,lpmnh4,1.0,1,2,1,5,5/15,5,30,2,5,21,42,30,16,2,30/31,16,12,2/29,2/40,10,38,37,27,1,10,32,34,30,30,38
lpmnh5,lpmnh5,1.0,1,7,3,7,7,7,7,7,12,7,22,7,10/11,7/15,7,7,7,14,21,7,19,19,7/14,5,7,7,7,7,7,19
lpmnh6,lpmnh6,1.0,1,10,2/3,1,1,1,1,37,1,1,37,27/28,1,1,21,15,1,1,37,1,1/31,1,1,9,1,1,20,1/24/25,1,35
lpmnh7,lpmnh7,1.0,1/55,1,1,6,1,1,36/37,1,30,28,54,45,1,1,33,27,8,1,53,21,49,49,32,5,1,1,1/34,38,43,51
lpmnh8,lpmnh8,1.0,35,1,4,1,1,1,1,1,20,20/22,1,1,16/17,30,31,19,1,25,1,1,1,1/34,26,1/6/7,1,31,31,1,1,1
lpmnh9,lpmnh9,1.0,32,1,2,11,15,15,2,2,10,10,2,2,15,21,28,15,12/13,2,2,12,2,2,2,7,11,26,27,2,2/29,2
lpmnh10,lpmnh10,1.0,1,23,19,25/29,25,25,31,49/25,25,25/30,25,41,25,31,33,25,25,31,48,25,45,47,31,1,26,36,33,41,41/31,45
lpmnh11,lpmnh11,1.0,1/57,10,2,13,13,13,51,13,22/25,22/24,13,51,13,43,50,20,13,27,13,13/14,13,53,31,3,13,13,48/47,51,52,56
lpmnh12,lpmnh12,1.0,1,1,1,1,1,11,32,1,21,21,50,32,9,23,23,9,1,1,45,1/8,1,37,1,1,7,29,28,32,32,1
lpmnh13,lpmnh13,1.0,1/31,7,4,12,7,7,19,7,15,7,7,19,7,7,22,7,9,7,29,11,7,7,18,5/6,9,22,23,27,27,7
lpmnh14,lpmnh14,1.0,1,1,3,8/10,11,11,1,1,17,18,1,1,12/14/15,1,20,16,7,19,1,6,47,47,19,2,6,28,28,1,1,47
lphh0,lphh0,1.0,0,10,0,12,0,0,11,11,11,11,11,11,37/38,11,57,39,29/30,45,65,32/34,11,61,45,9,0,49,49,11,11,0
lphh1,lphh1,1.0,52,16,10,24/26,16,16,16,47,27/28,0,16,38,16,16,0,16,21,16,16,23,0,43,32,4,21,34,33,37,37,0
lphnh0,lphnh0,1.0,1,62,6,64,73,73,100,111,64,78,64,100,75,64/92/93,99,73,67,83,113,64,110,108,86,10,64,97,98,100/103,103,64
lphnh1,lphnh1,1.0,1,27,4,27/28,34,34,27,92,68,63,96/27,27,34,27,27/79,34,32,27,93,33,86,83,76,11,30,27,27,27,27,90
lphnh2,lphnh2,1.0,115,32/1,16,52,56,57,87,1,1,63,1,98,58,83,89,58/60,42,75,1,50,1,103,70,29,42,91/92,89,87,87,1
lphnh3,lphnh3,1.0,1,1,2,1,1,19/24,1,1,39,37/38,1,1,19,119,132,22,9,47,144,9,138,140,112,2,13,125,122,134,134,136
lphnh4,lphnh4,1.0,1,20,7/12,24,19,19,50,73,19,19,84,59,19,48,50,28,25,43,70,24/27,19,64/19/63,40,1,24,53,55,59,59,19
lphnh5,lphnh5,1.0,128,4,16,49/4/47,4,50/4,65,4,58,57,115/116,76/79,50/53/54,65/67,65/68,55,20,59,84,46,80,4,59,16,22,71,75,77,77/78,4
lphnh6,lphnh6,1.0,135,4,2,1,13,13,1/107,1,22,22,133/134,109,17,1,1/104,17,7,96/91,132,11,125/126,121,85,3,7/9,1,1,109/110,109,115
