id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,4,4,4,4,4,11,4,12,4,11,4,4,11,4,4,12,4,4,4,6,4,4,4,11,4,4,4,4
mnh0,mnh0,50.0,1,1,1,1,1,13,1,1,3,1,1,1,3,5,1,1,1,1,1,5,1,5,19,5,3,1,1,18,1,19
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,12,6,1,6,1,11,1,12,1,4,1,11,12,12,12
mnh2,mnh2,50.0,33,2,1,1,1,1,1,1,4,22,1,22,4,4,22,1,30,22,1,4,1,8,1,4,17,23,1,32,1,1
mnh3,mnh3,50.0,1,1,1,36,1,1,1,1,1,16,31,18,1,1,20,35,1,1,22,1,29,12,33,1,1,1,26,31,1,32
lpsh0,lpsh0,1.0,1,1,1,1,3,3,1,1/9,1,1,1,11,1/8,4,11,1,3,1,16,4,3,4,21,4,0,15,3,20,1,1
lpsh1,lpsh1,1.0,1/20/21,2,1,1,1,1,1,1,1/3,1,1/17,1,1,1,1,18,1,1,1,1,12,1/4/5,1,1,7,8,10,14,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,21,21,1,1,7,1,1,1,4,7,1,1,21,1,21,7,21,7,1,7,4,19,21,1,1,1
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/3,1,9/10
lpsnh2,lpsnh2,1.0,2,1,2,2,2/9,2/9,15,2,2,2/8,2,2,2,2,2,14,10/11,2,11,3,11,2,13,4,2/6/7,2,11,2,2,2
lpsnh3,lpsnh3,1.0,1,1,1,22,11,14,1,1,1,1/9,18,1,1,1,1,1,17,1,17/11,4,11,1,18,1,1,1,11,18,18/20/21,18
lpsnh4,lpsnh4,1.0,2,1,2,2,2,2,2,2,2,2,12,2,2,3,2,12,8,2,8,3/4,8,3,12,3/5,2,2,8,12,12,13
lpsnh5,lpsnh5,1.0,1,5,1,7,7,7,1,8,7,8,21,8,7,7,8,21,7,8,7,7,17,7,21/22,7,7,8,17,21,21/22,22/23
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,20,1/7,1,7,13,7,1,1/3,7,1,10,7,10/11,1,12,4,19,5,1/6,7,12,13,1,18
lpsnh7,lpsnh7,1.0,1,1,1,2,2,2/12,1,1/2,2,1,26,1,6,2,1,26/30,14,1,2,2,20/21,2,26,2/5,8,1,19/20,26,26,28
lpsnh8,lpsnh8,1.0,3,2,4,4,17,4,4,4,4,4,28,4,16,4,4,4,19,4,19,4,19/22/23,4,4,4,4,4,27,4,4,30
lpsnh9,lpsnh9,1.0,1,1,6,5,15,15,6/29,12,5,12,21/22,12,5,5/8,12,20,16/15,12,15,5/8,15,8,20,5,11,12,15,25,20,27
lpsnh10,lpsnh10,1.0,1,4,1,1,1/20,1,32/1,15,15,15,1,15,15,15,15,1,1,15,1,16,1,15,29/30,15,15,15,1,1/24,1,1
lpsnh11,lpsnh11,1.0,1,1,1,1/9,2,1/2,15,2,2,2,1/10,2,2,3,2,1,1,2,1,2,1,2/3,1/14,3,2,2,1,1,1,12
lpsnh12,lpsnh12,1.0,1,1,1/27,1,1,1,1,10,1,10,1,10/14,1/9,3,15,26,1,10,1,3,23,4,1,3,8,10,23,1,1,1
lpsnh13,lpsnh13,1.0,1,1,1/14,1,1,1,15,2,4,2,13,2,4,5,2,13,1,2,1,6,1,4/5,13,4,4/7,10/11/12,1,13,13,13
lpsnh14,lpsnh14,1.0,1,1/2,31,23,1,1,1/33,1,1,10,23,10/12,9,1/5,10,23,16,10,16,1,20,4,28,1/5,6,10/12,20,23,28,28
lpmh0,lpmh0,1.0,1,6,50/51,8,8,8,8,11,12,29,0,0,12,12,31,8,8,29,35/8,12,8,12/13,8,12,24,32,36/8,47,8,8
lpmh1,lpmh1,1.0,1,0/2,3,3,3/21,3,3,3,3,3,29/30,3,19,6/7,3,43,22,3,22,12,22,6,35,6,14,3,22,34/31,40,35
lpmnh0,lpmnh0,1.0,1/40,1,1,2,1,1,37,1,1,11,2,11,8,1,14,31,1,11,23,1/3,25,1,2,1,1,11,25,2/28,29,30
lpmnh1,lpmnh1,1.0,1,1,1,1,1,1,1,3,4,15,38,14,4,4,16/14,1,1,15,35,4,1,4,51,4,12/13,28/30,1,40,42,48/46
lpmnh2,lpmnh2,1.0,1,1,2,5,21,21,53,8,8,15,31,20,12/13,8,20,44,24,15,24,8,28,10,40,8,8,20,28,31,40/42,40
lpmnh3,lpmnh3,1.0,1,1,1,1,1,1,1,1,5,1,24,1/18,5,7,1,34,20,1/17,20/23,7,20,7,32,7,12/13,1,20,27,24/30,32
lpmnh4,lpmnh4,1.0,1,5,1,1,1/21,1,1,1,9,16/1,55,1,9,9,1,1,24,1,24,9,52,9,1,9,11,1,52,56,1,1
lpmnh5,lpmnh5,1.0,1,1,1,21,21,21,1,1,1,15,43,17/20,13,2,17,49,21,15,21,2,24,3,43,2,9,17,25,43,43,43
lpmnh6,lpmnh6,1.0,4,1,4,4,4,4,4,4/6,4,28,4,28,4/26,4,28,48,4,28/29/30,4,4,38,15,42/45,22,4,28,38,4,44,42/44
lpmnh7,lpmnh7,1.0,1,2,25,1,1,1,31,1,8,1,1,1,11,8,1,1,1/15,14,1,8,20,8,1,8/10,4,1,21,1/23,1,1
lpmnh8,lpmnh8,1.0,1,2,1,17,26,26,1,11,1,11,44,11,5,1,11,17,32,11,36,1,32,1,17,1,8/10,11,32/41,44,17,17
lpmnh9,lpmnh9,1.0,1/2/24,1,2,2,2,2,2,2,2,16,2/22/23,16,15,2,16/17,2,2,16,2,5,18,8/9,2,2,2,16,18,20,2,2
lpmnh10,lpmnh10,1.0,1,3,6/42,34,34,34,1/6,7,7/11,32/7,39,7,7,7/12,7,7,34,32,35,7,37,18/19,7,20,22,7,37,39,40,7
lpmnh11,lpmnh11,1.0,1,1,2,40,1/2,2,2,1/2,1,1,2,31,1,1,1,37,2,1/30,2,1,2,10,36,1,28,1,2,34,2/35,36
lpmnh12,lpmnh12,1.0,1,2,3,98,98,98,3,93,3,93/95,98/108,94,4,3,94,111,103,96,106/107,3,101,3,98,3,88/92,94,101,98,98,98
lpmnh13,lpmnh13,1.0,12,7,14,14,14,14,14,15,16,24,59/62,24/27,16,16,31,91,14,24,40,19,49/51,16,55,16,16,33,53,71/75,55,55/76
lpmnh14,lpmnh14,1.0,2,1,3,3,3,3/88,3,84,4,85,108,85,4,23,87,138,3,86,3,27,97,28,115,23,80,85,97,111,115/120,126
lphh0,lphh0,1.0,1/60,3,56,31,1,1,1,1,1,16/12,41/42,1,10,1,1,55,23/25,13/15,23,6,27/28,1/6,52/44,1,9,1,29,34/38/40,43,50
lphh1,lphh1,1.0,59,0,1/53,1,31,31,1,7,7,7/27,46,7,7,11,28/29,46,32,26,32,18,31,13,46,11,7,7/30,39,46,46,51
lphnh0,lphnh0,1.0,1,1,102,3,3,3,105,3,5,3,70,3,15,5,3,99,24,3,3,5/6,60,7,92,5,14,19,63,73,71/74/75,71
lphnh1,lphnh1,1.0,3,1,3/4,129/3,3/35/36,37,132,28,3,30,112/117,32,26,3,32,112,39,30,42/43,15,3,3,128,18,24,34,3,112,125,125
lphnh2,lphnh2,1.0,69,1,1,1,1,1,65,1,2,39,1,38,34,4,38,61,1,38,1,15,43,19,1,21/22,30,40,48,58,1,1/60
lphnh3,lphnh3,1.0,1,1,4/74,4/62,48,48,4,4,9,4,64,47,41,23,47,4,51,4,51,19,57,22,73,23,24,47,53,65/66,68,72
lphnh4,lphnh4,1.0,1,1,72,1,1,48/1,77,38,6/7,41,1,41,6,8,41,71,49,41/42/43,52/54,19/20,1,8,64,27/31,36/37,44,1,62/63,1,67
lphnh5,lphnh5,1.0,1/81/7,5,7/74,73,37,36,77,14,17,14,55,14,17,20,14,55,43,32,43/46,20,49,20,72,24,26,14,52,55,65/66,67
lphnh6,lphnh6,1.0,1,15,1,1/133,98,98,1,21,21,93,1,93,92,23,96,132,106,93,102,37/38,109,44,130,48/45/47,77,97,109,114,123,121
