id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,4,1,1,1,7,9,4,4,1
mnh0,mnh0,50.0,1,1,5,6,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,1,12,1,11,1,11,11,1
mnh1,mnh1,50.0,1,1,1,2,1,3,3,18,5,3,3,5,5,5,12,5,5,12,12,5,5,5,5,8,12,9,15,5,5,5
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,7,7,7,1,7,9,7,1,7,7,1
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,5,3,2,5,7,5,5,5,5,5,5,5,5,6,5,5,9,5,11,5,5,5
lpsh0,lpsh0,1.0,1,0/1,0/1,0/1,0/1/2,0,0,0,0,0,0,0,0,0,0/7,7,0,0/7,7,0,6,5,0,5,15,0,0,5,0/5,0/17/18
lpsh1,lpsh1,1.0,2,1,1/4,1,1,5,5,5,5,5,5,5,5,5,5,9,5,5,5,5,5,5,5/12,5,7,5,13,5,5,5
lpsnh0,lpsnh0,1.0,1,1,1,1,2,1,1,1,4,1,1,1/4,1/7,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1
lpsnh1,lpsnh1,1.0,1,1,4,1,1,1,18/19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/10,12,1/11,1,1,1,16
lpsnh2,lpsnh2,1.0,1,1,1,1,1/2,1,1,1,1,1,1/3,1,5,1,9,1,10,1/5,1,1,1,1,5,1,5,1,5,1,1,11/12
lpsnh3,lpsnh3,1.0,1/2,1,1,1,1,1,1,1,1,1,1,1,1/6,5,1/7,7,1,1,1/8,5,5,5,1,5,1,5,9/10,5,5,1/9
lpsnh4,lpsnh4,1.0,1,5,5,5,1,14,14,5/13,5,5/6/7,5/6,5,5,11,5,5/12,5,5,5,9,9,9,5,9,5,9,5,9,9,5
lpsnh5,lpsnh5,1.0,1,3,4,3,1,3,3,3,3/8,3/7,3/7,3,11,3/8,3,17,3,3,3,8,8,8,3,9,15,10,22,8,8,3
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,1/9,1,1,1,1,1,1,1,4,4,1,4/6,7,1/3,1,1,1,1,4,1,1,1,1,1
