id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,16,0,7,14,16,1,1,1,1,1,1,1,12,9,9,11,9,9,1,11,12,1,12,1,11,1,1,1
mnh0,mnh0,50.0,1,1,1,1,1,4,19,4,1,1,4,4,4,4,12,4,4,4,4,4,4,11,12,12,12,4,11,15,16,12
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,12,4,4,4,10,13,9
mnh2,mnh2,50.0,1,1,19,1,1,1,1,1,1,1,3,3,3,3,14,3,3,3,3,3,3,3,17,3,3,5,10,3,12,3
mnh3,mnh3,50.0,1,3,1,1,3,1,15,4,11,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
lpsh0,lpsh0,1.0,1,1/2,32,2,2,1,1/31,4/27,28,28/30,4,6/13/14,6,6,17/4,4,4,6,4,4,6,6/7,4,4,0,6,10,15,4,4
lpsh1,lpsh1,1.0,1,1,1,1,1/2,5,11,5,1,0/1,5,5,7,7,5,5/6,5,7,5,5,7,7,5,10,5,7,7,5,10,5
lpsnh0,lpsnh0,1.0,1,1/2,1,2,1/2,18,19,1,1,1,1,1,1/5,1/5,1,1,1,1/6,1,1,4,1,1,1,17/15,5,1,1,9,1
lpsnh1,lpsnh1,1.0,1/2,1,1,1,1,3,1,3,1,1,3/4,3,3,3,3,3,6,7,6,6,3,7,3,3,3,3,7,3,10,3
lpsnh2,lpsnh2,1.0,1,1,1,1,1,4,25,4,4/11,4,5,5,5,5,5,5,5,6,5,5,5,6,5,8/9,5,5,6,8,8,8/10
lpsnh3,lpsnh3,1.0,1,1,1,1,4,1/18,1,1,1,1/19,1,6,6/11,6,1,7,9,6,9,9,6,6,1,16,1,6,6,14,14,14
lpsnh4,lpsnh4,1.0,1,1,1,1,1/3,1,15,5,1,1,5/6,5,5,5,5,5/7,5,5,5,5,8,5,5,5,5,5,5,11/12/13,5/14,5
lpsnh5,lpsnh5,1.0,1,1,1,1,1,18,20,1,19,1,4,1,1,1,1,1,6,8,6,6,1,8,1,1,17,1/7,8,1,1,1
lpsnh6,lpsnh6,1.0,1,1,1,1,1/2,1,13,1,11/12,1,1,1,1/7,1/7/8,1,3,3,6,3,3,6,6,1,1,10,1,6,1,9,1
lpsnh7,lpsnh7,1.0,1,1,1,1,1,2,1,2,2,2,2,2,8,8,2,2,4,2,4,4,6,2,15,2/13,2,2/7,2,2,13,2
lpsnh8,lpsnh8,1.0,1,1,1,2,1,1,1,1/20,1,23,1,1,1,1,16/1,7,7/8,13,7/8/9/10,7/8/9,1,13,1,1,19,1,13/14,1,1,1
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,12/14,10,11,11,1,1,1/3,1/3,6,1,1,1,1,1,3,1,1,1,7,3,1,1,1,1
lpsnh10,lpsnh10,1.0,1,1,1,1,2,1,1,1,1/15,1,1,1,1,1,1,1,1,1,5,1,1,1,8,1,8,1,1,1/8,13,1/8
lpsnh11,lpsnh11,1.0,1,1,1,1,1/3,14,16,1,1,1/15,1,1/7,1,1,1,4,1,1,5,5,1/6,1,1,10,12,1,1,9/10,10,10
lpsnh12,lpsnh12,1.0,1,1,1,1,1,14,1,12,3/15,3,3/5,3,3,3,3/11,3,3/6,3,3,3,3,3,3,3,3,3,3,3,3,3
lpsnh13,lpsnh13,1.0,1,1,4,1/2,3,1,4,5,1,1,7,18/5,5,5,20,5,5,16/17,5,5,5,16,20,21,20,12,16,21,21,21/22
lpsnh14,lpsnh14,1.0,1,1,1,2,1,20,1/24,16/1,21,23,1,11,1,1,12,1,1,1,1,1,1,1,13,1,12/14/15,10,1,1,1,1
lpmh0,lpmh0,1.0,1,1,0,2,10,12,0,13,12,12,21,16,24/26,24/26,16,22/23,22,32/31,22,22,24,24,16,16,16,24/25,24,16,16,16
lpmh1,lpmh1,1.0,1,1,4,1/2,3,4/27,4,4,4,4,4,4,4/12,4/12,0,4,0,0/4,0,0,12,4,21,0,22/25/26,14/15,4,0,0,20
lpmnh0,lpmnh0,1.0,1,2,40,1,2,1,36,1,1,1/34,11,18,16,16/17,26,1/14,1,16,1,1,16,16,25,1,32,16,16,1,23,1
lpmnh1,lpmnh1,1.0,1/2,1,1,5,1,1,1,7,22,23,7,8,8,8,7,7,7,8,7,7,8/11,8,7,13,7,8,8,18,13,20
lpmnh2,lpmnh2,1.0,1,1,1,1,1,1,33,3/4,32,31,4,4,4,4,15,4,4,6,4,4,4,4,27,11/14,4,5,4,13,11/14,11
lpmnh3,lpmnh3,1.0,1,1,1,1,6,8,1,8,8,8,8/10,10,8,8,10,10/12,10,8/10,13,13,10,10,21/10,16,22,8,10/14,16,16,16
lpmnh4,lpmnh4,1.0,1,1/2,19,15,1,19,47,19,19,19/44,21,21,21,21,21,21,21,32,21,21,23,30,40,36,43,25,26,35,36,37/38
lpmnh5,lpmnh5,1.0,1/2,2,1,2,2,1,1,1,27,28,1,5,1/7,1/7,14,1,1,1,1,1,1,8,1,10,22/26,6,1,10,12,10
lpmnh6,lpmnh6,1.0,1,1,6,1,2/4,1,28,7,23,1,7,16/7,11,11,7,7/8,7/8/9,10,7/8,9,11,15,7,7,22,11,15,7,7,7
lpmnh7,lpmnh7,1.0,1,1,1,1,1,1/9,1,1,13,1,1,1,1,1,1,5,6,7,6,6,1,7,1,1,1,1,7,1,1,1
lpmnh8,lpmnh8,1.0,1,1,49,1/3,4,1,54,9,47,47,20,9,9,9,43,9,22/23,28,22/9,23/26,9,28,44,42,45,9,28,40,42,40
lpmnh9,lpmnh9,1.0,1,1,1,1,4,1,49,35,40/41,43,1,25,1,1,33,1,1/6,23,1/6,10/11,1,23,26,1,26,19,23,1,1,1
lpmnh10,lpmnh10,1.0,1,1,1,1,1,4,23,4,4,4,4,4,4,4,13,6,6,4,6,6,4,12,13,13,22,4,11,13,13,13
lpmnh11,lpmnh11,1.0,1,1,1,1/2,1,1,1,1,1/30,1,1,4,4,4,4,4,4,22/24,4/5,5,4,22,4,4,4,19,22,4/26,4,4
lpmnh12,lpmnh12,1.0,1,1,1,1/2,1,1/24,34/36/39,1,1,1,1,9,1,1,1,1,1,1,1,1/5,1/6,1,1,18,1,1,1,18,23,18
lpmnh13,lpmnh13,1.0,1,1,1,3,1,4,52,4,42,4,6,4,4,4,33/4,8,9,16,9,11,12/13,16,4,4,39,15,16,4,31,4
lpmnh14,lpmnh14,1.0,1,1,44,1/2,1,8,42,8,8,36/8,8/10,8,14,14,8/27,11,11,8,11,11,8,22,8,8,34,8,16,8,8,8
lphh0,lphh0,1.0,1,1,1,1,5,1,68,1,1,1,6,1,16/22,16/22,1,0/10,14,29,14,14,19/20,29,57,52,0,24,30,35,53,56
