id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,3,10,1,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,8,4,4,4,4
mnh0,mnh0,50.0,1,1,1,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,10,7,5,7,5,7,7,5
mnh1,mnh1,50.0,1,1,1,1,1,1,1,19,3,1,1,3,3,8,3,14,3,3,3,9,8,8,17,8,3,8,17,8,8,3
mnh2,mnh2,50.0,1,1,1,1,1,1,1,12,12,15,12,12,12,12,12,17,12,12,12,12,12,12,20,12,12,12,20,12,12,18
mnh3,mnh3,50.0,1,1,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,11,10,13,9,1,9,12,10,9,1
lpsh0,lpsh0,1.0,1,1,1,1,1,1/2,1/2,1,1,5,1/5,1,1/11,1,1,13,1,1,1,1,1,1,1,1,1,9,1,1,1,0
lpsh1,lpsh1,1.0,1,1,4,1,1/2,14,14,1,1,1,1,1,1,5/6,1,1,1,1/10,1,1,1,0,1,1,8,1/7,1,0/1,1,12
lpsnh0,lpsnh0,1.0,1,4,4/5,4/6,1,18,4,17/4,4,4,4,4,7,7,7,7,7,7/15,7,4/8/10,8/11,4,7,8,13/14,8,7,4,4,16
lpsnh1,lpsnh1,1.0,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,9,2,2/8,2,2,2,2,2,2,2,2,2,2,2/5,2
lpsnh2,lpsnh2,1.0,1/2,1,1,1,1,1,1,13,1/3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/4,1,1,11,1/5,1/5,1
lpsnh3,lpsnh3,1.0,1,1,1,1,3/4,1,1,1/20,1,1,1,1,1,7,1,1,1,1,1,7,7,7,1,7,1,17,19,7,7,1
