id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,10,10,0,6,1,6,23,6,1,1,8,28,16,6,21,1,1,1,24,1,5,6,1,23,24,26
mh1,mh1,50.0,1,1,1,1,8,8,21,4,1,4,13,4,1,1,4,20,1,4,9,1,0,1,13,1,3,7,0,17,13,18
mh2,mh2,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mh3,mh3,50.0,1,2,36,4,4,4,4,9,12,20,4,22,12,12,22,4,24,20,24,12,31,12,4,12,16,20,32,4,4,4
mh4,mh4,50.0,1,2,1,12,12,12,23,1,1,10,15,1,9,6,11,15,13,10,13,1,12,1,15,4,1,1,12,15,15,15
mnh0,mnh0,50.0,1,1,1,1,1,1,1,11,5,11,18,11,5,5,11,18,1,11,14,6,1,5,19,7,8,11,1,18,19,19
mnh1,mnh1,50.0,1,1,1,1,26,26,1,1,4,16,33,1,7,4,1,33,29,16,29,4,26,4,33,4,4,1,26,33,33,33
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,5,1,18,1,5,9,12,18,1,1,1,5,1,5,24,9,5,14,16,21,24,24
mnh3,mnh3,50.0,1,1,20,1,1,16,1,1,6,1,1,1,15,11,1,1,17,1,19,11,17,14,1,11,15,1,17,1,1,1
mnh4,mnh4,50.0,1,2,1,4,1,1,1,1,1,3,5,1,1,1,1,7,1,3,1,1,1,1,5,1,1,1,1,5,5,5
mnh5,mnh5,50.0,1,2,1,4,12,12,1,5,6,5,16,5,6,6,5,20,14,11,14,6,12,7,16,6,8,5,12,16,18,16
mnh6,mnh6,50.0,19,1,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,13,2,15,2,2,2,2,11,15,2,2,18
mnh7,mnh7,50.0,1,1,1,7,20,7,33,7,8,14,23,14,12,8,14,23,7,17,7,8,21,8,30,8,8,18,21,29,30,30
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,8,1,8,7,1,8,1,16,8,15,2,18,3,1,4,6,10,18,1,1,1
mnh9,mnh9,50.0,1,2,1,1,12,1,22,5,5,5,16,5,5,5,5,1,1,5,1,7,1,8,21,5,5,5,1,19,1,20
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,9,1,7,1,11,1,5,1,7,1,1,1
mnh11,mnh11,50.0,1,1,1,1,1,1,14,1,1,1,10,1,1,1,7,13,9,1,9,1,9,1,10,4,6,8,9,10,10,10
mnh12,mnh12,50.0,1,1,1,1,16,16,27,15,3,15,1,15,3,3,15,1,16,15,16,5,18,6,1,3,3,15,18,1,1,1
mnh13,mnh13,50.0,3,1,3,16,3,3,3,3,3,3,16,9,3,3,3,16,3,8,3,3,14,3,16,5,3,3,3,18,16,25
mnh14,mnh14,50.0,1,4,1,5,5,5,1,5,7,21,33,5,7,7,5,39,5,25,5,11,29,7,5,7,17,5,5,5,5,35
lpsh0,lpsh0,1.0,1,1,1/2,3,3,3,19,1/3,5/7,16,18,16,5/15,5,16,18,3,16,3,8,3,9/10,18,14,15,16,3,18,18,18
lpsh1,lpsh1,1.0,3,1,1,1,1,1,1,1,1,1/7,1,1,1,1,1,1,1,7/8,1,1,12,1,14,1,1,1,12,13,14,14
lpsnh0,lpsnh0,1.0,1,1,1/12,1,1,1,12/14,1/8,1,1,1,1,1/7,1,1,1,1,1,1,1,10,3,1,6,1,1,10,1,1,1
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,18,4,4,8,1,4,4/7,4,4,1,1,8,10,4,1,4,13,4/5,4/6,4,1,1,1,1
lpsnh2,lpsnh2,1.0,2,1,2,2,2,2,2,4,5,4,12,4,4,5,4,2,2,4,2,5,2,5,2,5,8,4,2,13/15,2,2
lpsnh3,lpsnh3,1.0,1,1,1,1,18,18,41,16,1,16/1,1/31,16/1,14,1,16,40,21,16/1,23,1,29/30,13,1,1,1,16,28,33,1,38
lpsnh4,lpsnh4,1.0,2,1,3,3,4,4,3,3,3,3,3,3,10,3/6,3,3,13,3,4,7,16/17,3/8,3,3,3/9,3,16,18,3,3
lpsnh5,lpsnh5,1.0,1,1,1/39,1,1,1,40,1,2,1,32/30,1/20,18,3,1/21,32,1,19,1,11,28,3,35,16/14,17,1,28,32/33,35,32
lpsnh6,lpsnh6,1.0,1,3,1/5,1/38,1/5/28,28/29,1/5,15,5/6,18/23,38,18,5,5/6,18/25/26,38,33,18/24,33/37,5,1,8,38,5/6/11,14,18,1,38,40,38
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,11,8,11,1,1,2,1,1,1,1,1,1,1,1/17
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,3,1,3,1,3,1,1,3,1,1,3,1,1,1,1,24,1,10,13,1,15,30,24
lpsnh9,lpsnh9,1.0,2,1,2,2,2,2,22,2,2,6,18,6,2,2/5,7,20,9,6,11,2/4,17,2,18/19,5,2,6,17,18,18,18
lpsnh10,lpsnh10,1.0,1,1,1,2,1/3/15,1/15,22,2/12,4/5,12,2,12/13,9,4/6,13,2,1,12,1,4/6,16/3,4,21,4/6,9/11,12,3,2,2,2
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1,1,1,6,1,6,1,1,10,1,18,6/9,18,1/3,1,1,1,4,1/5,6,1,21,1,1
lpsnh12,lpsnh12,1.0,1,1,1,1/2,1/2,1,1,1/2,1/6,8/9,1,8,6,6,8,1,18/20,8,18,6,18,6,23,6,6,12,18,1,23,1
lpsnh13,lpsnh13,1.0,1,1/2,1,1,1,1,1,5,4,4,1,4,4,4/6,4,1,12,4/9,12,7,1,4/6,1,6,4,4,1,19,1,1
lpmh0,lpmh0,1.0,1,1,1,1,1/20,1,39,1,1,12,34,12,8,1,12,1/33,28,12/15,28,1,32,1,38,5/6,10,19,32,34,1,37
lpmh1,lpmh1,1.0,32/1,1,0,1,1,22,1,1,1,1,1,1,1,11,1,1,1,1,1,4,24,3,31,0/11/13,1/14,1,1,1,28,28
lpmnh0,lpmnh0,1.0,1/56,1/2,1/55,1,16,16,1,8,1,8/9,1,13,1/6,5,12,1,25,9,25,1,39,1,52,4,1,12/14,39,41,1/43,50
lpmnh1,lpmnh1,1.0,1,1/2,1/3,23,3,3,39,14,5,16,26,16,12,10/11,17,33/26,20,16,3,8,3,8,29,9,6,18,21,26,26/29/30,31
lpmnh2,lpmnh2,1.0,4,3,4,4,4,4,32,4,4,4,4,4,17,4,4,4,4,4,25,5,26,4/7,4,4,13,4,26,4,4,28
lpmnh3,lpmnh3,1.0,1,1,1,1,1/42,41/42/43,83,1,7,1,1,1,29,7,1,1,44/45,1,44,13,67,19,1,7,27,39,67,1/77,1/79,1
lpmnh4,lpmnh4,1.0,1,1,27,1,1,1/18,1,1,3,1,1,1,14,3,1,1/26,1,1,1,4,1,9/10,1,3,13,16,24,1/25,1,1
lpmnh5,lpmnh5,1.0,1,1,53,1,1,32,53,1,5,19,41,1,5,6,24,52/41,33,19/22/23,33,9,40,6,51,10/11,12/14,29/31,38,48/49,51,51
lpmnh6,lpmnh6,1.0,1,1,49,45,1,1,1,16/1,1,17,46,1/19,15,6,21,46,1,17,1,6,44,6,48,10,14,39,1,46,48,48
lpmnh7,lpmnh7,1.0,1,1,1,62,1,1,75,1,1/6,1,62/63,1,1,6,49,70/71,55,1,55,45,1,6/12,63,6,46,1/51,60,62,63,63
lpmnh8,lpmnh8,1.0,1/37,1,1/3,4,4/30,4,1,4,8,4,34/4,4,7,16/19,4/25,4,31,4,30,16,33,16,35,16,21/22,29,33,34,35,35
lpmnh9,lpmnh9,1.0,1,2,1/3,1,14,14,3,1,1,12/13,1,12,1,1,12,1,23,12,23,1,23,1,1,1/8,9,12,25,1,1,1
lpmnh10,lpmnh10,1.0,1,1,3,3,3,30,3,4/23/24,4,4,54,4,4,9,4,54,3,4,32,9,52,9,54,11,21,4,53,54,54,54
lpmnh11,lpmnh11,1.0,1,2,1,1,1,1,1,1,3,1,1,1,3,3,1,1,32,1,32,3,34,9/10,1,15,27,30,37,1,1/38,49
