id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,18,1,25,1,1,1,1,1,1,27,1,1,1,1,27,1,1,1,1,1,1,27,1,1,1,1,27,27,27
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,8,5,1,1,1,8,1,4,7,1,1,1,10,1,1,1,1,9,10,10
mh2,mh2,50.0,1,1,20,1,1,1,20,1,1,1,1,1,6,1,1,19,1,11,1,1,1,1,1,1,4,1,1,1,1,16
mh3,mh3,50.0,1,1,1,1,1,1,1,1,3,1,0,1,6,4,1,24,11,1,0,4,16,4,0,4,3,1,16,0,0,0
mh4,mh4,50.0,1,1,1,1,1,1,21,7,3,7,1,7,6,4,7,20,1,7,1,4,10,4,1,4,3,7,10,19,1,1
mnh0,mnh0,50.0,3,2,4,4,4,4,4,4,5,4,17,4,4,5,4,17,4,4,4,7,15,5,19,5,4,4,15,17,17,17
mnh1,mnh1,50.0,1,1,1,1,1,1,23,1,1,1,19,1,1,4,1,22,15,1,15,5,17,6,19,11,13,1,17,20,19,19
mnh2,mnh2,50.0,1,1,1,1,1,1,17,1,1,1,11,1,1,1,1,16,1,1,1,1,1,1,1,4,1,1,1,11,1,1
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,8,1,1,1,1,8,1,22,14,1,14,8,15,10,20,8,1,1,15,1,1,1
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,2,14,26,14,2,2,14,26,1,14,1,2,17,2,31,5,2,14,19,29,26,31
mnh5,mnh5,50.0,1,2,28,27,16,16,28,7,7,7,7,7,7,7,7,7,16,7,16,7,23,7,7,12,7,7,23,7,7,7
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,5,1,45,1,1,9,1,45,33,1,33,10,33,9,47,9,16,30,33,45,45,45
mnh7,mnh7,50.0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,14,1,1,1
mnh8,mnh8,50.0,1,4,5,29,5,5,5,5,10,5,29,5,5,10,5,29,5,5,5,10,27,14,29,18,5,5,28,29,29,29
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,27,1,1,21,18,29,1,1,27,30,18,1,19,33,20,1,1,1,32,33,33
mnh10,mnh10,50.0,24,1,3,3,3,3,23,3,3,3,14,3,8,3,3,20,3,3,3,3,3,3,14,3,3,3,13,15,14,19
mnh11,mnh11,50.0,1,1,25,1,1,1,25,3,3,9,17,9,7,3,9,1,1,10,12,3,14,3,22,3,3,9,14,15,19,18
mnh12,mnh12,50.0,1,1,1,1,1,1,17,1,1,1,1,9,6,1,9,1,1,1,1,1,11,1,1,1,1,9,12,1,1,1
