id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,28,28,1,1,6,6,1,4,1,17,1,5,6,19,1,20,21,14,17,20,20,20
mh1,mh1,50.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,9,1,0,1,6,1,1,1
mh2,mh2,50.0,1,1,2,1,1,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,6,0,0,0
mh3,mh3,50.0,1,1,1,1,1,2,1,2,2,28,2,2,2,2,2,2,2,17,2,2,14,17,2,0,2,2,17,0,0,25
mh4,mh4,50.0,3,3,1,3,3,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,0,1,6,1,0,0,0
mnh0,mnh0,50.0,1,1,1,1,2,3,1,3,1,1,3,3,3,3,11,3,3,3,3,3,6,3,11,11,11,3,3,11,11,11
mnh1,mnh1,50.0,1,1,35,1,1,2,34,2,2,2,2,4,4,4,4,2,2,18,2,2,16,18,4,4,4,17,19,23,25,4
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh3,mnh3,50.0,1,1,1,1,1,3,1,14,3,3,3,3,3,3,10,7,7,3,7,7,3,3,3,3,13,3,3,3,3,3
mnh4,mnh4,50.0,1,1,14,1,1,1,14,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,12,1,1,3,1,1,8,1
mnh5,mnh5,50.0,1,1,1,2,1,3,1,3,1,1,3,3,3,6,10,3,3,3,3,3,3,3,11,8,3,3,3,7,9,3
mnh6,mnh6,50.0,1,1,7,2,6,7,7,7,7,20,10,7,13,13,16,11,7,15,12,12,7,15,16,16,16,7,15,18,16,16
mnh7,mnh7,50.0,1,1,1,5,1,1,1,1,18,18,8,6,6,6,16,6,6,6,6,6,6,6,16,13,16,11,6,13,13,13
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,17,30,4,5,5,5,5,4,4,5,4,4,8,5,5,12,5,5,10,12,12,12
mnh9,mnh9,50.0,1,2,1,2,3,1,1,5,31,31,5,5,5,8,5,5,5,5,5,5,5,14,5,5,29,5,14,5,5,18
mnh10,mnh10,50.0,1,1,1,1,1,1,13,1,12,12,1,1,1,1,6,1,1,1,1,1,1,4,6,6,10,1,4,6,6,6
mnh11,mnh11,50.0,1,1,16,1,3,1,16,1,14,15,5,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,9,1,1,1
mnh12,mnh12,50.0,1,1,1,1,2,1,12,1,1,11,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh13,mnh13,50.0,1,1,1,1,2,1,1,1,1,25,3,3,3,3,3,6,7,13,7,7,3,13,3,18,19,8,14,16,18,16
mnh14,mnh14,50.0,1,1,1,3,1,6,1,18,19,21,6,11,11,11,17,10,6,11,6,6,11,11,11,11,11,11,11,15,16,11
lpsh0,lpsh0,1.0,1,1,1,1/2,1,1,1,4,1,0/1,0/5,4,4,4,4,0,4,4,4,4,4,4,4,4/7,4,4,4,4,8,4
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,1,1/11,1/3,0,5,5,0,0,0,4,0,0,4,6,0,7,0,5,6,9,7/10,7
lpsnh0,lpsnh0,1.0,1,1,1,1,1,2,26,2,22,1,2,2,2,2,2,5,5,7,5/6,5,2,7,14,10,17,7,7,10,10/11,10
lpsnh1,lpsnh1,1.0,1,1/2,1,1,1,1,27,3,1,1,4/7,3,8,8,16/13,3,3,8,3,3,11,12,22,15,16,8,12,13,15,15
lpsnh2,lpsnh2,1.0,1,3,1/19,2,1,1,1/19,1,1,1,1,1,1,1,1,1,4,1,4,4,8,1,1,9,17,1,1,9,12/14,16/15
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1/19,1,1,1,1,2,2,2,2,2,5,5,2/6,5,5,2,6,2,13,2,2,9,14/15,17,18
lpsnh4,lpsnh4,1.0,1,1,4,1,1,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,10/12,5,5,6/7,10,13,10/14
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,25,6,1,1/21,6,6,6,6,17,6,6/10,6,6,6,6,6,19/6,6,18/19/6,12,6,14,16/15,6
lpsnh6,lpsnh6,1.0,1,2,1,1,2,1,1,1,16,1,1,1,1,1,1,1/4/5,1,1,1/6,1,1,1,1/10,1,14,1,1,1,1,1
lpsnh7,lpsnh7,1.0,1,1,1,1/2,1,4,1/17,16,4,4,4,4,8/9,8/9,4/14,7,7,10,7,7,8,10,4,4,14/15,8,10,4,4,4
lpsnh8,lpsnh8,1.0,1,1,1,1/2,3,1,33,1,1,1,1,1,7,7,1,1,1,7,1,1/6,9,7,25,14,30,10,7,1,14,1
lpsnh9,lpsnh9,1.0,1,1,1,1,2,1,17/18,1,1,1,1,1/8,1,1,1,1,1,1,1/4,1,1/5,1/6,1,1/11/12/13,1,1,1,10,12,1/10
lpsnh10,lpsnh10,1.0,1,1,1,1,2/3,16,1/19,1,1,1,1,1,1,1,1/12,4,4,1/6,4,4,1,1,1,8,1,1,1,1,10,1/8
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1,1,1,1,3,1,5,5,17,1,1,4,1,1,4,4,18,1,17,8,11,1,1,14
lpsnh12,lpsnh12,1.0,1,1,1,1,1,2,1,2,2,2,2/3,2,2,2,17,2,2,2,2,2,2/4,2,17,17,17,4,16,2,19,17/2
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,13,1,2,2,1/3,1,1,1,10/11,5,1,1,1,1,1,1,1,1,12,7,9,1,1,1
lpmh0,lpmh0,1.0,0,0,0,1,0,0,0,0,0,0,0/3,47,0/22,22/26/27/28,0,16/15,0,22,0,0,22,22,57,0,59,25,46,54,0,0
lpmh1,lpmh1,1.0,0,0,0,0,0,4,0/45,4,44,4,33,34,34,34,34,7,7,34,7,7,34,34/38,34,34,0,34,34,34,34,34
lpmnh0,lpmnh0,1.0,1,1,54,1,1,48,1,47,1,49,8,1,1,1,1,13,12/14,16,12/14,15,18,21,1,46,1,1,35,45,46,46
lpmnh1,lpmnh1,1.0,1,2,1,1,2,4,43,4,1,1/4,4/5,4,9,9,35,7,7,4,7,7,12,25,4,32,4,23,4,29,32,28
lpmnh2,lpmnh2,1.0,2,2,1/3,2,2,3,34,3/26/27/28,3,31,3,3,13,9/13,3,5,7,15,7,7,12,16/17,3,3,3/25,9,19,3,3/22,3
lpmnh3,lpmnh3,1.0,1,2,1,2,2,3,57,9,3/52,4,12,24,20/10,20,10/26,13,13,10,13,13,10,21/10,43/44,36,49/50/51,18,23,36,36,36
lpmnh4,lpmnh4,1.0,1,1/4,5,3,1,7,5,7,7,7,8,7,7,7,7,11,7,21,7,7,16/7,24,7,31,36,18/19,30,34,31,35/31
lpmnh5,lpmnh5,1.0,1,1,1,3,1/5,1,1,1,33,60,10,1,15,15,28,9,9,16/1,9,9,13,17,28/31,22,28,1,16/1,19,1,25
lpmnh6,lpmnh6,1.0,1,1,1,2,1,1,1,1,31,32/31,1,7,7,7,7,7,9,7,9,9,13,7,28,21,30,16,19,23,25,21/23
lpmnh7,lpmnh7,1.0,1,1,1,1,1,5,67,23,60,61,23/26/27,29,29,29,29,28,28,34,28,28,29,34,53,29,29,29,34,39,43,29
lpmnh8,lpmnh8,1.0,1,1,1,5,1,25,1,56/25,58,25,25,39,35/25,25,52/25,28,25,36/25,25,25/31,33/25,36,25,25,55,34/25,38,43,50,25
lpmnh9,lpmnh9,1.0,1,1,1,1/2,1,7,1/37,7,7,7,7,7,7,7,7,7,7,7,7,7,9,7,7,24,7,7,22/23,24/26,24,24
lpmnh10,lpmnh10,1.0,2,1,1/47,5,7,45,1,10,10,10/46,10/11,29,21/23,21/23,40/10,10,10,24,10,16,20,24,42,39,10,17,24,38,39,39
lpmnh11,lpmnh11,1.0,1,1,1,1,1,3,1,31,32,32,5,7,6,6,6,9,16,6,16,16,19,6,6,6,7,6,20,6,6,6/24/25
lpmnh12,lpmnh12,1.0,1,1,1,1/2,1,6,25,7/10,6,6,7/10,10,7/15,7/15,7/10,10,11,7,11,11,7,16,24,18,7,15,16,18/19,20,18
lpmnh13,lpmnh13,1.0,1,1,1/24,2,1,11,1,22/11,11,11,11,11,11,11,11,12,11,11,11,11,15,18,11,11,21/11,11,11,20,11,11
lphh0,lphh0,1.0,1,1,96/98,10,15,0,17,0/94,0,0,0,80,0,0/70,87,40,40,71,40,40,0,71,86,0,90/93,66,73,0,0,0
lphh1,lphh1,1.0,1,1,53,1,1,7,53,7,48,51,0/13,7/25,21,21,7,17,17,21,17,17,23,21,46,37,47,0,21,39,43,37
lphnh0,lphnh0,1.0,1,1,93,1,1,11,92,11,11,88/89,29,60,43,43,76/61,17,34,43,34,34,48,52,61,64,84,43,59,64,66,73
lphnh1,lphnh1,1.0,1,1/2,1,1/2,2,37,74,43,37,37,43/45,46,49/60,49/60,70,46,46,46,46,46,51/52/53,46,69,66,69,59,46,65,68,66
lphnh2,lphnh2,1.0,1,1,3,1,1,4,3,6,90/91,4,7,7,15,15,73,7/11,7/13,19/15,7,12,17,26,44,47,87,15,41/42/43,62,47,68
lphnh3,lphnh3,1.0,1,3/4,9,1/2,3,51,53,9,9,9,9,9,9,9,9,24,24,9,24,24,9,28/29,43/45,32,49,9,30,33,32,32
lphnh4,lphnh4,1.0,1,6,15,3,2,18,15,18,84/15,15,40,45,52,52,71,18,18,45,18,18,45,54,74/76,64,78/79,52,54,64,67,69
lphnh5,lphnh5,1.0,1,1,6,1,1,11,54,52/13,11,11,13,13,15,15,13,13,13,15,13,13,16,15,46,37/39,51/47,20,28,32/35,40,43
lphnh6,lphnh6,1.0,1,1,59/14,1,10,14,14,14,54,58,14,14,14,14,14,21,14,26,14,14,14,28/29,44,14,53,14,26/31,32/14,33,37/14
lphnh7,lphnh7,1.0,1,1,1,3,9,11,87,14,79,79,18,56,14,14,70,26,33,47,33,33,41,52/55,71,57,78,43,52,61,64,57
lphnh8,lphnh8,1.0,1,1,26,1,1,29,26,29,56,29,30,29,29,29,29,29,29,49,33,33,29,29,29,50,29,43,47,50,50,52
lphnh9,lphnh9,1.0,1,1,7,3,1,16,103,16,98,102,18,19/57,23,23,20,19,19,23,19,19,44,23,83,64,91,47,56,62,64,68/71
lphnh10,lphnh10,1.0,2,2,116/8,2,3/6,11,115,13,111,103/9,14,13,18,18,98,17/15,15,75,15,15,48/46,18/76,98/99,80,102,73,18/77,80/82,95,97
lphnh11,lphnh11,1.0,1,1,32,8,27,74/75/76,86/87,34,82,81,42,42,65,65/42,42,51,51,42,51,54,57,42,42,67,42,64/61,42,67,67,72
lphnh12,lphnh12,1.0,1,1/3,12,2,7/10/11,12,12,48/12/47,55,59/60,19/15,12,27,27,38,20,24,25,24,24,25/26,25,41,28,42,25,25,29,28,31
lphnh13,lphnh13,1.0,1,2/4,12,2,6,12,12,12,12,58,16/18,32/15,15,15,33,19/20/21,19,28/15,19,19,15,28/29,51/54,38,33,26/15,31,35,38,44
lnpsh0,lnpsh0,1.0,1,5,8,4,7,8,27,8,8,8,0,13,17,14,13,10,10,14,10,10,14,14,13,13,25,16,19,21,13,13
lnpsh1,lnpsh1,1.0,1,2,13,2,2,1,1,1,1,1,3,6,1,1,1,4,4,1,4,4,1,1,1,9,1,1,5,8,9,8
lnpsh2,lnpsh2,1.0,1,2,1,2,2,5,20,6,16,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,6,6,6,6,6
lnpsh3,lnpsh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,1,8,8,9,1,1,11,23,1,0,13,11,16
lnpsh4,lnpsh4,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,4,1,1,9,1,1,1,6,1,1,1
lnpsh5,lnpsh5,1.0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1
lnpsh6,lnpsh6,1.0,1,1,17,1,4,1,20,1,1,16,1,1,1,1,15,1,1,1,1,1,1,1,1,9,1,7,1,9,14,9
lnpsh7,lnpsh7,1.0,1,1,1,1,1,1,19,1,1,18,1,1,1,1,1,0,0,1,0,0,1,1,1,1,17,1,1,1,12,1
lnpsh8,lnpsh8,1.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,19,21,17,0,0,19,19
lnpsh9,lnpsh9,1.0,1,1,1,1,5,6,1,6,6,6,6,6,0,0,6,11,11,0,11,11,0,0,6,14,6,13,0,0,14,14
lnpsnh0,lnpsnh0,1.0,1,1,5,1,1,5,5,5,22,22,5,14,8,8,17,5,5,10,5,5,7,10,5,5,20,8,12,5,5,16
lnpsnh1,lnpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,5,1,8,1,1,6,1,1,1,1,1,1,1,1,1
lnpsnh2,lnpsnh2,1.0,1,1,1,2,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,4,3,10,3
lnpsnh3,lnpsnh3,1.0,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,13,2,2,8,4,12
lnpsnh4,lnpsnh4,1.0,1,1,16,2,3,1,1,1,1,1,1,8,1,1,12,1,1,1,1,1,1,1,12,11,13,6,7,9,11,10
lnpsnh5,lnpsnh5,1.0,1,1,15,1,1,1,15,1,1,14,1,1,1,1,1,1,1,1,1,1,5,1,1,7,1,1,1,1,1,1
lnpsnh6,lnpsnh6,1.0,1,1,1,1,1,1,1,1,41,41,1,1,1,1,1,1,1,1,1,1,6,13,1,1,34,10,1,1,1,14
lnpsnh7,lnpsnh7,1.0,1,1,1,3,4,1,1,1,1,1,1,7,8,8,7,7,7,7,7,7,7,7,7,14,17,8,10,7,14,7
lnpsnh8,lnpsnh8,1.0,1,1,21,2,1,1,21,4,1,1,4,6,9,9,6,7,7,15,7,7,6,14,6,6,6,6,13,6,6,18
lnpsnh9,lnpsnh9,1.0,1,1,1,1,1,4,1,5,11,4,5,5,5,5,10,5,5,7,5,5,5,7,5,8,5,5,7,8,8,8
lnpsnh10,lnpsnh10,1.0,1,1,4,1,2,4,4,4,4,18,4,4,4,4,4,4,4,11,4,4,4,10,15,4,17,4,10,4,4,13
lnpsnh11,lnpsnh11,1.0,1,2,1,1,2,3,1,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,18,13,19,8,3,13,13,13
lnpsnh12,lnpsnh12,1.0,1,1,1,4,6,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,14,1,1,1,1,1,1,1
lnpsnh13,lnpsnh13,1.0,1,1,11,1,3,1,11,1,1,1,6,6,6,6,6,6,6,9,6,6,6,9,6,6,6,6,9,6,6,6
lnpsnh14,lnpsnh14,1.0,1,1,10,1,6,10,16,10,10,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,10,10,10,10,10
lnpsnh15,lnpsnh15,1.0,1,2,1,1,2,1,1,18,1,1,1,1,1,1,12,1,1,1,1,1,1,1,13,6,17,5,1,6,10,6
lnpsnh16,lnpsnh16,1.0,1,1,2,1,1,2,2,3,2,2,3,3,3,3,3,5,3,6,3,3,3,6,3,3,15,3,6,3,3,3
lnpsnh17,lnpsnh17,1.0,1,1,1,9,1,1,22,1,21,1,1,1,1,1,1,1,1,11,1,1,1,13,1,16,19,1,13,16,16,16
lnpsnh18,lnpsnh18,1.0,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,3,3,6,3,3,4,4,1,10,1,4,4,1,10,10
lnpsnh19,lnpsnh19,1.0,1,1,1,2,1,1,1,1,1,1,1,12,1,1,1,1,6,10,6,8,1,10,25,16,26,1,10,1,18,21
