id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,20,1,1,2,1,2,21,1,20,2,2,20,13,2,20,20,2,2,2,2,13,2,2,18,18,2,0,18,19,18
mnh0,mnh0,50.0,1,1,10,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,8,4,1,1,4,1,1,1,1
mnh1,mnh1,50.0,1,9,1,1,9,1,1,12,23,1,1,26,13,1,1,1,1,1,1,1,13,7,1,14,16,1,1,15,17,14
mnh2,mnh2,50.0,1,1,16,10,12,10,31,30,31,10,10,31,20,10,31,31,10,10,10,10,19,10,11,21,21,11,10,21,21,21
mnh3,mnh3,50.0,1,1,11,1,9,1,1,10,1,5,1,1,12,5,1,1,5,5,5,7,10,6,2,10,10,2,2,13,17,10
lpsh0,lpsh0,1.0,0,3,0,3,3,3,0,0,0,3,3,0,0,3,0,19,3,3,3/6,3,0,8,3,0,0,0,3,10,0,0
lpsnh0,lpsnh0,1.0,1,1,1,1/2,1,2,1/14,1,1,2/7,2,1,1,2,16,1,2,2,2,2,1,2/8,4,1/10,10,5,2/6,1,1,1
lpsnh1,lpsnh1,1.0,1,1/2,1,2,1/2,2,17/18,1,1,6,6,17,1,6,17,17,6,6,6,6,12,7,4,1,1,4,2/5,14,1,1
lpsnh2,lpsnh2,1.0,17,1,1,1,1,1,17,16/10,17,1,1,17,10/12,1,17,17,1/8,1/9,1,1,11,1,1,10,10,1,5,10,13,13/15
lpmh0,lpmh0,1.0,1,1,1,1,23,1,1,24,1,1,1,1,1,1,31,30,1,1,1,1,1,1,6/9,1,1,9,17/14,1,26/28,1
lpmnh0,lpmnh0,1.0,1,3,1,3/8,21,3,1,57,1,3,3,1,1,3,67/68,62,3,3,16,3,1,3,11,42,42,12,3,42,54,54
lpmnh1,lpmnh1,1.0,17,1,1,1,16/1/15,1,26,1,26,1,1,27,20,1,26,26,1/13,1,1,1,21,14,1,20,20,11,1,20,25,25
lpmnh2,lpmnh2,1.0,1,5/6/8,1,5,5,5,26,1,1,15,15,33,1,15,38,26,15,15,15,15,18,15,13,19,21,14,5,19,22/23,1
lphh0,lphh0,1.0,1,15,1,15,15,15,63,1,1,26,26,1,39/47,32,1,63,26,35,27,31,43,31,21,57,55,20,24/25,50,58/59,58
