id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,14,0,0,0,10,0,8,0,0,15,0,17
mnh0,mnh0,50.0,34,29,3,1,9,3,22,3,22,22,11,35,24,14,11,16,11,16,23,39,29,29,16,19,16,16,16,39,36,35
mnh1,mnh1,50.0,18,11,1,1,1,1,11,1,11,11,6,25,11,4,7,4,7,4,14,21,11,11,4,4,4,4,4,21,11,11
mnh2,mnh2,50.0,67,40,1,3,1,1,72,1,14,11,1,11,11,1,1,1,5,7,15,11,29,29,1,1,1,1,1,11,11,11
mnh3,mnh3,50.0,23,19,3,1,1,8,1,3,18,18,1,18,18,13,1,13,9,13,19,26,21,19,13,13,13,13,16,27,26,26
lpsh0,lpsh0,1.0,1,24,1,1,1,1/2,1,1,1,1,3,26,23,7,3/4/6,0/7,3,7/10,1,25,1/24,1/24,7,10,7,7/10,7,25,25,25
lpsnh0,lpsnh0,1.0,5,5,1,1/4,1/5,1,5,3,5,5,1,18/5,5,11,1,1,1,1,5,5,5,5,1,14,12,1/15,1,5,5,5
lpsnh1,lpsnh1,1.0,13/15,13,2,1/5,1,2,17,2,1/10/11/12,1/10,6,1,13,7,6,7,6,7,15,16,13,13,7/9,7,9,7,7,16,13,13
lpsnh2,lpsnh2,1.0,1,13,1,5,1,1,1,1/2,1,1,1,1,1,1/8,1,1,6,1,1,14,11,11/13,1,1,1,1,1,14,1,1
lpmh0,lpmh0,1.0,24,19,1,1,1,7,0/40,0/6,1,1,1,37,0,1,1,1,1,1,0,32,15,21/22/23,1,1,1,11,1,32,0/34,28
lpmnh0,lpmnh0,1.0,32/38,37,1,1,1,12,1,5,1,1,1,1,36,23/24,1,25,1,28,32,42,32,32,27,27,26,26,26,42,42,48
lpmnh1,lpmnh1,1.0,26/11,11,6,1,11,6,11,6,11,11,13,11/27,25,14,13,14,13,14,11,30,11,11,14,17,14,16/18/19,22,30,30,35
lpmnh2,lpmnh2,1.0,31,29/30,1,1/6/7,1,5,18/21,1,21,24/26,1/8,38,28,15,10,13,10/11,13,34,39,28/29,28,13,17,13,13,13,39,39,39
lphh0,lphh0,1.0,92,91,2,15,19,2,19/74,2,78,75,18/22,102,80,59,18,63,18,64,92,102,82,82/84,67,71,64,65,72,102,0,0
lphnh0,lphnh0,1.0,46,40,1,5,1,4,1,1,1,1,18,32,35,22/23,21,26,21,1,33,32,37,37/43,1,1,28,29,1,32,49,53
lphnh1,lphnh1,1.0,55,53,8,10,14,8,14,9,47,45,16,76,51,22,17/18,25,17,42,14,71,14,14,33,23,23,23,42,71,71/72,71
lphnh2,lphnh2,1.0,51,50,1,1,6,1,6,3,37,35/6,14,64/62,6/40/41,18/8,12/13,8,11,33,54,55,49,49,29,8,21/24,30,8,55,59,61
lnpsh0,lnpsh0,1.0,1,22,1,1,1,1,1,2,16,16,11,27,19,14,13,1,13,0,1,27,20,20,1,1,1,1,0,27,27,27
lnpsh1,lnpsh1,1.0,7,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,7,1,1,1,1,5,1,1,1,1,1,1
lnpsh2,lnpsh2,1.0,1,18,1,1,1,1,1,1,1,14,1,19,1,1,4,11,4,10,1,1,1,17,10,13,10,10,10,1,1,1
lnpsnh0,lnpsnh0,1.0,5,5,1,1,5,1,5,2,5,5,5,16,5,5,5,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5
lnpsnh1,lnpsnh1,1.0,16,15,1,1,1,1,1,1,1,1,4,21,1,1,1,1,1,1,16,17,1,1,1,1,1,1,1,17,20,17
lnpsnh2,lnpsnh2,1.0,1,17,1,1,1,1,1,2,1,1,1,1,11,1,1,1,7,1,19,1,1,1,9,9,9,9,1,1,21,22
lnpsnh3,lnpsnh3,1.0,18,22,1,6,1,1,1,1,17,17,7,17,17,10,7,15,7,10,18,17,18,18,10,10,16,10,10,17,17,17
lnpsnh4,lnpsnh4,1.0,13,16,1,1,3,1,3,1,13,13,4,18,13,4,4,4,4,4,13,18,14,14,4,9,4,11,4,18,20,18
lnpsnh5,lnpsnh5,1.0,14,12,2,1,1,2,1,2,1,1,1,1,10,1,1,1,1,8,14,15,10,10,7,1,1,1,8,16,1,1
lnpsnh6,lnpsnh6,1.0,21,19,1,3,3,1,4,2,4,4,3,22,16,3,3,3,3,3,11,11,19,19,3,3,3,3,3,11,11,11
lnpsnh7,lnpsnh7,1.0,27,16,1,6,1,1,30,1,1,1,1,1,1,12,1,13,1,12,24,1,16,16,12,14,12,12,12,1,1,29
lnpsnh8,lnpsnh8,1.0,8,7,1,1,1,1,1,1,1,3,1,6,6,1,1,1,1,2,8,19,7,7,1,1,1,1,2,19,19,19
lnpsnh9,lnpsnh9,1.0,22,20,1,1,1,2,1,1,11,11,1,11,11,1,1,1,1,1,23,11,18,20,6,7,1,8,1,11,11,11
lnpsnh10,lnpsnh10,1.0,1,1,1,1,1,1,1,9,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1
lnpsnh11,lnpsnh11,1.0,12,12,1,1,1,1,12,4,12,12,1,12,12,9,1,7,1,7,12,12,12,12,7,7,7,7,7,12,12,12
lnpsnh12,lnpsnh12,1.0,7,6,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,8,1,6,6,1,1,1,1,1,1,1,1
lnpsnh13,lnpsnh13,1.0,18,16,3,1,1,3,1,3,10,10,1,14,14,1,1,1,1,1,17,14,14,14,7,1,1,1,1,14,14,14
lnpsnh14,lnpsnh14,1.0,16,13,1,1,4,1,4,1,4,4,4,24,4,4,4,9,6,10,16,4,13,13,10,10,10,10,10,4,4,22
lnpsnh15,lnpsnh15,1.0,1,1,2,1,1,2,1,2,1,1,8,1,1,1,1,1,1,1,1,15,1,14,1,1,1,11,1,15,15,15
lnpsnh16,lnpsnh16,1.0,12,14,1,1,1,2,1,1,1,1,1,10,10,1,4,1,4,7,12,10,12,14,7,7,8,7,7,10,10,10
lnpsnh17,lnpsnh17,1.0,30,1,1,7,1,1,1,1,1,1,1,1,25,18,1,17,1,17,1,31,1,1,17,17,17,17,21,31,1,1
lnpmh0,lnpmh0,1.0,7,0,1,1,7,1,7,3,7,7,7,29,7,11,7,13,7,10,7,26,23,23,10,10,17,10,10,26,28,26
lnpmh1,lnpmh1,1.0,33,31,4,6,5,4,5,4,25,25,5,27,27,11,5,5,9,5,35,27,28,28,5,5,5,5,5,27,27,36
lnpmh2,lnpmh2,1.0,1,21,3,8,1,3,1,3,1,18,9,1,1,13,9,1,9,15,1,39,21,21,1,14,1,1,15,39,39,40
lnpmsh0,lnpmsh0,1.0,22,20,1,1,1,1,27,1,13,13,7,1,1,1,5,8,5,12,22,25,1,1,8,8,8,8,12,25,1,1
lnpmsh1,lnpmsh1,1.0,57,46,1,1,1,5,1,3,1,1,10,61,31,16,8,15,8,15,60,64,26,47,20,15,17,15,15,64,64,64
lnpmsh2,lnpmsh2,1.0,26,34,1,3,13,1,13,1,13,13,15,39,26,13,15,17,15,17,26,13,33,33,18,17,17,17,17,13,13,13
lnpmsh3,lnpmsh3,1.0,21,17,2,1,5,2,5,2,5,5,7,23,5,5,7,9,7,9,5,23,5,5,10,12,10,13,9,23,23,24
lnpmsh4,lnpmsh4,1.0,51,45,1,10,6,1,6,4,40,40,19,6,41,26,19,29,19,24,52,6,6,6,32,36,24,38,24,6,6,59
lnpmsh5,lnpmsh5,1.0,61,57,2,1,8,2,8,3,8,8,8,63,8,45,11,47,11,45,61,67,57,57,45,45,48,51,45,63,63,63
lnpmsh6,lnpmsh6,1.0,49,44,1,1,1,4,1,1,1,25,6,50,29,11,6,16,6,13,49,50,34,36,19,19,19,19,23,50,51,50
