id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,2,1,1,1,1,1,1,1,1,15,13,13,13,13,4,13,4,4,11,4,4,14,4,13,4,4,4,4,4,13
mnh0,mnh0,50.0,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,5,1,1,5,1,1,1,1,1,6,6,1,6,1
mnh1,mnh1,50.0,1,1,1,1,1,1,1,8,1,14,1,10,1,10,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,10,13,10,10,1,10,1,1,8,1,1,10,1,10,1,1,1,1,1,10
mnh3,mnh3,50.0,1,1,1,1,2,4,1,1,1,18,14,14,14,14,8,14,8,8,13,8,8,14,8,14,8,8,10,8,10,17
lpsh0,lpsh0,1.0,6,1,9,1,4,1,1,1,7,17/9,9/15,9/13,16/15,9,9,9,9,9,9,9,11,15,9,0/15,9,9,9/12,9,9/12,0
lpsnh0,lpsnh0,1.0,1,1,1,1/4,1,1,1,1/2,1/4,27,1,16,20,1,7,16,12,15,7,12/13,7,21/22,7,24,7,7,7,8,7/14,24/26
lpsnh1,lpsnh1,1.0,1,1,1,1,2,1,1,1,1,3,6,6,6,6,6,6,9,6,6,9,6,6,6,6,6/8,6,6/11,8,6,6
lpsnh2,lpsnh2,1.0,1,1,1,1,4,1,1,1,9,25,11,19/11,20,11,12,18/11,12,12/13,11,12,13,11,13,11,15,12/13,12,15,12,11
lpmh0,lpmh0,1.0,1,1,1,1,1,1,1,1,1/3,1,1,1,0,1,7,1,5,7,1,5,0,11,0,11,0,7,7,0,7/8,11
lpmnh0,lpmnh0,1.0,1,1,1,10,2,5,8,1,10,48,36,36,38,36,20,36,23,20/30,32/31,23,21,36,21,36,21,20,20/25,21,28,42
lpmnh1,lpmnh1,1.0,1,1,1,1,1,5,1,13,1/15,39,1,29/31,1,29,19,30,19,19,26,19,19,34,21,1,23,19,19,22,19,38
lpmnh2,lpmnh2,1.0,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,10,1,1,8,1,1,1,1,13,1,1,1,1/2,1,13
lphh0,lphh0,1.0,1/6,7,1,17,1/4/5,11,14/15,13,25,125,1,119,1,117,26,119/120,26,26,1,26,26,121,26,123,26,111,112/111,27,115,124
lphnh0,lphnh0,1.0,6,1,1,1,4,13,1,1,1,67,1,50,1,44/45,28,47,27,29,39,27,1,53,1,58,1,32,34,1/24,32/35,58
lphnh1,lphnh1,1.0,1,6/7,15,1/11/12,3,1,9,8,1,1,93,94,97,93,37/38,94,23,37,88,23,27,96,35,101,27,73,73,31,73,115
lphnh2,lphnh2,1.0,1,1,19,1,1,15,5,5,1,19,19,48/46,19,44,29,46,20,29,23,20,24,19,24,19,26/28,38,38/39,26,40,19
lnpsh0,lnpsh0,1.0,0,0,0,0,0,2,0,0,0,17,0,9,0,8,5,9,5,5,0,5,5,0,5,10,5,5,5,5,5,15
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,12,11,9,1,1,9,1,1,6,14,6,15,7,0,0,7,0,15
lnpsh2,lnpsh2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,11,0,0,0,0,0,11
lnpsnh0,lnpsnh0,1.0,1,1,1,4,1,2,1,1,1,1,1,1,1,17,10,1,1,10,16,1,8,1,8,1,8,11,11,9,11,1
lnpsnh1,lnpsnh1,1.0,1,1,1,1,1,3,1,1,5,1,1,1,1,12,6,1,6,6,6,6,6,17,6,1,6,9,6,6,6,1
lnpsnh2,lnpsnh2,1.0,1,1,1,1,3,1,6,6,1,1,1,1,18,1,1,1,1,1,1,1,1,31,1,1,1,12,11,1,11,1
lnpsnh3,lnpsnh3,1.0,1,1,1,10,1,7,2,2,2,1,1,1,1,1,12,1,12,12,12,12,12,1,12,1,12,12,12,12,12,1
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,1,1,1,1,1,17,13,9,16,9,13,9,9,9,9,9,21,9,21,9,12,9,9,9,21
lnpsnh5,lnpsnh5,1.0,1,1,1,1,1,1,2,1,1,1,1,1,1,7,5,1,5,5,5,5,5,1,5,8,5,5,5,5,5,10
lnpsnh6,lnpsnh6,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,3,6,6,3,6,13
lnpsnh7,lnpsnh7,1.0,1,1,1,1,2,1,1,6,1,21,14,1,15,12,9,13,1,9,11,1,1,17,1,17,1,9,9,1,9,17
lnpsnh8,lnpsnh8,1.0,1,3,1,7,2,3,3,3,3,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
lnpsnh9,lnpsnh9,1.0,1,1,2,1,1,1,1,1,1,2,5,5,12,5,5,11,5,5,8,5,5,5,5,5,5,5,5,5,5,14
lnpsnh10,lnpsnh10,1.0,1,1,6,1,1,4,1,1,1,6,8,24,8,8,8,19,8,8,14,8,8,25,8,8,8,8,8,10,8,8
lnpsnh11,lnpsnh11,1.0,1,1,5,1,1,1,1,1,1,15,5,5,5,10,5,5,7,5,9,7,5,12,5,12,5,5,5,5,5,12
lnpsnh12,lnpsnh12,1.0,1,1,1,1,1,1,4,1,5,1,1,1,1,1,7,21,7,7,17,7,7,23,8,23,7,12,15,7,15,23
lnpsnh13,lnpsnh13,1.0,1,1,1,7,4,6,5,5,7,18,1,1,1,1,1,14,1,1,1,1,1,15,1,15,1,11,11,1,11,15
lnpsnh14,lnpsnh14,1.0,1,2,7,1,1,1,1,1,1,7,7,7,7,7,11,7,7,11,7,7,7,14,7,13,7,11,11,7,11,13
lnpsnh15,lnpsnh15,1.0,1,1,6,1,1,3,1,1,1,6,6,6,6,6,8,6,8,8,6,8,8,6,11,6,8,13,13,8,13,15
lnpsnh16,lnpsnh16,1.0,1,3,1,1,2,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lnpsnh17,lnpsnh17,1.0,1,1,5,1,1,2,4,1,1,1,9,1,1,1,8,1,8,8,1,8,8,1,8,1,8,8,8,8,8,1
lnpmh0,lnpmh0,1.0,1,1,1,0,1,1,1,1,6,25,18,0,1,14,9,16,9,12,1,9,9,1,9,1,9,9,9,9,9,1
lnpmh1,lnpmh1,1.0,4,1,1,6,3,1,1,1,6,1,8,25,27,24,10,23,10,10,22,10,12,33,12,33,12,15,13,12,13,0
lnpmh2,lnpmh2,1.0,1,1,1,19,1,1,1,1,18,1,45,21,46,44,33,21,25,33,40,25,25,53,28,53,25,33,33,0,33,53
lnpmsh0,lnpmsh0,1.0,1,3,1,3,1,3,3,3,3,28,6,6,16,6,7,6,7,7,6,7,12,20,12,20,12,7,7,12,7,25
lnpmsh1,lnpmsh1,1.0,1,3,1,1,1,1,1,5,1,46,36,39,36,36,20,39,20,20,20,20,20,36,20,45,25,33,20,30,20,45
lnpmsh2,lnpmsh2,1.0,1,1,1,1,1,1,1,1,6,1,1,1,15,1,11,1,11,11,12,11,11,14,11,17,11,11,11,11,11,21
lnpmsh3,lnpmsh3,1.0,1,1,1,1,1,3,3,3,1,1,13,18,13,13,1,19,1,1,1,1,1,13,1,22,1,1,10,1,10,22
lnpmsh4,lnpmsh4,1.0,1,4,1,10,1,4,8,4,4,1,1,1,22,19,1,1,14,1,1,1,1,23,1,23,1,1,1,1,1,23
