id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,6,8,1,6,1,0,8,0,1,1,0,8,1,0,0,1,1,1,1,8,1,1,14,14,1,1,16,13,13
mnh0,mnh0,50.0,1,2,1,2,6,2,1,1,1,2,2,1,8,2,1,1,2,2,2,2,8,5,3,11,11,3,2,11,11,11
mnh1,mnh1,50.0,16,1,1,3,1,3,16,11,16,3,3,16,11,3,16,16,3,3,6,3,11,3,3,14,11,3,5,11,11,11
mnh2,mnh2,50.0,1,1,1,2,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,10,1,3,1,1,3,5,1,1,1
mnh3,mnh3,50.0,1,1,9,1,1,1,1,9,1,1,1,1,9,1,1,1,1,1,4,8,10,1,1,9,9,3,1,13,16,9
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1/14,0/1,1,1,1,14,1,1,14,1/14,1,1,1,1,9,1,1,0,0,2,1,0/11,0,0
lpsnh0,lpsnh0,1.0,1,1/2,1,1,2,3/4,1,10,1,3/4,3/4,1,10,4,1,1/19,4,4,4,3,10,8,4/5,11,11,4/5,4,14,18,18
lpsnh1,lpsnh1,1.0,1,1,1/7,1,1,1/3,1,9,1/15,1,1,1,9,1/6,1/20,1,6,6,6,6,9,6,4,9,9/11,4,3,9/10,13,12
lpsnh2,lpsnh2,1.0,1,1,1,1,10,1,1,1,1,1,1,1,1,1/5,16,1,6,1/5,5,1,1,1,4,1/11,14,2,1,12,15,1
lpmh0,lpmh0,1.0,1,1,1,1,1,2,1,17,1,7,2,39,1,2/14,39,38,2,2,2,2,1,13,5,1,1,5,5,1,16,1
lpmnh0,lpmnh0,1.0,1,1,1,20,1,20,59,31,1,20/24,20,59,34,20,64/65,59,20,26,20,20/25,32/31,20,20,46,46,20,23,46,46,46
lpmnh1,lpmnh1,1.0,35/38,21,1,3,21,3,39,22,39,3,11,39,22,3,39,39,3,3,3,3,22/24,18/15,6,22,31,6,9,27/29,33,33
lpmnh2,lpmnh2,1.0,28,1,1,4,18,4,32,1,34,4/7,4,32,1,7,32/36,32,4/7,17,8,9,1,14,5,1,1,5,6,23,1,1/24
