id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,18,1,10,1,1,3,2,3,3,18,12,18,18,18,1,1,3,3,18,18,3,3,9,12,12,12,12,20,18
mh1,mh1,50.0,2,1,1,7,2,7,2,2,2,2,26,1,1,31,1,19,14,2,6,1,31,2,2,6,1,1,12,1,25,31
mh2,mh2,50.0,1,1,1,1,1,1,13,1,13,1,22,15,23,1,23,21,1,11,13,22,1,1,3,14,16,16,15,15,22,24
mh3,mh3,50.0,1,1,16,1,3,1,1,1,1,1,1,17,30,1,1,1,1,14,1,27,34,1,5,1,17,17,17,17,1,1
mh4,mh4,50.0,1,35,8,1,1,1,1,1,1,2,1,13,1,0,1,23,24,1,7,31,33,1,1,7,17,17,13,21,1,0
mh5,mh5,50.0,2,1,1,2,2,2,2,2,2,2,13,1,13,1,13,1,1,2,5,13,16,2,2,4,7,6,1,1,13,1
mh6,mh6,50.0,2,1,22,21,2,19,2,2,2,2,32,25,32,1,32,29,1,15,2,32,39,0,14,2,25,25,25,25,36,1
mh7,mh7,50.0,2,1,8,0,3,2,2,3,2,2,1,8,1,1,1,16,8,2,2,18,1,6,2,2,14,14,8,8,1,1
mh8,mh8,50.0,1,31,1,1,4,1,10,5,10,1,20,1,20,30,20,1,1,9,10,20,29,1,6,10,14,14,17,1,22,29
mh9,mh9,50.0,1,1,1,1,1,1,1,1,1,1,18,1,1,23,1,1,1,0,1,1,0,1,0,15,16,16,1,1,21,26
mh10,mh10,50.0,0,0,0,0,0,0,4,3,4,0,14,0,12,0,12,0,0,0,4,12,19,0,0,4,0,0,0,0,12,0
mh11,mh11,50.0,5,1,19,18,5,18,5,5,5,5,26,0,1,31,1,19,19,16,5,25,31,11,12,5,22,21,21,19,26,32
mnh0,mnh0,50.0,2,25,1,2,2,2,8,2,8,2,26,13,45,26,39,1,1,2,8,30,26,2,2,12,16,16,19,22,26,26
mnh1,mnh1,50.0,2,1,1,12,2,4,4,2,4,4,15,1,1,1,16,13,13,4,4,1,20,4,4,4,1,1,1,1,15,28
mnh2,mnh2,50.0,3,41,1,3,5,3,11,5,11,3,38,23,1,1,1,34,33,3,16,1,1,3,8,11,23,23,23,23,37,1
mnh3,mnh3,50.0,1,1,12,1,1,1,9,6,9,1,28,11,1,33,1,1,1,1,9,25,32,1,1,9,11,11,11,11,27,30
mnh4,mnh4,50.0,1,1,1,14,1,14,1,4,13,1,30,19,30,30,36,26,26,10,1,30,30,8,1,1,20,20,20,25,30,30
mnh5,mnh5,50.0,1,1,1,23,7,19,16,2,16,12,1,25,1,1,30,29,29,12,18,1,1,13,13,18,25,25,25,25,1,33
mnh6,mnh6,50.0,1,1,1,1,1,1,5,2,5,7,25,20,25,36,25,24,1,11,5,30,37,7,7,15,20,20,20,22,32,36
mnh7,mnh7,50.0,1,46,1,15,1,15,1,1,1,1,1,18,1,45,42,1,22,1,11,1,45,1,4,13,18,18,18,19,40,45
mnh8,mnh8,50.0,1,1,1,1,2,6,1,1,1,3,1,7,20,21,1,1,1,3,1,12,21,4,4,1,7,7,9,7,1,21
mnh9,mnh9,50.0,1,1,1,1,1,1,1,5,1,1,16,15,16,16,16,1,1,1,1,16,20,8,6,1,13,13,14,13,19,16
mnh10,mnh10,50.0,2,1,15,2,2,2,5,2,5,2,27,15,30,32,28,2,20,2,7,25,31,2,2,7,15,15,15,15,22,31
mnh11,mnh11,50.0,1,1,1,1,3,1,1,3,1,1,1,16,1,1,18,1,1,1,12,1,1,1,8,1,1,1,1,1,1,1
mnh12,mnh12,50.0,1,1,15,1,2,1,1,2,1,1,1,15,41,1,39,15,15,12,1,31,1,1,9,1,16,15,15,15,37,1
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,9,27,18,32,1,27,1,24,10,1,28,1,4,5,12,18,18,22,18,31,1
mnh14,mnh14,50.0,1,1,1,14,1,12,2,1,2,10,1,1,20,1,19,1,1,11,2,18,1,2,8,2,1,1,15,1,1,1
mnh15,mnh15,50.0,1,55,19,1,5,1,6,1,6,6,29,25,1,1,52,19,26,10,16,1,54,9,9,6,19,19,19,19,48,1
mnh16,mnh16,50.0,1,1,14,1,1,13,12,1,12,1,20,1,20,24,20,16,19,1,12,21,20,4,4,12,1,1,1,1,22,23
mnh17,mnh17,50.0,1,25,1,10,1,10,1,1,1,1,1,1,1,1,1,17,17,1,1,1,1,5,5,9,1,1,15,1,1,23
mnh18,mnh18,50.0,3,1,3,3,4,3,3,4,3,3,29,24,29,1,33,28,3,18,22,29,1,3,3,20,24,24,24,27,29,1
mnh19,mnh19,50.0,1,1,1,1,2,1,1,2,1,1,18,13,15,15,27,1,14,1,1,16,15,1,1,1,9,9,7,13,20,31
mnh20,mnh20,50.0,1,45,1,6,4,6,6,4,6,10,40,17,37,37,37,35,1,10,16,37,43,10,10,6,17,17,17,17,37,37
mnh21,mnh21,50.0,18,1,1,2,5,2,2,5,2,2,1,1,45,48,1,36,35,2,15,1,53,2,2,2,1,1,1,1,1,50
mnh22,mnh22,50.0,2,1,2,2,2,10,2,2,2,2,1,12,1,1,1,2,2,2,6,24,1,4,2,2,14,14,14,16,26,27
mnh23,mnh23,50.0,1,1,1,1,1,1,13,1,13,6,34,26,34,29,40,1,1,6,17,34,42,9,9,13,24,24,24,24,34,29
mnh24,mnh24,50.0,1,1,17,1,1,1,1,1,1,3,1,18,1,1,36,1,1,15,1,1,39,3,4,1,21,21,28,18,31,37
mnh25,mnh25,50.0,1,38,12,1,1,1,1,3,1,1,1,16,1,28,26,19,21,1,11,1,28,1,1,9,15,15,15,14,1,28
mnh26,mnh26,50.0,3,37,16,3,3,3,10,3,10,4,36,1,28,1,28,24,24,7,12,35,1,3,3,10,1,1,20,1,36,1
mnh27,mnh27,50.0,3,1,1,3,4,3,35,3,35,22,1,1,1,51,50,38,39,26,36,1,51,5,5,36,1,1,37,1,1,55
mnh28,mnh28,50.0,1,1,1,1,1,12,1,1,8,1,1,16,1,29,1,17,18,1,10,1,29,6,1,7,1,1,1,1,1,31
mnh29,mnh29,50.0,1,1,11,1,1,9,8,1,1,1,1,12,1,1,33,1,20,1,6,28,1,1,1,1,12,12,12,12,1,36
mnh30,mnh30,50.0,1,42,23,2,3,2,17,7,20,2,1,23,1,1,38,31,1,16,22,35,40,2,2,20,23,23,29,23,1,1
mnh31,mnh31,50.0,1,26,1,13,1,5,5,3,5,10,20,1,20,25,20,1,1,5,11,20,25,8,5,11,16,16,1,18,20,25
mnh32,mnh32,50.0,1,20,1,10,1,10,9,1,9,4,1,1,1,19,1,1,1,1,9,16,1,2,1,9,1,1,1,1,17,1
mnh33,mnh33,50.0,1,1,13,6,5,12,9,5,9,8,26,21,26,29,27,13,13,8,9,26,29,8,8,10,13,13,17,13,26,30
mnh34,mnh34,50.0,1,66,36,15,1,1,1,2,1,1,57,36,63,49,61,41,42,12,13,57,49,4,9,1,39,39,40,36,57,49
mnh35,mnh35,50.0,1,1,35,5,1,33,5,1,5,8,1,35,46,1,1,38,1,28,30,1,50,8,22,30,35,35,35,35,1,1
mnh36,mnh36,50.0,1,1,1,1,4,1,1,1,1,1,1,1,1,28,1,1,1,1,1,1,28,1,1,1,13,11,11,1,25,29
mnh37,mnh37,50.0,1,15,1,1,2,1,1,3,1,5,12,1,12,12,12,1,1,1,1,12,12,1,1,1,1,1,1,1,12,12
mnh38,mnh38,50.0,2,1,2,27,6,2,2,8,2,17,1,45,51,1,1,2,2,2,24,50,1,9,11,2,39,39,2,2,1,1
mnh39,mnh39,50.0,1,1,1,1,2,1,14,2,14,12,1,1,41,1,40,1,27,1,17,33,1,1,10,16,22,22,22,1,38,1
mnh40,mnh40,50.0,1,1,1,1,2,1,1,2,19,1,1,22,1,1,1,1,1,17,1,26,1,4,6,1,22,22,24,22,1,29
mnh41,mnh41,50.0,1,1,1,1,1,1,1,1,8,1,1,1,1,27,26,1,15,1,1,16,27,1,5,1,1,1,1,1,21,27
mnh42,mnh42,50.0,3,1,19,3,3,3,18,3,17,4,30,21,30,30,30,1,1,11,17,38,30,4,7,17,21,21,21,24,30,30
