id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,16,1,9,1,12,1,1,1,1,1,1,1,1,1,1,1,1,7,8,1,14,1
mh1,mh1,50.0,1,1,1,1,12,1,1,1,1,1,1,28,25,1,1,1,1,1,1,11,24,1,6,1,1,8,10,1,1,1
mh2,mh2,50.0,16,1,17,1,1,0,20,17,16,2,2,16,17,2,25,20,13,2,13,2,17,15,5,17,17,12,2,17,17,17
mh3,mh3,50.0,0,11,13,5,12,5,20,13,22,5,5,20,13,5,20,20,5,5,5,5,13,5,7,17,17,7,5,17,17,17
mh4,mh4,50.0,1,2,7,2,2,2,12,7,1,2,2,21,7,2,1,1,2,2,2,2,8,2,4,7,7,4,2,7,10,10
mh5,mh5,50.0,17,1,6,1,1,1,17,6,17,1,1,17,6,1,17,17,1,1,1,1,8,1,1,6,6,1,1,6,14,10
mh6,mh6,50.0,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,3,1,15,3,13,1,16,16
mh7,mh7,50.0,1,2,1,2,16,2,1,19,1,2,2,1,19,2,34,1,15,2,15,2,23,2,0,19,26,0,8,19,29,29
mh8,mh8,50.0,1,4,21,6,18,8,38,21,0,8,8,43,21,8,44,41,8,8,8,8,21,8,9,0,0,9,8,0,0,33
mh9,mh9,50.0,39,1,10,1,1,1,40,38,40,1,0,40,31,1,43,40,1,1,1,1,31,1,1,33,33,1,1,33,34,33
mh10,mh10,50.0,1,1,6,1,1,1,1,7,1,1,1,24,7,1,1,23,1,1,1,1,0,1,1,7,7,1,1,20,7,21
mh11,mh11,50.0,0,0,8,0,0,0,0,8,20,0,2,22,12,0,0,21,4,0,0,0,11,0,0,18,18,0,0,18,18,18
mnh0,mnh0,50.0,1,1,1,1,1,1,10,1,1,1,1,10,1,1,17,10,1,1,1,1,1,6,1,1,1,1,1,1,9,1
mnh1,mnh1,50.0,1,1,6,1,1,1,1,6,1,1,1,1,6,5,1,1,4,5,1,1,6,1,1,9,9,1,1,9,16,12
mnh2,mnh2,50.0,1,1,16,1,15,3,1,16,1,3,3,25,16,3,1,1,3,3,11,3,16,3,3,20,20,3,9,20,16,16
mnh3,mnh3,50.0,1,1,1,1,14,1,1,1,1,1,8,1,1,1,1,1,1,1,1,11,1,9,2,1,1,6,1,1,17,17
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,4,4,1,1,4,18,16,4,4,4,6,10,8,1,1,12,1,1,11,1,1
mnh5,mnh5,50.0,1,2,9,2,2,2,1,1,1,6,6,1,1,6,1,1,6,6,7,6,11,6,2,1,15,2,2,1,1,1
mnh6,mnh6,50.0,1,1,6,1,1,2,12,6,1,1,1,1,6,1,14,12,3,1,3,1,6,1,1,6,6,1,1,6,6,8
mnh7,mnh7,50.0,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,11,4,1,1,4,7,1,1,1
mnh8,mnh8,50.0,1,1,1,4,1,4,1,31,1,10,4,1,1,10,1,32,10,10,14,10,15,10,5,22,29,5,9,22,21,21
mnh9,mnh9,50.0,7,3,7,3,3,5,17,7,7,5,5,7,7,5,7,18,5,5,5,5,7,5,5,9,11,5,6,9,13,9
mnh10,mnh10,50.0,1,1,10,2,8,3,19,10,1,7,6,20,10,3,19,19,3,3,3,3,11,3,3,16,17,5,3,16,16,16
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,11,11,3,1,11,12,1
mnh12,mnh12,50.0,1,1,1,1,1,1,14,1,14,1,1,16,12,1,14,14,11,1,1,1,12,1,3,1,1,3,8,1,1,1
