id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,25,8,1,8,8,8,8,8,8,8,8,8,13,8,8,13,8,8,20,0,8,8,8,5,8,8,8,8,8,18
mnh0,mnh0,50.0,1,1,3,7,12,12,1,1,15,17,1,1,13,1,1,13,8,1,22,11,1,1,1,5,8,1,1,1,1,1
mnh1,mnh1,50.0,1,1,2,1,1,1,7,7,1,1,7,7,4,7,7,4,1,9,7,1,7,7,9,2,1,7,7,7,7,7
mnh2,mnh2,50.0,1,1,1,1,1,13,1,1,1,22,1,30,13,1,29,13,9,1,1,11,32,32,1,5,7,28,28,1,1,32
mnh3,mnh3,50.0,1,22,1,22,22,22,22,22,22,22,22,22,29,22,22,29,22,30,40,22,22,22,30,20,22,35,22,37,37,22
lpsh0,lpsh0,1.0,1,1,3,1,1,1,10,1,1,1,1,10,6,10,10,6,1,10,1,1,1,1,10,3,4,10,10,12,12,1
lpsnh0,lpsnh0,1.0,1,1,2,1,1,1,1,18,1,11,19,1,1,1,1,1,9,14,18,1,18,18,1,4,1,1,1,1,1,18
lpsnh1,lpsnh1,1.0,34,1,1,1,1,1,1,31,7,8,1,1,1,26,1,6,5,19,33,5,1,1,24,3,5,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,1,2,1,1,1,1,1,10,1,1,1,1,11,1,1,8,1,1,5,23,21,1,2,6,1,15,1,1,21
lpmh0,lpmh0,1.0,1,10,4,14,25,25,51,59,0,27,0,51,25,40,40,25,21,0,60,0,0,54,0,2,21,44,48,51,51,0
lpmnh0,lpmnh0,1.0,1,6,4,11,6,6,22,28,6,6,35,22,6,22,22,13,8,17,34,10,27,6,21,5,8,23,22,22,22,6
lpmnh1,lpmnh1,1.0,102,17,6,17,17,17,33,63,17,26,101,53,21,39,49,21,17,33,88,17,59,56,37,8,17,33,33,33,33,56
