id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0,5,5,1,1,1,11,1,1,8,11,11,11
mnh0,mnh0,50.0,1,2,30,1,3,1,30,1,27,1,1,1,7,7,1,1,5,7,6,6,7,7,1,1,1,7,7,1,8,1
mnh1,mnh1,50.0,1,1,5,2,3,21,23,6,5,22,6,6,6,6,6,6,6,6,9,6,10,6,17,6,6,6,6,6,14,6
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,24,24,1,1,1,1,1,1,1,1,1,1,1,14,20,17,22,7,1,1,18,19
mnh3,mnh3,50.0,1,1,1,2,1,6,1,6,13,14,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,7,7,11
lpsh0,lpsh0,1.0,1,1,1,1,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,9,1,14,13,15,1,1,13,13,13
lpsnh0,lpsnh0,1.0,1,3,1,1,4,20,22,19,1,1,1,1,1,1,1,1,1,1,1,5,1,11,18,1,1,9,14,15,1,1
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,18,18,1,1,1,1,1,4,5,1,5,5,7,1,1,1,1,8,10,1,16,1
lpsnh2,lpsnh2,1.0,1,1,5,1,2,6,5,6,6,16,6,6,6,6,12,6,8,6,8,8,6,6,12,12,12,6,6,12,14,12
lpmh0,lpmh0,1.0,0,0,2,0,0,5,2,5,41,38,5,0,5,5,32,5,8,0,8,8,5,0,36,32,32,29,0,32,32,35
lpmnh0,lpmnh0,1.0,1,1,1,1,1,1,1,1,1,1,5,5,12,12,18,11,11,12,11,11,13,12,28,21,18,15,16,21,24,27
lpmnh1,lpmnh1,1.0,1,1,1,1,3,5,1,5,25,25,5,5,5,5,5,5,5,20,5,5,18,20,5,22,5,5,21,5,5,5
lpmnh2,lpmnh2,1.0,1,1,1,2,1,28,40,1,30,36,1,12,12,12,12,13,14,12,15,14,17,12,12,12,12,12,12,23,24,12
lphh0,lphh0,1.0,1,1,1,6,1,1,43,1,1,1,1,1,1,1,1,0,21,1,20,20,1,1,37,0,0,22,23,0,27,0
lphnh0,lphnh0,1.0,1,1,60,1,3,58,67,1,1,1,1,6,6,6,49,1,5,6,5,5,14,17,53,42,57,6,39,42,44,46
lphnh1,lphnh1,1.0,1,4,79,9,14,1,79,18,75,74,18,58,29,29,18,18,20,56,22,22,29,56,65,59,66,55,56,59,63,59
lphnh2,lphnh2,1.0,1,1,13,1,10,19,13,19,14,14,19,81,19,19,83,55,58,66,60,58,62,69,83,83,100,19,76,83,83,83
lnpsh0,lnpsh0,1.0,1,1,1,1,2,1,1,1,1,1,1,1,6,6,1,3,1,1,1,1,1,1,0,1,1,0,10,12,1,1
lnpsh1,lnpsh1,1.0,1,1,1,1,1,20,1,3,1,1,3,3,3,3,3,3,3,8,3,3,3,8,3,3,3,3,8,3,17,3
lnpsh2,lnpsh2,1.0,1,1,2,1,1,2,2,2,2,2,2,2,0,0,2,2,3,2,3,3,7,2,2,2,2,8,2,2,2,2
lnpsnh0,lnpsnh0,1.0,1,1,1,1,1,14,1,1,1,19,1,1,1,1,1,5,5,1,5,5,6,1,13,11,13,8,1,11,11,11
lnpsnh1,lnpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,1,1,1,1,1,16,1,21,13,14,1,1,1
lnpsnh2,lnpsnh2,1.0,1,1,1,7,10,1,1,1,1,1,1,11,11,11,20,1,1,17,1,1,11,11,21,19,24,14,11,19,19,19
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,16,1,14,15,4,8,4,4,4,4,4,7,4,4,4,7,4,4,12,4,7,4,4,4
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,1,1,3,1,36,3,3,4,4,21,3,3,6,3,3,3,6,22,17,3,3,14,18,19,17
