id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,14,15,15,1,1,1,15,15,15,15,1,1,1,5,1,15,1,7,8,6,15,1,7,25,1,8,15,15,15,27
mnh0,mnh0,50.0,1,1,1,8,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,6,1,1,6,1,1,1,1,1,6
mnh1,mnh1,50.0,18,1,1,1,2,2,1,1,1,22,2,7,2,7,7,23,2,7,7,15,1,2,7,1,5,7,20,20,1,23
mnh2,mnh2,50.0,1,5,6,1,1,1,1,1,1,7,1,1,1,1,1,1,1,3,1,4,1,1,3,1,1,1,1,1,1,1
mnh3,mnh3,50.0,2,2,2,1,2,2,2,14,2,14,2,2,2,2,2,14,4,5,2,5,14,2,5,14,2,2,9,9,13,14
lpsh0,lpsh0,1.0,1,15,1,43,1,1,1,1,17,0,1,7,1,6,14,1,1,10,6,11,1,4,10,1,3,6,23,17,17,38
lpsnh0,lpsnh0,1.0,1,1,1,1,1,2,1,13,1,13,2,9,2,1,1,13,6,1,11,1,13,2,1,13,5,11,1,1,1,13
lpsnh1,lpsnh1,1.0,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2
lpsnh2,lpsnh2,1.0,1,1,1,40,1,1,1,1,18,36,8,1,10,15,16,36,9,1,1,1,36,10,1,36,9,1,24,18,34,36
lpmh0,lpmh0,1.0,0,30,30,0,0,0,0,30,30,30,0,17,0,20,16,30,0,16,16,0,30,15,16,30,14,16,30,30,33,0
lpmnh0,lpmnh0,1.0,2,24,24,52,2,2,24,24,40,48,2,6,2,6,6,24,2,7,6,7,24,2,8,24,2,6,41,40,40,24
lpmnh1,lpmnh1,1.0,2,10,10,1,2,2,10,10,10,21,6,7,6,7,7,22,2,7,7,7,23,6,9,25,4,7,13,10,19,22
lpmnh2,lpmnh2,1.0,6,8,1,1,1,1,1,1,8,1,1,5,1,5,5,16,1,5,5,5,16,3,5,18,1,5,13,8,8,16
lphh0,lphh0,1.0,48,49,2,0,2,2,91,95,49,0,2,0,8,24,24,106,2,26,29,26,102,14,26,102,5,29,69,49,90,106
