id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,5,1,5,20,1,10,5,5,5,18,12,13,5,13,13,5,5,18,14,0,5,5,14,14,14
mh1,mh1,50.0,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,0,7,11,1,1,1,7,1,10,1
mnh0,mnh0,50.0,1,1,1,1,2,4,1,4,27,27,4,4,4,4,20,4,4,4,4,4,12,4,20,23,20,4,4,23,23,23
mnh1,mnh1,50.0,1,1,1,1,1,1,24,1,1,1,1,1,1,1,14,3,1,1,1,1,4,1,19,6,14,1,1,10,6,6
mnh2,mnh2,50.0,1,1,1,1,3,5,1,5,5,5,7,19,7,7,7,8,8,7,13,13,7,7,23,21,23,7,7,7,21,7
mnh3,mnh3,50.0,1,1,21,2,1,5,22,8,5,5,9,15,8,8,18,8,8,8,8,8,13,8,19,8,19,8,8,8,8,8
mnh4,mnh4,50.0,1,1,1,1,1,1,1,4,1,1,4,4,4,4,4,4,5,4,5,5,8,11,4,4,4,9,4,4,4,4
mnh5,mnh5,50.0,1,1,3,1,2,16,3,3,3,17,3,3,3,3,3,7,7,3,7,7,9,3,3,3,3,3,11,3,3,3
mnh6,mnh6,50.0,1,1,1,1,7,1,1,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,16,12,1,1,1,1
lpsh0,lpsh0,1.0,1,1,11,1,1,3,11,3,3/9,3/10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3
lpsnh0,lpsnh0,1.0,1,1/2,1,1,2/3,1,1,5,1/19,1,5,6,6,6,6,7,7,6,7,7,11,13,6,6,17/18,12,6,6,14/15,6
lpsnh1,lpsnh1,1.0,1,2,1,1,2,1,1,21/7/8,1,1,10,8,12,12,8,8,8,8/12,8,8,12,8,19,8,8,12,12,16,18,8
lpsnh2,lpsnh2,1.0,1,1,1,1,1,18,1,18,34,18,18,18,18,18,18,18/20,18,18,18,21,18,18,18,18,18,18,18,18/28,30,18
lpsnh3,lpsnh3,1.0,1,1,1/4,1,1/3,1,4,8,1,1,9,9,9,9,24/9/25,9,9,9/14,9,9,9,9,9,9,9,12,9/13,9,21,22/9
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,1,26,1/2,1/3/5,5/6,5/6,10,1,1,8,1,1/4,3,7/8/9,19,10,10,5,8,10,10,10
lpsnh5,lpsnh5,1.0,1,1,5,1/4,1,6,5/12,6,10,10,6,6/9,6/7,6/7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
lpsnh6,lpsnh6,1.0,1,1,1/2/3,1,1,2,2/3,2,22,2,2,2,2,2,2,2,2,8,2,2,4,6/7,11,9/10,17,2,5/6,9/10,9/10,10
lpmh0,lpmh0,1.0,1,0/1,1,1,1,36/37,43,6,41,38,6,6/12,12,12,6/28/29,0,0,12,0,0,12,12,6,16/17,35,12,12,16,24,0
lpmnh0,lpmnh0,1.0,1,1,1/75,4,1,1,74,1,1,71,16/12,37,30,30,12,19,18,12,23,23,29,12,65,41,70,12,12,39,41,59/60
lpmnh1,lpmnh1,1.0,1,1,4,1,3,49,52,5,51/5,5,5,5,5,5,5,9,10,26,10,10,5,26,5,7,5,5,41,46,7,7
lpmnh2,lpmnh2,1.0,2,2,1,2,2/3,4,1,4,4,43,4,4,4,4,34,4,7,4,4,4,12/13,33/31,40,34/35,41,16/17,30,39,34,34
