id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,2,1,5,5,5,1,1,1,1,1,1,1,1,1,8,8,8,8,10,9,10,8,8,8,8,10,12,12
mh1,mh1,50.0,1,1,1,1,1,1,5,1,6,1,1,1,1,1,1,6,6,6,0,6,6,14,6,14,6,14,14,6,6,6
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,4,3,2,1,1,2,2,4,4,4,5,4,8,4,8,4,4,4,4,8,4,4
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,22,10,10,19,19,10,10,22,22,22,22,26,22,22,22,22,26,22,22,22,22,22
mnh2,mnh2,50.0,14,1,1,1,1,1,1,1,1,1,2,4,1,2,2,1,7,7,7,7,7,7,7,7,7,7,7,7,12,12
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,19,1,1,1,1,17,16,17,6,1,10,15,17,19,19
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,8,1,8,8,1,8,4,8,1,1,8,1,1
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,1,1,5,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh6,mnh6,50.0,1,1,3,3,3,3,6,3,3,1,1,3,3,1,1,3,7,10,3,10,8,3,8,3,10,3,3,8,3,12
lpsh0,lpsh0,1.0,1,1,1,1,0,0,0,0,1,1,1,0,0,1/2,2,1,1,8,1,8,1,1,6,1,8,0/4/5,1,1,1,1
lpsnh0,lpsnh0,1.0,1,1,3,3,3,3,3,3,3,1,1,3,3,1,1,3,3/15,3,14,3,3,19,3,3/15,23,3,3,3,3,3
lpsnh1,lpsnh1,1.0,1/25,4,6,6,8,8,8,8,7,4,4,8,8,4/5,4/5,21,14,11,11,11,16,11,16,11,11,11/13,11,16,22,24
lpsnh2,lpsnh2,1.0,1,1,3,3,3,3,3,3,3,1,1,10,10,1,1,3,13/14,13,17,13,13,20,13,20,13,21,20,13,23,23
lpsnh3,lpsnh3,1.0,35,1,1/2/9,2,9,9,9,9,9,8,8,9,9,8,8,9,20/9/12,9,11,9,12,14,23/9,11,9,16/9/11,19,9/12,31,34
lpsnh4,lpsnh4,1.0,1,1,1/4,4/5/6/7,1,1,1/9,1,10,1,1,1,8,1/3,3,1,11,11,11,11,11,11,11,11,11/14,11/12,11,11,1/15,1
lpsnh5,lpsnh5,1.0,1,1,3,3,7,3,3/6,3,3,1,1,3,3/5,1,1,3,3,3,9,3,3,3,3,3,3,3,3,3,14,17/18/14
lpsnh6,lpsnh6,1.0,1,1,1,1,4,1,1,1,1/6,2,2,1,1,2,2,14,1,1,1,1,1,8,1,8,12,8,9,1,14,16
lpmh0,lpmh0,1.0,1,2,9,9,9,9,9,9,13,3,3,9,9,3,3,24/13,13,13,13,13,21,19,0/21,16,13,13,18,21,13,0
lpmnh0,lpmnh0,1.0,1,1,3,3,4,4,4,4,6/7,1,1,4,4,1,1,6,12,6,8,6/15,6,6,6,6,6,6,6,14,6,6
lpmnh1,lpmnh1,1.0,1,1,1,1,22,22,22/26,24,31,17/18,16,22,22,16,16,50,32,32/45,32,45,42,32,41,32,48,32,33/34,41,50,59
lpmnh2,lpmnh2,1.0,67,5,5,5/43,47,47,47,45,50,41,41/42,45,45,41,41,48,49,55,49,55,52,49,52,49,55,49,49,53,62,48/65
lpmnh3,lpmnh3,1.0,1,1,1/8,8,11,14,14,13,17,3/5,3,11,11,6,6,31,19,17,17,17,24,19,25,19,30,19,19,17,32,32
lpmnh4,lpmnh4,1.0,1,4/9,2,2,20,20/21,20,12/13,2,5,8,2,19,5,5,48,22,22,22,22,37,32,37,25,42,22,22,37,48,48
lpmnh5,lpmnh5,1.0,1,4,2,2,10,8,8/10,11,18,5/6,5/6,13,13,5/6,6,18,18/20,18,18,18,21/23,18,21,18,18,18,19,24,18,18
