id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,22,0,12,19,0,6,0,14,6,0,18
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,18,1,1,1,1,16,1,16,1,5,1,1,7,1,1
mnh0,mnh0,50.0,1,3,2,3,3,3,10,3,14,3,3,3,3,3,3,3,14,3,12,3,3,3,3,12,3,15,3,3,3,14
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,5,1,1,1,1,5,5,1,5,5,1,5,5,1,5,1,1,5,1,1,1,5
mnh2,mnh2,50.0,2,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,8,1,1,1,1,8,5,12,8,4,3,11
mnh3,mnh3,50.0,1,4,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,4,9,4,4,4,4,4,4,4,4,6,4
mnh4,mnh4,50.0,1,1,38,34,10,10,11,1,13,1,1,1,1,13,13,13,13,13,23,13,13,1,13,23,1,30,27,1,3,30
mnh5,mnh5,50.0,1,2,2,2,2,2,2,2,2,2,6,2,7,2,2,2,2,2,2,2,2,9,2,10,2,2,2,2,5,2
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,4,1,1,5,1,1
lpsh0,lpsh0,1.0,1,1,2,1,1,1,1,1,0/1,1,1,1,1,12,0/1,1/14,1/10,1,0/9,1,12,1,12,0/9,1,11,0/9,1,1,1
lpsnh0,lpsnh0,1.0,1,1,1,16,16,16,16,16,16/21,16,16,16,16,21,16,16,16/21,21/28,21,21/29,21,16,27,25,16,16,22,16,18,16
lpsnh1,lpsnh1,1.0,1/2,4,1,8,8,8,8,8,13,8,8,8,8,18/13,13,22,13,13,13,13,13,8,13,13,10,13,13,10,8,13
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1/9,1,1/7/8,1,1,7/8,7/8,1,1,24,1,1/26/27,1,1,1,29,1,1,22,2,1,1,2,6,1
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1/4,1,1,1,1,1,1,1,1,9,1,1,1,3,8,1/6,3,1,7
lpsnh4,lpsnh4,1.0,1,1/6/7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/4,1,1,1,1,1,5,1,1,1,3,1,1,1
lpsnh5,lpsnh5,1.0,1,1/22,1,1,2,2,2,2/6,12,2,2,2/11,2,12,12,12,12,12,13,12,12,2,12,13,3,12,13,3,3,18/12
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1/13,1,9,21,12,9,12,12,1,1,1,1/17,1,16/1,1,1,15,24,1,4,1,1,4,7,1
lpmh0,lpmh0,1.0,1,6/7/8,32,14,20,20,14,19,14,19,17,19,19,14,14,14,14,14,14,14,14,14,14,14,16,14,14,16,14,14
lpmnh0,lpmnh0,1.0,1,1,1,1,1,1,1,10/11,1,10,1,10,10,1,1/19/20,1,1,1,1,1,1,14,1,1,4,23,1,4,7,1
lpmnh1,lpmnh1,1.0,1,1,1,1,1,1/7,1,6,1,1/5,1,5,5,1,21,1/8,1,1,8,1,1,9,1,8,1,22,20,1,2,1
lpmnh2,lpmnh2,1.0,1,1,1,1,16/13,16/17,1,1,1,1,1,12,1,1,1,31,1,1,1,1,28/29,1/18,28,1,9,24/25,1,7,10,27
lpmnh3,lpmnh3,1.0,1,37,2,35,16,16,2,10/15,17,12/13,7,10,12/13,17/23,17,17,17/21,17,17,34,30,17/18,26,17,2,17,17,2,2,22
lpmnh4,lpmnh4,1.0,1,6,6,8,8,8,18/19,16/8,20/8,8,8,8,17/8,20,8,20/8,20,20,8,20,20,20,20,22,13,27,8,13,8,23
lpmnh5,lpmnh5,1.0,1,1,1,1,1,1,1/11,8/9,1,8,9,8,8,1,1,29,1,1,1,28,1,1,1,1,1,1,21,1,4,25
lpmnh6,lpmnh6,1.0,1,2,2/3,3,3,3,3/13,3,14,3,3,3,3,14,21,14,22/23,14,14,14,14,3,14,14,4,26,14,4,8,14
lphh0,lphh0,1.0,4,0/5,5,5,5,5,5,20,5/38,20,20,24/25,20,5,5,5,5,52,5,52,5,32,50,36,18,46,37,16/17,0,38
lphnh0,lphnh0,1.0,1,14,14,79,17,37,17,17,17/52,35/36,32,17,17,55,17,17,17/50,17,17,77,73/75,45/46,76,17,21,17,49,24,26,17
lphnh1,lphnh1,1.0,2,12,62,12,12,32/12,12,12,49,12,12,12/31,12,35,48,35,49,35,36,35,35,34/12,35,46,22,53/54,36,19,30,53
lphnh2,lphnh2,1.0,1,1,1,1,1,1,18,9,28,10,9,9/12/13/14,10/11,36,26,1,1,51,20,51,38,1,36,24/25,6,31,1,7,6,33
lphnh3,lphnh3,1.0,1,59/60,1/61,1,1,1,1,16,1,18,13,18,18,41,48/1/46/47,1/58,1/41,41/57,29,41,56/41,28,41,29,4,51,38,1,1,52
lphnh4,lphnh4,1.0,1,20,86,32,42,42,42,32,42,32,32/40,32,32,76,42,81,42,76,44,76,76,43,76,45,32,72/42/74,69/71,36,37,75
lphnh5,lphnh5,1.0,1,5/7,5,7,7/26,26,26/27,7,26,7,7,23,7,41/26,26,26,26,47,26/31,47,26,26,45,26,7,26,35,11,19/21/22,40/26
lphnh6,lphnh6,1.0,1/2,56,58,4,27,27,4,6,4,6,15,21/6,6,49/4,4,4,30,49,4,4,50/51/4,4,4,4,9/10,32/35,4/29,6,12,48
lnpsh0,lnpsh0,1.0,1,1,21,2,2,2,2,2,2,2,12,2,2,2,2,19,2,2,2,2,2,0,2,2,2,2,17,2,2,18
lnpsh1,lnpsh1,1.0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,12,3,3,11,3,7,0,3
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,1,7,1,0,1,1,7,7,7,7,7,10,7,7,1,7,10,1,7,23,1,1,7
lnpsh3,lnpsh3,1.0,1,1,1,1,1,1,0,1,1,1,1,4,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1
lnpsh4,lnpsh4,1.0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,8,3,3,3,3,3,3,3,3,3,3,3,4,3
lnpsnh0,lnpsnh0,1.0,1,1,1,14,1,1,1,5,1,6,5,5,6,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lnpsnh1,lnpsnh1,1.0,1,1,1,3,3,3,3,9,12,9,9,9,9,15,12,21,14,12,12,12,12,3,12,12,3,12,12,3,3,12
lnpsnh2,lnpsnh2,1.0,1,1,1,15,3,3,8,7,10,7,3,7,7,13,10,10,10,13,10,14,13,9,13,10,4,10,10,4,5,10
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,1,1,33,1,30,1,1,33,33,33,33,33,33,33,36,31,36,33,1,35,34,1,28,35
lnpsnh4,lnpsnh4,1.0,1,1,1,5,5,5,5,6,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,20,12,10,6,5
lnpsnh5,lnpsnh5,1.0,1,1,1,3,3,3,3,3,3,5,3,3,5,3,3,3,3,3,11,21,3,7,3,11,3,3,17,3,3,3
lnpsnh6,lnpsnh6,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,15,1,15,1,1,13,1,1,1,7,1,1,1
lnpsnh7,lnpsnh7,1.0,1,1,1,1,1,1,9,7,1,7,1,7,7,17,1,1,1,1,11,1,17,10,19,13,1,1,1,3,1,1
lnpsnh8,lnpsnh8,1.0,1,1,1,1,11,11,10,6,13,7,2,7,7,13,17,13,13,13,14,13,21,13,13,16,2,20,14,2,5,18
lnpsnh9,lnpsnh9,1.0,1,1,1,3,3,3,3,3,3,3,8,3,3,3,3,3,3,3,3,16,3,3,3,3,5,14,9,5,7,13
lnpsnh10,lnpsnh10,1.0,1,46,1,4,4,4,4,4,4,4,4,18,4,4,22,4,4,4,20,4,4,19,41,20,4,24,20,4,16,4
lnpsnh11,lnpsnh11,1.0,1,1,1,6,6,6,6,6,6,15,6,15,15,6,33,6,6,6,31,6,40,27,6,31,9,38,31,12,9,39
lnpsnh12,lnpsnh12,1.0,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,9,1,1,1,9
lnpsnh13,lnpsnh13,1.0,2,1,1,1,1,1,1,25,32,29,25,25,25,32,1,1,32,32,1,32,32,1,32,1,12,32,1,14,23,39
lnpsnh14,lnpsnh14,1.0,1,1,1,15,4,4,4,12,4,12,12,12,12,4,4,4,4,4,4,4,4,4,4,4,5,4,4,7,4,4
lnpsnh15,lnpsnh15,1.0,1,1,15,1,1,1,1,1,11,1,7,1,1,9,9,9,12,9,9,9,9,10,9,9,1,11,9,3,1,11
lnpsnh16,lnpsnh16,1.0,1,22,1,1,1,1,1,3,18,3,3,8,3,20,1,1,17,1,1,1,20,1,20,11,3,1,14,3,4,1
lnpsnh17,lnpsnh17,1.0,2,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,12,1,1,1,10,1,11,1,1,6,11
lnpsnh18,lnpsnh18,1.0,1,3,2,6,6,6,6,9,21,9,15,9,9,21,21,21,21,21,22,21,21,20,21,22,8,21,22,8,6,21
lnpsnh19,lnpsnh19,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,12,1,4,1,1,1,11,8,1,1,1
lnpsnh20,lnpsnh20,1.0,1,1,1,3,3,3,3,3,3,3,3,12,3,3,3,19,3,3,3,17,3,3,3,3,8,3,3,8,6,15
lnpsnh21,lnpsnh21,1.0,1,7,7,7,7,7,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
lnpsnh22,lnpsnh22,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,1,1,10,27,1,10,12,28
lnpsnh23,lnpsnh23,1.0,1,1,1,3,3,3,6,3,11,3,3,3,3,3,3,3,11,18,3,18,3,9,17,3,5,15,10,3,3,14
lnpsnh24,lnpsnh24,1.0,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,24,1,1,1,30,1,1,5,1
lnpsnh25,lnpsnh25,1.0,1,1,1,24,1,1,1,13,1,13,13,13,13,1,1,1,1,1,1,23,1,1,1,17,5,1,1,5,10,19
lnpsnh26,lnpsnh26,1.0,1,1,1,2,2,2,2,4,8,4,7,4,4,8,8,16,8,14,8,14,8,8,8,8,2,11,8,2,2,8
lnpsnh27,lnpsnh27,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,6,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1
lnpsnh28,lnpsnh28,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,12,1,1,1,1,7,1,1,1,8
lnpsnh29,lnpsnh29,1.0,1,1,24,1,6,6,6,6,6,6,6,6,6,6,6,23,6,21,16,21,19,15,6,16,6,18,16,6,6,6
