id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,15,1,5,6,5,1,3,5,1,1,6,10,1,11,15
mh1,mh1,50.0,23,0,0,32,0,0,0,0,25,0,0,13,0,13,13,0,0,13,13,13,0,0,16,0,0,13,25,25,25,27
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,7,1,7,7,1,1,7,7,7,9,1,7,9,2,7,1,1,1,1
mnh1,mnh1,50.0,1,1,1,1,2,2,9,1,1,1,2,2,2,2,8,1,2,2,8,2,1,5,2,1,2,8,1,1,1,1
mnh2,mnh2,50.0,1,11,11,1,1,1,11,11,12,16,8,1,9,1,1,18,1,1,10,1,16,1,1,16,7,1,15,12,12,18
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,1,1,13,2,13,13,1,1,13,13,13,1,2,13,1,1,13,1,1,1,19
mnh4,mnh4,50.0,2,2,2,1,2,2,18,2,2,2,2,6,2,6,6,21,2,9,6,6,2,2,11,2,4,6,2,2,16,21
mnh5,mnh5,50.0,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,1,1
mnh6,mnh6,50.0,1,1,1,1,1,1,1,5,1,6,1,1,1,1,1,6,1,3,4,1,6,1,3,6,1,4,1,1,1,9
lpsh0,lpsh0,1.0,1,10,10,1,1,1,10,10,10,10,1,1,1,3,1,10,1,4,1,1/5,10,2,1,10,1,1,10,10,10,10/14
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1/31,1,32,3,1,3,1,1,1/33,3,1,1,1,1,4,1,1,3,1,28,6/7,7,1
lpsnh1,lpsnh1,1.0,4,4,4,1,4,4,4,23/24,4,23,4,14,4,14,14,24,4,14/15,14,14,24,4,15,24,4,14,4,19,21/22,24
lpsnh2,lpsnh2,1.0,5,1,1,1/9,2,2,1,1/8,1,1,2,3,2,1,1,1,2,4,1,1/4,1,2,4,1,2,1,1,1/7,1,1
lpsnh3,lpsnh3,1.0,1,1,1,1,1,2,1/9,6,1,1/6,2,1,3,1,1,11,2,1,5,1,6,2,1,6,2,5,7,1,1,11
lpsnh4,lpsnh4,1.0,1,1/8,1/8,18,4,4,1,13,8,14,4,1/6,4,1,1,14,4,1,1,1,13,4,1,13,4,1,8,11,8,16/17/14
