id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,25,8,1,8,8,8,8,8,8,8,8,8,13,8,8,13,8,8,20,0,8,8,8,5,8,8,8,8,8,18
mh1,mh1,50.0,49,1,1,5,17,17,28,1,19,20,1,33,17,28,32,17,11,1,1,9,1,1,22,3,6,28,30,28,28,1
mnh0,mnh0,50.0,1,1,1,3,5,5,3,3,3,3,3,3,5,3,10,6,3,3,12,3,3,3,3,2,3,3,3,3,3,11
mnh1,mnh1,50.0,1,1,2,7,7,7,7,7,14,20,7,7,7,21,7,7,10,7,7,10,7,7,7,1,7,7,7,7,7,7
mnh2,mnh2,50.0,1,1,1,16,16,16,1,1,15,15,1,1,22,27,34,22,16,24,39,16,1,1,25,8,16,1,1,1,1,1
mnh3,mnh3,50.0,1,1,4,1,10,10,18,1,1,1,1,18,15,18,27,17,1,19,1,1,1,1,19,4,8,18,22,18,18,1
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1
mnh5,mnh5,50.0,13,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,4,4,4,8,3,4,4,4,4,4,4
mnh6,mnh6,50.0,1,1,3,1,1,1,16,26,1,15,32,16,1,16,19,1,1,16,26,1,25,25,17,3,1,19,21,23,24,25
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,3,3,1,19,1,1,17,1,1,11,1,2,25,22,12,1,1,1,1,19,19,1
lpsh0,lpsh0,1.0,1,5,1,7,7,7,23,7,6/13,7,7,0,10,23/27,28,7,9,14,34,9,7,0/7,18,3,9,28,28,23/31,23,7
lpsh1,lpsh1,1.0,1,3,1,3,12,12,13,3,3,3,22,13,0,13/14,13,12,8,3,21,8/11,18/3,3,3,1,10,13,13,13,13,3
lpsh2,lpsh2,1.0,1,1,1,1,11,11,1,1,1,1,1,1,11,1,1,11/13,4,1,0,9,24,0,1,1,3,1,1,1,1,1
lpsh3,lpsh3,1.0,1,1,1,1,1,6,7,1,1,1,1,7,6,7,7,6,4,7,1,4,1,1,7,1,4,7,7,7,7,1/10
lpsnh0,lpsnh0,1.0,1,11,2,11,11,11,22/11,11,11,19,30,24/11,11,11,21/11,16,13/14/15,11,11,12,25,28,11,6,11,11,11,11,11,25/29
lpsnh1,lpsnh1,1.0,1,3,1,1,1,1,3,17,1,6,33,3,5,1,1,5,3,14,17,3,16,16/1,14,1,4,1,1,3,3,16/1
lpsnh2,lpsnh2,1.0,35/36,1,1,1,1,1,1,1,21,1,32/33,30,1,1,1,5/6,1,1,1,1,1/31,1,24,1,1,1,1,1,1,1
lpsnh3,lpsnh3,1.0,29,1,8,1,1,1,1,26,1,1,28,1,1,17,25,13/14,1,1,26,1,1,1,1,1,11,20,19/21,1,1,1
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,10,1,1,6,19,10,1,1/10,11,1,1,1,1,1,17,17,1,1,1,11,12,10/13,14,17
lpsnh5,lpsnh5,1.0,1,5/6,3,6,6,6,5,5/30,13/14,5,5/31,5,6,5,19/20,6,9/10,15,30,6,24,27,18/15,3,6,5,5,5,5,24/28
