id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,12,3,3,7,3,7,5,4,5,5,7,7,11,7,7,7,7,7,7,7,7,3,10,9,3,3,7
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,1,9,8,1,1,25,1,23,20,23,1,18,1,20,5,22,20,5,5,1
mnh0,mnh0,50.0,2,5,1,32,6,6,6,6,6,6,6,6,6,27,6,31,6,6,6,6,29,6,29,6,16,6,6,7,23,6
mnh1,mnh1,50.0,1,6,6,6,9,9,6,6,6,6,6,6,6,6,6,6,6,6,10,15,6,6,6,6,8,13,6,8,6,6
mnh2,mnh2,50.0,1,3,19,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,8,8,11,8,8,13,8,8
mnh3,mnh3,50.0,1,1,1,1,1,1,12,7,1,7,7,7,7,1,1,1,1,1,14,1,1,1,1,14,11,1,14,11,7,1
mnh4,mnh4,50.0,2,1,1,14,1,1,1,1,1,1,1,1,1,1,10,12,1,11,5,1,1,1,1,5,1,1,8,1,1,1
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,15,10,1,12,1,1,1,7,1,1,1
mnh6,mnh6,50.0,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,17,13,4,12,4,4,4,10,4,4,4
mnh7,mnh7,50.0,1,1,1,4,4,4,9,4,9,4,4,4,4,9,9,23,9,9,9,21,9,9,19,9,4,18,16,4,4,9
lpsh0,lpsh0,1.0,1,1,1,32,2/12,12,12,2,12,2,2,2,2,12,12,31,12/15,12,12,12,12,2/12,12,0,4/8,28,12/14,6/7,10,28
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,12,1/5,1/3/4,1,1,1,1,1,1/12,1,1,0/1,1,11,1,1,1,1,1,1,1,13
lpsh2,lpsh2,1.0,1,1,1,1,1,1,1,1,1,1/4,1/3,1,1,1,1,1,1,1,1,1,1/6/7,1,9,1,1,1,1/5,1,1,1
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,1,11,1,1,1,1,11,11,11,11,11,12,11,11,11,11,12,1,11,12,1,7,11
lpsnh0,lpsnh0,1.0,1/2/3,6,6,6,6,6,6,15,6,16,6/8,17,15,6,20/21/6,6,6/22,6,6,6,6,6,6,6,6,6/25,19,6,6,6
lpsnh1,lpsnh1,1.0,1,3,1,3,3,3,3,8,11,8,7,8,8,11,11,10/11,11,11,10,11,11,3,11,10,5,11,10,5,3,11
lpsnh2,lpsnh2,1.0,1,1/2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2/6,2/5,2,2/5,2,2,2,2,2,2,2
lpsnh3,lpsnh3,1.0,1,1,1/9,1,1,1,1,1,1,1,1,1,1,7,1/6,1,1,1,1,1,7/8,1,1,3,1,1,5,1,1,1
lpsnh4,lpsnh4,1.0,1,1,1/10,1,1,1,1,1,1,2,1,1,1/2,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1/9
lpsnh5,lpsnh5,1.0,1,6,6,6/9,6,6,6,6/9/10,6,10,6/9/10,6/10,6,6,6,6,20/6,6,6,24,6,19,6,6,6,6,6,6,6,6
lpsnh6,lpsnh6,1.0,1,1,30,1/2,1/2,1/2,1,2,1,2,2,2,2,1,1,1,1,1,1,1/29,26,14,1/27,1,8/11,1,21,2,12,1
lpsnh7,lpsnh7,1.0,1,1/2,1,2,2,2,2,2/3,2,2,3,2,2,2,2,2,2,15,2,15,2,2,2,2/5,3,9,6,3,2/3,2
lpsnh8,lpsnh8,1.0,1,2,1,2,2,2,2,2,2/6,2,2,2,2,6,2,2,6,2/6,2,6/10,2,2,2,2,2,6,2/8/9,2/4,5,6
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,17,13,1/8,15,10,1,12,1,1,7,1
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,5,12
lpsnh11,lpsnh11,1.0,1,1,1,5,5,5,5,10,5,10,8,10,10,5,5,5,5,5,14,5,5,5/12,5,14,5,31,14,5,7,31
lpsnh12,lpsnh12,1.0,1,4,4,4,4/8,4/8,8,4,8,4,4,4,4,8,8,14/15,8,8,8,8,8,8,8,8,7,8,10,7,7,8
lpsnh13,lpsnh13,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2/9,2,2,2,10,8,2,2,2,2,2,2,2,2
lpsnh14,lpsnh14,1.0,1,1,1,1,2,2,2,1,8,1,1/2,1,1,8,8,8/13,8,8,8,8,8,9,12,8,2,8,11,2/3,7,8
lpsnh15,lpsnh15,1.0,1,2,1,2,2,2,2,2/4,2,2/4,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,10,2/7,3,2,2
lpsnh16,lpsnh16,1.0,1,2,1/2,2,6,6,6,2,6/7,2,2,2,2,6,6,38,6,6,12/15,6,6,7,6,16/15,2,6,25,2,4,6
lpsnh17,lpsnh17,1.0,1,1,1,21,2,2,2,6,9,6,2,6,6,9,9,20,9,19,10,19,9,2,18,10,3,9,10,3,3,9
lpsnh18,lpsnh18,1.0,1,1,1/17,1,1,1,1,1,1,1,5,1,1,1,1,16/1,9,1/15,1,15,1,1,1,1,1,12,1,1,4,1
lpsnh19,lpsnh19,1.0,1,2,2/3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2/10,4/6,2,13,4,4,16
lpsnh20,lpsnh20,1.0,1,1,1,1,1,1,1,1,1,1,1/5,1/6,1,1,1/10,21,1,13,1,13,1,7,1,1,1,11,9,1,1,11
lpsnh21,lpsnh21,1.0,1,1,15,1,1,1,1/7/8,3,1,3,3,3,3,1,3,1,1,1,3,13/14,1/10,1,12,9,5,1,3,5,6,1
lpsnh22,lpsnh22,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2/6/7,2/13,2,10,2,11/12,2,2,2,2,2,2,2,2,2,2
lpsnh23,lpsnh23,1.0,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,11,4/8,4,4,13
lpsnh24,lpsnh24,1.0,1,1,1,1,1,1,1,8,1,8,1,8,8,1,9,1,1,1,1,1,1,1,24,1,7,1,1,7,7,18
lpsnh25,lpsnh25,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,5,6,1,3,1,1,3/4,1,1
lpsnh26,lpsnh26,1.0,1,1,1,1,1,1,1,3,1,3,1,3,3/4,17,1,1,1,17,1,17/19,17,1/5,17,1,1,16/12,7,1,1,1/8
lpsnh27,lpsnh27,1.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1/11,5/7,1,1,1,1,10,1,1,1
lpsnh28,lpsnh28,1.0,1,2,1,15,2,2,2,2/6,2,2/7,6,2/7,2/7,2,2,2,2,2,2,2,2,2,2,2/9,2,2,12,4/5,2,13/14
lpsnh29,lpsnh29,1.0,1,1,1,1,1,1,1,1,11,7,1,1,7,11,1,23/24,12/13,19/11,1,18,11,1,11,1,1,15,1,1/3/4,1,16/15
lpmh0,lpmh0,1.0,1,47,48,4,9/10,9/10,4,4,4,4,4/8,4,4,4,16/4,30,4,4,13/14,4,27,12,4,4,6,21,4,6,4,21
lpmh1,lpmh1,1.0,1,19,23,1,1,6,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,8/9,14,1,3,13,10,1,0,13
lpmh2,lpmh2,1.0,2,1,1,1,1,1/13,14,1,14,1,1,1,1,14,14,14,14,14,16,14,14,14,14,20,9,27,16,11,5,14
lpmh3,lpmh3,1.0,1,3,1,3,9/10,9/10,9,3,10,3,3,3,3,10,17,24/10,10,10,11,10,0/10,10,10,12,3,20,13,3,3,20/23
lpmnh0,lpmnh0,1.0,1,1,2,9,21/9,21,21,9,9,9,9,9,18,9,9,9,9,9,9,9,9,22,36,9,9,33,32,9,9,33
lpmnh1,lpmnh1,1.0,1,1,20,1,1,1,8/9,1,1,4,1,7,4,1,10,19,1,18,1,18,1,1,1,1,1,1,1,1/2,1,15
lpmnh2,lpmnh2,1.0,1,1,1,18,5,5,5,11,5,11/12,10,11,11,5,5,5,5,17,5,17,5,5,5,5,6/9,5,13,6,6,15
lpmnh3,lpmnh3,1.0,1,2,2,21,2,2,2,2,8,2,2,2,2,8,8,8,8,8,15,8,19,10,8,16/15,5,8,15,5,5,8
lpmnh4,lpmnh4,1.0,1,1,1/36,5,5,5,5,12,5,12,13,12,12,29,24,33,5,29/31,23,29,29,5,29,23,9,26,23,7,11,28
lpmnh5,lpmnh5,1.0,1,1,18,1,1,1,1,1,7,1/4,1,1,1,7,10/11,7,7,7,1,16,7,5/6,7,1,1,14,1,1,1,7
lpmnh6,lpmnh6,1.0,1/2,81/12,12/15,12,12,12/28,12,19,12,19,27,19,19,12,12,12,70,80/79,58/59/60,79,12,50/55,77,58/59,12,12,67,12,17,12
lpmnh7,lpmnh7,1.0,1,1,1,1/26,11,11/12,11,10,13,8,8,9,8,13,13,13,13,13,13,13,13,11,24,14,7,13,17/13,5,5,22
lpmnh8,lpmnh8,1.0,1,2,20,2,2/10,10,10,2,10,2,2,2,2,10,10,10,10,10,12,10,10,11,19/10,12/13,5,10,16,5,7,10
lpmnh9,lpmnh9,1.0,1,4,17,6,5,5,5,5,5,5,5,9,5,5,5,5,5,5,5/11,5,5,5,5,5/11,8,5,5,8,5,5
lpmnh10,lpmnh10,1.0,1,1,1,5,16,18,19,8,19,8,8,8,8,19,19/28,19,19,19,21,19,19,19/20,19,26,14,29,21,11,8,33
lpmnh11,lpmnh11,1.0,1,1,1/41,5,5,5,5,12,33/5,12,5,12,14,39,32,5/40,5,5,27,5,39,5,39,27,10,36,30,9,11,5
lpmnh12,lpmnh12,1.0,1,3,3,3,3,3,3,7,11,7,7,7,7,11,3,3/11,11,11,16,11,27,3,11,19,10,25,16,9,9,24
lpmnh13,lpmnh13,1.0,1,3,22,3,4,4,4,3,3,3,3/8,3,3,3,3,3,3,3,11,16/3,3,3/4,3,11,3,15,12,3,3,3
lpmnh14,lpmnh14,1.0,1,8,5,10,10,10,10,13,10,13,10,13/15,13,10,10,10,10,10,10,10,10,16/10,10,10,10,18,10,10/11,12,18
lpmnh15,lpmnh15,1.0,1,30,2,3,3,3,3,3/9,3,3,3,3,3,3,3/15,3,3,3,3,3,3,3,3,3,6,19,12/13,5,3,25
lpmnh16,lpmnh16,1.0,1,2,1,2,15,15,2,12,2,12,2,14,12,2,2,2,2,2,2,2,2,2,2,2/20,9,27,2,11,5,26
lpmnh17,lpmnh17,1.0,1,1/25,1,2,2,2,2,2,19,2/8,2,10,2/7,2,2,2,2,2,12,2,2/22,2,2,12/13,2,2,14/15,2/4/5,2,2
lpmnh18,lpmnh18,1.0,1,4,2,5,5,5,5,5,16,5,5,5,5,16,5,5,16,16,14,16/23/24,16,8,16,14,6,18,14,5,5,21/22
lpmnh19,lpmnh19,1.0,1,12,69/8,19,37,37,19,19,44,19,32,19,33/19,19,40,19,46/47,19,19,19,19,39,19/67,19,28,50,19,28,30,65
lpmnh20,lpmnh20,1.0,1,4,2,15,15,26,15,15,25,15,15,15,15,31,25,15,25,31,25/15,40/31,31,28,31,15,18,38,29/15,16,15,38
lpmnh21,lpmnh21,1.0,1,2,1,2,3,3/13/14,3/15,10,3/20,10,10,10,10/12,3,19,3,3,3,3,3/27,3/26,16/3,3,3,5,23,17,5,4/9,24
lpmnh22,lpmnh22,1.0,1,3/30,32,3,3,3,3,18,23,18,17/18,18,18,3,3/22,3,3,3,3,3,3,19,3,20/21,3,28,3,3,14,25
lpmnh23,lpmnh23,1.0,1,2,2,3,3,3,18,3,20,16,3,3,15,20,20,20,20,32,20/21,32,30,19,30,20/21,4/5,26/27,20,4,13,28
lpmnh24,lpmnh24,1.0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,25,3,4,7,3/6,4,3,13
lpmnh25,lpmnh25,1.0,1/2,1,1,3/30,3,3,8/9,3,8,3/6,3/5,3,3,8,8,8,16/8,8,13,8,29,8,8,15,4,19/8,13,4,3,24
lpmnh26,lpmnh26,1.0,1,1,1,1,3,3,3,3,3,3/4,3,3,4,3,3,3,3,3,7/9,3,3,3,27,7/11,3,20,13,3,3,3
lpmnh27,lpmnh27,1.0,1,1/55,1,1,1,1,1,18/12,31,18/12,17,18/12,18,1,30,54,31,53,1,1,49/51,22,1,1,6/8,36,27/29,6/7,9,48
lpmnh28,lpmnh28,1.0,1,1/2,18/20,17,1,1,1,3,1,3/10,3,3,3/10,1,1/13,1,1,1,1,1,1,1,1,1,3,1,1,5,7,1
lpmnh29,lpmnh29,1.0,1,3,27/28,24,4,4,4,4,4,4,12,4,4,4,16,22,4,4,4,21,4,4,4,13,6/7,19,4,5,8/10,19
lphh0,lphh0,1.0,1,16,67,31,42,42,42,39,54,39/40,0,39,39/40,61/63,47,47,54,47,52,47,63,46,63,52,0,59,52,32/0,35,56
lphh1,lphh1,1.0,1,1/88,94,1/87,1,1,1,23,1,23,27,23,30,79,50/52,1,1,1,36,86,83,34,1,36,12,76,42,21,1,78
lphh2,lphh2,1.0,1,7,7,9,9,9,9,23,26,23,19,0/23,23,43,32,49,36,26,32,26,43,0,43,33,9,38,32,11,9,38
lphh3,lphh3,1.0,1,5,5,48,51,51,51,51,51,51,51,51,51,85,51,51,51,85,0/73,85,0,51,86,74,64,83,81,62,68,84
lphnh0,lphnh0,1.0,1,3/131,1,5,19/20,19,21,5,26,5,16,18,5,124,108,26,26/109,26,97,26,129,90,126,100/102,8,120,106,8,5,122
lphnh1,lphnh1,1.0,1,1,1,3,3,3,3,4,3,4,30,4/31,4,3,47,65,50,64,3,64,58,33/34,53/62,38,26,3,3,26,5,3
lphnh2,lphnh2,1.0,1/2,9,8,8,21,24,8,16/17,8,8,8,8,8,55,36,69,8,53,8,53,55,8,64,28,11,46,35,14,15,39
lphnh3,lphnh3,1.0,1,15/79,2,20/78,22,22,22,32/22,22,22,22,22/30,22,22/76,67,22,69/22,22/76,47,22,76,38,76,47,24,71,63,28,29,22
lphnh4,lphnh4,1.0,1,50,54,4,27,27,4,4,42,4,4,4,24,37,4,4,37,37,4/38,37,48,35,37,38/41,13,45,4,17,4,46
lphnh5,lphnh5,1.0,1,3,2,4,4/12,12/13/14,4,4,4,10/11,8,4,10,4/38,35,4,4,51,29,51/53/54,42,22/26,40,30,4,37,33,4,4,4
lphnh6,lphnh6,1.0,1,1,72,4,5,5,5,4,27,20,12,4,4,5,25,66,5/26,5,5,42,5,23,39,5,7,34,5,7,4,36
lphnh7,lphnh7,1.0,1,17/97,102,21/95,49,49,22,34,72/78,34,38,34,41/42,72,72,94,76,86/72,73,87,72,70,72,73,25/26,83,74,26,23,79
lphnh8,lphnh8,1.0,1,2,64,2,2,2,2,2,49,15,2,2,15,20,41,20,48/46,56,24,56,20,22,20,24,10,53,37,11/12/13,5,53/54
lphnh9,lphnh9,1.0,1,5,1,5,5,5,5,16,5,16,14,16,16/17,28,24,37,5,28,5,34/28,30,5,29,19/21,9,5,5,12,5,26
lphnh10,lphnh10,1.0,1,6,1,6,36/37,37,6,34/35/26,38,26,31,26,33/26,38,38,57,38,55,38,38,50,39,52,38/41,19,48,43,19,23,38
lphnh11,lphnh11,1.0,1,97,1,16,16,16,16/47,34,63,42/43,36,34,45/46,16,16/62,93,61,61,16/54,61,73,49/50,73,60,24,66,52,22,20,72
lphnh12,lphnh12,1.0,2,1,53,48/47,3,3,19,18,21,18,3,18,18,21,21,21/46,34,21,21,21,21,19,21,21,15,42,27,15,3,42
lphnh13,lphnh13,1.0,2,66,1,65,7/24,27,28,7,28,7,22,7,7,28,28,58/62,28,54,31,55,47,28,50,32,12,41,35/38,12,17,41
lphnh14,lphnh14,1.0,1,1,1/103,102,5,5,5,7,46,43,41/42,43,43,93,46,46,56,93,51,93,93,45,96/93,51,13,88,54,12,37,46
