id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,5,3,5,5,1,1,1,3,1,6,1,3,1,1,3
mh1,mh1,50.0,1,5,5,5,4,5,5,5,5,5,5,5,7,5,7,7,7,7,7,5,5,5,8,5,7,5,9,5,5,7
mnh0,mnh0,50.0,1,1,1,1,3,32,32,8,8,8,8,8,8,8,8,17,22,8,8,8,8,8,8,12,16,8,29,8,14,8
mnh1,mnh1,50.0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,11,13,6,6,6,13,6,6,6
mnh2,mnh2,50.0,1,3,3,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,8,6,6,11,6,6,6
mnh3,mnh3,50.0,1,3,4,7,1,7,7,7,7,7,7,7,7,8,7,7,7,7,7,8,8,8,7,8,11,8,16,8,8,7
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,6,6,6,12,6,1,11,19,6,6,12
mnh5,mnh5,50.0,1,1,6,1,1,7,7,7,7,7,7,7,7,7,21,7,7,7,7,14,14,14,7,14,19,14,7,14,14,7
mnh6,mnh6,50.0,1,3,3,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,4,4,7,4,4,4,13
mnh7,mnh7,50.0,1,1,1,1,1,1,1,2,4,2,2,4,11,6,14,11,11,21,21,6,6,6,11,6,20,10,24,6,6,11
lpsh0,lpsh0,1.0,1,1,1,4,2,4,4,4,8,4/7,4/7,9,8/12,8,8,8/12,12,8,8,8,8,8,8,8,8,8,14,8,8/11,12/13
lpsh1,lpsh1,1.0,1,1/2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,8,4,4,4
lpsh2,lpsh2,1.0,0,1/3,1/3,1/3,2,3,3,3,3/5,3,3/4,3,3,3,3,3,3,3,3/9,3,3,3,3,3,3,3,3,3,3,12
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,7,7,1,1,5/6,1,1/3/4,8,1,1,5,1/3/4,1
lpsnh0,lpsnh0,1.0,1,1,1,2,1,2,2,12,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3/8,3,3
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,2,2,5,2,2,2,2,2/11,2,2,2,2,7,7/9,7,2,7,2,7,12,7,7,2
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1/7,1/6,1,1,1,1/2,1,1,1/3,3,1,1/3,1/5,1,1,1,1,1,1,1,1,1,1,1
lpsnh3,lpsnh3,1.0,1,2,1,1,1,1,1,3,3,1,1,3,10,3,3,3,3,3,3,4,4/6,4,3,4,11,8/9,3,4/5,4/5,3
lpsnh4,lpsnh4,1.0,1,1,1/2,1,1,1,1,1,1,1,1,1/3,1/4/13,5,13,13,14,4,4,4,4,4/6,4/13,4,4,12,4,4,4,4
lpsnh5,lpsnh5,1.0,1,4,4,4,5/6/7,4/21,4,8,8,8,8,8,8,10,8,8,8,8/13,8/13,11,11,12,18,11,8,11,19/20,11,11,8
lpsnh6,lpsnh6,1.0,1,1,1,1,1,8,8,8,9,8,8,9,15,9,15,15,15,15,15,10,11,10,15,10,15,14,15,10,10,15
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,1,1/2,1/2,1,1,2,6,1,8,6,6,8,8,1,1,1,9,1,8,5,9,1,1,6
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,1/2,1,3,2,1,1,1,1,1,6,1,1,1,1,1/4,6,1,1,1,6,1/5,1,6
lpsnh9,lpsnh9,1.0,1,1,1,1,2,1,1,8,8,8,8,8,8,8,8,8/12,8,8,8,8,8,8,18,8,10/11,8,18,8,8,14
lpsnh10,lpsnh10,1.0,1,2/3,2,3,2,3,3,3,3,3,3,3,3,3/4,3,3,3,3,9,4,4,4/5,10,4,7,4,3,4/5,4,3
lpsnh11,lpsnh11,1.0,1/2,1/5,1/5,1,3/4,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,7,17,1,14,1,17,7,1,17
lpsnh12,lpsnh12,1.0,1,5,5,5,5,5,5,5,5,5,5,5/9,5,5/10,13,5,5,13,13,5,5,5,5,5,13,11,5,5,5,5
lpsnh13,lpsnh13,1.0,1,2,2,2,4,2,5,2,7,2/5/6,2/5/6,7,7,12,7,7,7,16/7,7,12,12,12/14,17/20,12,7,15,17,12,12,7
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1,1,1,1,1,1,1/3,1,1,1,10,1,1,1,1,1,1,1,1,8,5,16/1,1,1,13
lpsnh15,lpsnh15,1.0,1,1/2,1/2,2,1,2/11,2,2/4,2/5,2/4,2/4,2,2,2,2/9,2,2,2,2,2,2/6,2,10,2,2,2/7/8,10,2,2,2
lpsnh16,lpsnh16,1.0,1,1,5,1,2,6/7,6/7,6/23,6,6,6,6,6,6,6,6,6,6,6,6/12,6,6,6,6,6,17,6,6,6,6
lpsnh17,lpsnh17,1.0,1,1,1,1,4,7,7,7,7,7,7,7,7,7,7,7,7/13,7,7,7,7,7,7,7,9,7/8,7,7,7,23
