id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,18,1,7,1,1,1,9,10,13,13,1,1,1,1,1,2,1,1,1,1,1,8,1,1,1,9,1,13,1
mh1,mh1,50.0,2,2,2,2,10,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,2,19
mh2,mh2,50.0,33,2,20,13,13,2,31,22,13,30,27,14,1,2,2,2,10,2,2,2,31,6,13,2,13,13,13,24,25,32
mh3,mh3,50.0,2,2,2,7,8,2,2,7,7,19,19,5,0,2,2,2,2,2,16,3,2,2,7,11,5,2,7,2,19,2
mnh0,mnh0,50.0,1,1,1,6,6,1,1,6,6,1,11,3,1,1,1,13,1,1,10,1,1,1,6,1,1,4,6,8,11,1
mnh1,mnh1,50.0,31,31,1,1,15,3,31,1,1,1,29,9,36,1,1,1,8,35,18,2,31,6,1,1,9,11,1,20,29,31
mnh2,mnh2,50.0,3,24,7,3,8,3,23,3,3,14,20,3,1,3,13,3,3,3,14,3,3,3,10,18,3,3,11,14,14,3
mnh3,mnh3,50.0,21,21,1,1,1,3,21,9,1,14,20,7,1,1,1,1,6,21,1,2,21,3,1,1,1,1,1,11,16,21
mnh4,mnh4,50.0,1,33,5,10,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,2,1,23,1,1,1,27,1,1
mnh5,mnh5,50.0,1,23,11,1,1,3,18,14,14,1,17,6,1,1,1,1,1,1,1,1,18,3,1,1,6,5,14,1,17,20
mnh6,mnh6,50.0,13,18,1,1,5,1,10,1,1,10,10,1,1,1,1,11,1,10,10,1,10,1,1,10,1,1,1,10,10,10
mnh7,mnh7,50.0,13,14,1,1,4,1,11,1,1,6,6,1,1,1,1,1,1,1,10,1,1,1,1,7,1,1,1,6,6,1
mnh8,mnh8,50.0,1,19,1,10,11,3,1,1,1,14,1,1,1,1,1,1,1,22,13,4,1,3,1,1,1,1,1,1,1,1
mnh9,mnh9,50.0,2,2,2,9,10,2,2,7,12,2,2,2,1,2,2,2,2,2,2,2,15,6,7,2,2,2,7,2,2,2
mnh10,mnh10,50.0,33,3,3,3,3,6,31,3,10,11,18,3,1,3,3,11,8,3,11,3,29,6,3,11,3,3,3,11,11,31
mnh11,mnh11,50.0,17,19,1,1,7,2,17,1,1,15,15,1,1,1,10,1,1,17,1,2,17,2,1,1,1,1,9,1,15,17
mnh12,mnh12,50.0,25,22,12,5,5,8,22,5,14,21,21,5,1,3,5,3,5,22,20,8,22,8,5,18,5,5,5,3,21,22
mnh13,mnh13,50.0,4,4,13,22,10,7,4,10,24,4,4,12,1,4,4,4,10,4,4,5,28,7,10,4,10,10,10,4,4,4
mnh14,mnh14,50.0,1,1,8,15,15,1,1,14,14,1,1,1,1,1,1,1,1,1,1,5,1,1,15,1,1,1,14,1,1,26
mnh15,mnh15,50.0,23,1,3,3,3,6,1,3,16,1,1,12,1,1,3,1,3,1,1,5,1,3,3,20,12,3,3,1,21,1
lpsh0,lpsh0,1.0,19,19,0,7,9,3,30,15,17,25,25/26,5,0,1,0,19,0,19/29/31,1,0/3,19/29/30,0,7,21,0,0,15,1,25,30
lpsh1,lpsh1,1.0,63,0,42,50/42,53,46,42,0/55,0,0,61,48,0,42,42,42/43,42,42,61,46,0,46,42,61,48/42,0,0/55,61,61,42/62
lpsh2,lpsh2,1.0,20,1,2,2,7,2/4,1/19,8,8,1,1,2,1,1,2,2,2,1,2,2/4,1,2,2,1/11,2,2/5/6,8,16/17,1,1
lpsh3,lpsh3,1.0,1/10,1/10,1,8,0,1/4,1,9,9,1,1,6,1,1,1,1,1/5,1,1,4,1,4,8,1,6,6,9,1,1,0
lpsh4,lpsh4,1.0,2/43,2,8,3,11,2,39,14,9/13,2,2,3,1,1,16,2,3,45,2,5,39/40,2,3/9/10,35,3,3,9,37,2,41
lpsh5,lpsh5,1.0,19,20,10,2,2,3,16/2,2,2,14/15,14,2,1,2,2,2,2,2,14,2,2,6,12,14,2,7,2,0,14,16
lpsh6,lpsh6,1.0,14,14,0,9,10,5,14,0,0,13,13,0,1,0,0,0,6,14,12,0,14,0,0/9,0,0,0,0,11,13,16/14
lpsh7,lpsh7,1.0,2/18,2,2,2,9,7/8,2,2,2,5,5,2,1,2/5,2,5,2,2,5,2,2,2,11/13,16,2,2,14,5,17/5,2
lpsnh0,lpsnh0,1.0,1,14,1,1,1,2/3,11,1/4/5,1,1,1,1,1,1/15,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,10
lpsnh1,lpsnh1,1.0,34,25,12,13/14/15,15,6,25,8,8,20,20,10,1,35,1,1,5,25,1/19,6,30,6,18,1,10,10,8,1,20,31
lpsnh2,lpsnh2,1.0,16,26,1,1/10,1,3,16,1,1,1,1,1,1,1,1,1,1,27,11/14,3,20,3/7,1,11,1,1/8,1,13,1/15,16
lpsnh3,lpsnh3,1.0,1/24,1/22,10,11/12,11,3/4,1,1,1/14,1,1/15,6,1,1/25,1,1,5,1/22,1,3,1,3,13,19/20,6,6,1,1,1,1
lpsnh4,lpsnh4,1.0,3,15,8,3,3,3,3,10,3,11/14,11,5,1,17/3,3,11,3,3,11,3,3,3,3,11/13,5,3/7,3,11,11,3
lpsnh5,lpsnh5,1.0,36,43/46,4,14,1/9,1,36,19,1,33/29,29,8,1,1,1,1/20,1,36,1/23,3,36,1,9,1,8,8,1,21,29,36
lpsnh6,lpsnh6,1.0,1,17,5,1,1,2,14,1,1,7/12,7,1,1,1,1,13,1,1/18,7/11,1,14,2,1,9,1,1,1,7,7,14
lpsnh7,lpsnh7,1.0,19/20,21,1,1,7/8,5,18,12,12,15,16/15,1,1,1/2/3,2,1,1,17/22,1,1,17/18,1,1,1,1,1,12,1,15,17
lpsnh8,lpsnh8,1.0,1,1,1/7,1/8,1,1/4,1,1,1,1,11/12,1,1,1,1,1,1/5,1,1,1,13,1/4,1,1/10,1,1,1,1,1,1
lpsnh9,lpsnh9,1.0,28,28,10,10,10,10,28,13,12,22/25,22,10,1,3,3,3,10,28,18/19,10,31,10,10,3,10,10,12,17,22,28
lpsnh10,lpsnh10,1.0,34,34,5,5,5,6,34,26,24,27,31,9,1,5,5,5,8,34,5,6,34,6,5,5,9,9,24,5,27/30,34
lpsnh11,lpsnh11,1.0,26,20/28,14/15,16,16,8,20/22,11,11,18,18,13,1,1,1/17,1,1,20,18,5,20,5,16,18,13,11,11,19,18,20
lpsnh12,lpsnh12,1.0,30,1,1,1,1,1,1,1,1,25,1,1,1,1,11,1,5,1,19/20,1,29,1,1/9,1,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,7,26,7,7,7,7,7,16,7,21,22,12,1,7,18/7,7,7,7,7,7,7,7,14,7,12,7,7,19,21,7
lpsnh14,lpsnh14,1.0,4,22,4,12,4,6,4,4,4,21,21,4/9/10,1,4,4,4,4,4,16,4,4,4,4,4,4,11,4,18/19,21,4
lpsnh15,lpsnh15,1.0,11,11,14,11,11,11,29,11,17,11,11,11,1,11,11,11,11,11,11,11,28,11,11,11,11,11,11,20,11,11
lpsnh16,lpsnh16,1.0,13,16,3,3,3,7,14,3,3,10,3,3,1,1,3,3,3,13,3,3,15,3,3,3,3,3,3,3/9,3,14
lpsnh17,lpsnh17,1.0,23,23,8,12,11,7,23,8,8,4,4,8,1,3,4,4,4,23,18,4,23,7,11,4,8,8/10,8,4,4,23
lpsnh18,lpsnh18,1.0,1,1,1,17,1,1,1,1,1,19,19,1,1,1,1,19,1,1,19,1,1/21,1,1,19,1,1,1,19,19,21
lpsnh19,lpsnh19,1.0,1/27,1,1,1/4,1,1,1,1/6,5,22/24,22,1,1,1,1,1,1,1,16,1,26,1,1,1,1,1,1,10,22,1
lpsnh20,lpsnh20,1.0,2,2,6,2,2,2,2,7,7,12,13,6,1,1,2,2,2,2,2,2,2,2,2,2,6,6,7,2,13,2
lpsnh21,lpsnh21,1.0,3,3,10,17,1,8,3,1/23/24,1/19,31,31,1/9,1,1,29,32/3,1,3,3,6/7,3,6,1,3,1,1,1/21,3,31,3
lpsnh22,lpsnh22,1.0,26,23,14/15,11,11,5/9/10,23,11,11,21,21/22,12,1,1,1,1,1,1/27,1,7,23,5,16/17/11,1,12,11/12/13,11,19,21,23
lpsnh23,lpsnh23,1.0,1,40,8,1,1,1,38,1,1,31,31,1/5,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,31,36
lpsnh24,lpsnh24,1.0,9,9,9,9/15,9,9,29,16/9,9,28,28,9,1,9,9,9,9,9,9,9,29,9,9,17/18,9,9,16,9,28,29
lpsnh25,lpsnh25,1.0,2,36,6,2,7,2,33,2,2,2,2,5,1,2,12,2,2,2/37/31,20,2,33,2,2/10,14,5,5,2,16,2,33
lpsnh26,lpsnh26,1.0,3,19/22,3,3,3,7,3,3,3,3,3/14,8,23,3,3/12,3/15,3,3,3,5/6,18,5,3,3,8,3,3/11,3,3,3
lpsnh27,lpsnh27,1.0,1,1,14,2,2,3/4,55/57,18,2,52,46,10,1,1,1/19,1,2,1,1,2,55,3,2,1,10/12,12,2,1,46,55/56
lpsnh28,lpsnh28,1.0,19,19,4,2,2,2,19,2/8,2/9,1,1,5,1,1,1,1/14,1/2,19,1,2,19,2,2/7,17,5,2,2,14,1,19
lpsnh29,lpsnh29,1.0,20/21,22,3,3,13,3,3,8,15,3,3,6,1,1/26,1,1,1,3,3,3,3,3,3/14,3,6/7,6,15,3,3,3
lpsnh30,lpsnh30,1.0,1,1,6,1,1,3/4,1,6,6,10,14,8,1,1,3,1,1/3,1,10,3,1/17,3,1,11/12,8,8,6,10,10/15,1
lpsnh31,lpsnh31,1.0,16,19,2,2,2,5,17,2,2,14,14,2,1,1,2/3,1,2,16,8,4,16,4,2,11,2,2,2,8,14,17
lpsnh32,lpsnh32,1.0,1,1,1,1,1,4,18,16,1,1,1,9,1,1,1,1,1,1,1,4,1,5,1,1,7,1,11,1,1,1
lpsnh33,lpsnh33,1.0,1,1,5,1,9,1,20,1,1,1,1,5,1,1,10,18,1,1,1,1,1,1,1,14,5/7,5,1,1,1,21
lpsnh34,lpsnh34,1.0,18,18,9,1,10,2,18,1,1,1,1,1/4,1,1,1,1,1,18,16/15,1,18,1,1,1,1,1,1,1,1,18
lpsnh35,lpsnh35,1.0,2,2,6,6,6,4,2,6,6,2,2,6,1,2/14,2/10,2,2/5,2,2,2,2,2,6,2,6,6,6,2,2,2
lpsnh36,lpsnh36,1.0,18,18,6/9,2,12,2,18,13,13,15,16/17,6/7,1,1,1,1,2,1,15,2,20,5,2,15,6/7,6/8,13,15,16/15,22
lpsnh37,lpsnh37,1.0,1,1,8,12,14,5,1/27,17,16,1/25,1,6,1,1,1,1,3,1,1,3,1,5,15,23,6,6,1,1,1/24,1
lpsnh38,lpsnh38,1.0,17,17,1,1,1,2,19,1,1,1,1,4/5,1,1,1,1,1,16/15,1,2,19,2,1/8,10,4,1/6,1,1,1/12,19
lpsnh39,lpsnh39,1.0,1,1,1,7,6,2,1,11/13/14/15,6,16/22/23/24,29/31,1,1,1,1,1,1,1/38,1,2,1,2,6,1,1,3/4,6,20,33/21/22/23,1/38
lpsnh40,lpsnh40,1.0,17,17,12/13,7,7,7/8,19,7,7,7,7,9,1,7,7,7,7,17,7,7,17,7,7,7,9,7,7,7,7,17
lpsnh41,lpsnh41,1.0,10,10,10,10,10,10,10,20,20,10,10,10/14,1,9,23,10,10/13,10,27,10,10,10,18,24/25/10,10/14,14,20,26,10,10
lpsnh42,lpsnh42,1.0,19,18,7/9,3,3,3,24,11,3,13/15,13,7,1,1/2,1,1,3,19,12/13,4,17,3,3,14,7,7,3,12,13,22
lpsnh43,lpsnh43,1.0,26,27,6,3,3,3/4,24,3,3/9,11,11,6,1,1,3,10,3,3,15,3,3,3/4,8,12,6,6,3,11,11,16/3
lpsnh44,lpsnh44,1.0,1,1,7/10,12,1,5,1,15,11,1,1,1,1,1,1,1,1,1,1,1,21/22,4/5,1,1,1,1,11,18,1,23
lpsnh45,lpsnh45,1.0,3,3,6,3,3,5,3,11/12,12,3/14,16/14,7,1,3,3,3,3,3,3,3,3,5,3,3,7,8,11,3,16/3/14,3
lpsnh46,lpsnh46,1.0,26,26,1,1,1,3,35,1,1,15,15,1,1,1,1,1,1,38/26,1,1,28,1,8,13,1,1,1,14,15,26
lpsnh47,lpsnh47,1.0,23/24,1,3,7,3,4,1,3,3,18,16/17,3,1,1,3,1,3/4,1/25,13/14,5,1,3/4,3,1/9,3,3,3,12,16/1,1
lpsnh48,lpsnh48,1.0,6,35/6,6,6,15,7,6,20/25,18,6,6,14,1,6,6/26,6,6,6,6/29,6,6,6/9,6,6,14,6,18,6,6,6
