id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,14,1,1,1,5,1,1,1,1,1,1,10,10,1,1,1,1,1,1,1,7,1,1,1,1,13,13
mh1,mh1,50.0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mh2,mh2,50.0,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,7,4,4,4,4,0,4,4,5,6,4,7,0,0
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,4,4,4,1,4,4,1,4,4,4,4,4,4,4,4,4,4,1,1,1
mnh0,mnh0,50.0,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,9,1,1,1,1,1
mnh1,mnh1,50.0,1,1,3,1,1,1,1,1,1,1,9,9,9,1,9,9,1,18,11,9,12,11,15,11,17,9,9,1,1,1
mnh2,mnh2,50.0,1,1,1,1,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,11,2,2,2,2
mnh3,mnh3,50.0,1,1,1,1,1,1,2,2,2,4,8,8,8,19,17,17,19,8,8,16,8,8,8,9,10,8,13,19,19,19
mnh4,mnh4,50.0,1,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,2,6,6,6,6,6,2,2,2,2,2
mnh5,mnh5,50.0,1,1,1,1,1,2,2,2,2,2,3,3,3,2,3,3,2,5,3,3,3,3,3,3,3,3,3,2,2,2
mnh6,mnh6,50.0,1,14,1,12,1,1,3,3,3,3,3,6,3,3,3,10,3,8,8,8,8,8,8,8,8,8,8,3,3,3
mnh7,mnh7,50.0,1,1,1,1,1,1,1,2,2,2,1,1,1,10,1,1,10,1,1,1,1,5,1,1,1,1,1,11,10,10
mnh8,mnh8,50.0,1,1,1,1,2,2,2,2,2,2,8,8,8,16,8,8,16,14,8,15,8,12,8,8,13,8,8,16,16,16
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,5,1,1,1,17,12,14,17,1,6,1,1,1,1,8,1,1,10,17,17,17
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,4,6,6,6,1,6,6,1,6,7,12,8,7,7,6,6,9,6,1,1,1
mnh12,mnh12,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,1,1,1,1,1,2,1,1,1,1,1,1,1,1
mnh13,mnh13,50.0,1,1,3,1,1,1,1,1,5,1,1,1,1,1,1,1,8,7,1,1,6,1,1,1,1,1,1,8,8,8
mnh14,mnh14,50.0,1,11,3,2,3,3,3,3,3,3,3,3,3,8,3,3,9,3,3,3,3,3,3,3,3,3,3,9,9,9
mnh15,mnh15,50.0,1,1,1,1,1,1,1,2,2,2,2,2,2,13,2,2,13,2,2,2,2,7,2,2,2,10,2,13,13,13
lpsh0,lpsh0,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2/10,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,1,1,2,2,3,1,2/10,2/10,1,3,3,3,3,4/5,4/6,3,3,3,3,1,1,1
lpsh2,lpsh2,1.0,0,0,2,2,3,3/4,16/3,3,3,3,9,9,9,3,9,0,17,9,9,12,9,10,9,9,9/11,9,12/13,19,17,17
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,4/5,12,1,1,12,1,1,1,1,1,7,1,1,10,1,12,12,15
lpsh4,lpsh4,1.0,1,7,1,1,1,1,1,1,1,1,1,1,1,0/5,1,1,5,1,1,1,1/2,1,1,1,3,1,1,5,5,5
lpsh5,lpsh5,1.0,1,1,1,1,1,1,1,1,1,4,1,1,1,1/7,1,1,7,1,1,1,1,1,1,1,1,1,1,7,7,7
lpsh6,lpsh6,1.0,1,1,1,1,1,1,1,1/2,2,1,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,6,3,1,1,1
lpsh7,lpsh7,1.0,0,0,0,0/17,0,0,0,0,0,0/1,0,0,0,16,0,15,16,0/3,7,0,0,3,3,3,3,13,14,16,16,16
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,2,2,2,2,9,9,9,2,9,9,2,9,9,9,9,9,9,9,9/11,9,9,2,2,2
lpsnh1,lpsnh1,1.0,1/3,1,1/2,1/2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,1,2,1,2,2/3,2/3,2,4,2,2,2,2,3,2,2,3,2,2,2,6,2,2,2,2,2,2,3,3,3
lpsnh3,lpsnh3,1.0,1,1,2,1,2/4,4/5,7/8,7,7/9,9,7,7,13,8,7,7,8,13,14,13,13,13,13,16,13,13,13,8,8,23
