id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,22,1,1,1,1,8,1,8,8,1,8,14,21,14,21,14,8,8,16,8,21
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,0,0,0,9,1,18,1,1,7,1,6,0,6,0,6,1,1,6,1,22
mh2,mh2,50.0,1,1,1,1,1,1,2,2,1,1,1,14,1,1,8,1,8,8,13,8,7,1,7,15,7,8,8,7,8,15
mh3,mh3,50.0,1,1,5,1,1,2,3,3,4,5,5,5,5,5,8,5,8,0,5,8,9,5,9,5,9,0,0,9,0,5
mnh0,mnh0,50.0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,4,1,1,1,1,1,4
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,8,11,9,4,8,4,4,4,4,4,11,4,11,4,7,4,4,6,11
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,4,1,3,1,18,1,14,1,5,5,1,6,14
mnh3,mnh3,50.0,1,1,8,1,3,1,1,1,5,9,9,21,9,21,9,43,9,9,9,9,9,47,9,47,9,16,11,10,11,47
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,18,12,1,1,1,6,1,6,9,1,6,6,15,7,15,6,6,6,6,8,16
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,1,6,5,1,1,4,1,1,1,1,1,1,1
mnh6,mnh6,50.0,1,1,1,4,1,2,1,1,1,11,1,1,1,1,5,1,5,5,5,5,5,1,5,1,6,8,8,5,8,1
mnh7,mnh7,50.0,1,1,1,1,2,1,6,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh8,mnh8,50.0,1,4,1,4,1,4,4,4,4,22,7,11,16,10,7,14,7,8,7,7,7,16,7,16,7,7,7,7,7,19
mnh9,mnh9,50.0,2,1,1,6,1,5,1,1,1,1,1,1,1,1,8,1,11,8,8,11,8,1,8,1,8,13,13,8,13,1
mnh10,mnh10,50.0,1,3,6,1,1,1,1,1,1,6,6,6,6,6,7,6,7,7,9,7,7,17,7,17,7,7,8,7,8,19
mnh11,mnh11,50.0,2,1,5,1,1,4,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,9,5,9,5,5,5,5,7,9
mnh12,mnh12,50.0,1,1,1,2,1,2,3,3,2,1,4,4,4,4,7,4,7,7,6,7,9,13,9,13,9,7,7,9,7,13
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,2,1,1,27,1,1,8,26,8,8,23,8,8,30,8,30,8,10,10,8,10,30
mnh14,mnh14,50.0,1,1,1,1,3,1,1,1,1,1,7,7,8,7,5,7,5,5,5,5,5,11,5,8,5,5,5,5,5,10
mnh15,mnh15,50.0,1,1,1,1,1,1,1,6,1,1,1,1,16,1,1,13,1,7,9,1,1,17,1,19,1,7,7,1,8,19
lpsh0,lpsh0,1.0,1,1,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,15
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,9,1,1,5,1,1,1/12,1/4,12,1/3,1,1,1,1,12/15
lpsh2,lpsh2,1.0,1,1,1,1,3,1/4,1/5,1,1,19,1,16/15,1,1,1,1,1/7,1,14,1/7/8,1,1/18,1,1/17,1,1,1,1/6,10,17
lpsh3,lpsh3,1.0,1,2,5,2,1,2,2,2,2/3,5,10,21/10,10,10,13,10,13,13,20,13,10,10,10,10,10,16/13,16/13,12,17/13,10
lpsh4,lpsh4,1.0,1,0,1,0,1,0,0,0,0,1,1,1,11/12,1,3,1,3,5,3/8,3,3,15,3,1,3,4,4,3,4,1
lpsh5,lpsh5,1.0,1,1,1,1,1/2,1,1,1,1,1,1,34,1,1,5,34,5,0/5,11,5,6,0/1,6,1,6,7,5/7,6,7,1
lpsh6,lpsh6,1.0,1,1,1/5,1,1,1,0/4,3,1,5,5,5,5,5,5,5/8,5/6,5,7,6,5,5,5,5,0/5,5,5,5,5,5/9
lpsh7,lpsh7,1.0,0,0,2,0,0,0,0/1,0,0,2/10,2,2,2,2,2,2,2,2,2,2,2,8,2,8,2,2/6,2/5,2,5,8
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,4,2,1,11,1,1,1,1,6,7,6,6,1,6,1,1,1,1,1,6,6,1,6,9/10
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1/2/3,1,1,1,1/11,13,1/10,6,12,6,6,1,6,1,1,9,1,1,6,6,1,6,1
lpsnh2,lpsnh2,1.0,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1/4,1,1
lpsnh3,lpsnh3,1.0,1,1,1/9,1,5,1/7,6,6,1,1,11,11,24,11,11,11,11,11,11,11,11,27,11,11,11,19,13,11,13,11
lpsnh4,lpsnh4,1.0,1/2,1,1,4,1,1,3,3,3,1/22,1,1,1/17,16,9,1,9,9,14,9/10,1,1/19,1,1,1,9,9,1/8,13,18
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,3/5,1,1,1,1,1,1,9,1,1,1,1,1,1,1/6,18,6,15,6,1,1,6,1,16
lpsnh6,lpsnh6,1.0,1,1,1/6,1/5,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1/7,11,7,11,7,1/10,1,8,1,11
lpsnh7,lpsnh7,1.0,1,1,4,1,1,1,1,1,1/3,4,4,4/14,4,4,4,15,4,8/9,4,4,7,18/4,7,4,7,11,11,7,11,4
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,1,1,1,6,6,6/7,6,2,6,3,2/5,2,3,2,6,2,6/8,2,4,4,2,4,9
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,1,1,1,21,1,1,1,1,1,16,1,1,1,1,5,1,8,19,5,1,1,5,11,19
lpsnh10,lpsnh10,1.0,1,1,4,1,1,1,1,1,1,15,4/6,4,6,4,7,4/13,7,7,4,7,7,4,7,4,7,7/11,7,7,10,4
lpsnh11,lpsnh11,1.0,1/2,1,1,1,1,1,1,1,1,6,7,7,7,7,7,7,16,20/7,7,16,11/15,7,13/14,7,11/13/14,7,17/7,11/14,17,7
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1,1,1,1/13,4,4,4,4,4,11,4/9,4,10,4/9,4,4,4,4,4,4,4,6,4,4
lpsnh13,lpsnh13,1.0,1,4,1,4,1,4,4,4,4,1/6,1,1,1,1,8,1,8,8,16,8,8,1,13,1,8,8,8,8,8,1
lpsnh14,lpsnh14,1.0,1,1,1,3,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1/8,1,1,1/12,1,10,1,5,5,1,5,11
lpsnh15,lpsnh15,1.0,1,1,1,1/3,1,1,1,1,1,5,15,15,15,16,5,17/15,5,13,5,5,7/9,15,7/9,15,7/9,13,13,11,13,15
lpsnh16,lpsnh16,1.0,1,2,1,2,1,2,2,2,2,1,1,1/8/9,1,1,1/3,1,1,1,1/5,1,1,1,1,13,1,3,4,1,4,13/15
lpsnh17,lpsnh17,1.0,1,1,1/8,1,1,1/4,5/7,5,1,1/8,15,19,15,15,9,18,9,9,14,9,13,15,13,15,13,9,9,13,9,15
lpsnh18,lpsnh18,1.0,3,1/4,1,4/5,1/2,4/6,9,9,5/10,1,11,11,11,11,12,20,12,18/12,19/12,12,11/15,39,11/15,11,15,12,12,17,12,11
lpsnh19,lpsnh19,1.0,1,1,1,3,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1/13,1,1,1,10,1,1,1,1,1,1,1
lpsnh20,lpsnh20,1.0,1,1,1/3,1,1,1,1,2,1,1,3,1/8,3,1/3,4,8,4,4,3/7,4,4,3,4,3,4,4,4,4,4/6,3
lpsnh21,lpsnh21,1.0,1,1,1/5,1,2,4,1,1,1,1/6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6
lpsnh22,lpsnh22,1.0,1,1,6,1,1,1,1,1,4,6,6,6,6,24,18,6/26,6,18,22/23,6,11,6,15,6,11,20,18,11,18,6
lpsnh23,lpsnh23,1.0,1,3/4,1,3,1,5,6/7,6,3,1,16/1/19,16,21,1,8,16/18,8,14,1/15,8,11,21,11,21,11,14,14,13,14,21
lpsnh24,lpsnh24,1.0,1,1,1,1,2,4,1,1/5,1,1,1/6,6,20,1/6,11,15,11,11,1,11,8,6,8,6,8,12,11,8/10,11,6
lpsnh25,lpsnh25,1.0,1,2,1,2/3,1,2,2,2,2,1,7,7,14,7,8,7,7/8,8,7/8,7/8,10,7,10,7,10,8,8,10,13,7
lpsnh26,lpsnh26,1.0,4,1,1,6,2,1/5,5,5,6,22,1,1,15,1,1,14,1,1,12/13,1,7,1,7,1,7/9,11,1,7,1,1
lpsnh27,lpsnh27,1.0,1/3,1,1,1,1,1,1,1,1,1,1,1,5/6,1,1,1,1,1,1/4,1,1,8,1,8,1,1,1,1,1,8
lpsnh28,lpsnh28,1.0,1,1,4/5,1/3,1,1,1/2,2,1,4,4,4/13,4,13,6,4/13,6,6,4,6,6/8,4,10,4,6/8,6,6,6/9,6,4
lpsnh29,lpsnh29,1.0,1,2,8/9,2,1,2,2,2,4,9/14/15,9,9,9/11/12,9,9,9,9,9,9,9,9,13,9,9,9,9,9,9,10,9
lpsnh30,lpsnh30,1.0,1,1,1/8,1,2/3,1,1/5,1,7,1/9,9,9,9,9,9,9,9,9,1,9,10,9,9,9,9,9,9,9,9,9
lpsnh31,lpsnh31,1.0,1,1/3,1,1,1/2,7,1,1,1,9,12,12,12,12,12,12,12,12,12,12,15,20/21,16,20,15,17,17,15,17,20
lpsnh32,lpsnh32,1.0,1,1,1,1,2,1,1,1,1,1,9,9,9,9,1,9,1,1,1,1,6,12,6,12,6,1,1,6,7/8,13
lpsnh33,lpsnh33,1.0,1,1,1,1,2,1,1,1,5,1,1,1/18,1,1,1,1,1,1,1,1,14,1,14,1,14,1,1,16,1,1
lpsnh34,lpsnh34,1.0,1,1,1/10,1/9,1,3,1,8,1,1/10,1,1,1,1,11,1,11,11,1,11,11,26,11,1,11,11,11,11,11,1
lpsnh35,lpsnh35,1.0,1/3,1,1/7,1,1/2,1,1,1/4,1,22,8,16,17/8,15,8/12,16,8,8,8,8,8,19,8,19,8,13,13,8/10,13,19
lpsnh36,lpsnh36,1.0,1,1/3,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4/5,4,5,4,4/5,13,12,5,12,4
lpsnh37,lpsnh37,1.0,1,1,1,1,1/2,1,4,1,6,1/19,1,1,15,1,1,1,1,1,13,1,1,14,1,14,1,11,11,9/10,11,14
lpsnh38,lpsnh38,1.0,1/2,1,1,5,1,1,1/3,3,1,1,1/17,15,1/18,16,1,15,1,1,11/14,1,1/7/8,18,1,18,1,9,9,1,9,18
lpsnh39,lpsnh39,1.0,1,2,1,2,1,2,3,3,2,1,1,1/8,10,1,1,1,1,1,1/7,1,6,14,6,1,6,1,1,6,1,1
lpsnh40,lpsnh40,1.0,1,1,1,1,1,2,1/3,1,1,16/1,1,1/12,1,1,1,1,1,9,1,1,1,1,1/7,1,1,8,8,1,8,1
lpsnh41,lpsnh41,1.0,1,1,1/4,1,1,1,1/2,1,1,11,1,1,1,1,1/5,1,1,1/5,1/8,1,5,10,5,1,5,6/7,6/7,5,6/7,1
lpsnh42,lpsnh42,1.0,1,1,1,1,1,1,1,6,1/7,1,10,12,17,10,1,12,1,1,1,1,9,10,9,18/10,9,1,1,9,1,18
lpsnh43,lpsnh43,1.0,1,1,1,1,3,1,1,1,1,16,8,8,8,8,8,8,8,8,8,8,8,8,12,8,8/10,8,8,11,13,8
lpsnh44,lpsnh44,1.0,1,1,3,1,1,2,1,1,1,1,1,6,1,1,1,8,1/5,1,1,1,1,9,1,1/9,1,1,1,1,1,1
lpsnh45,lpsnh45,1.0,1,1,1,1,3,1,1/4,4,1,5,11,6,6,6,7,6,7,7,6/9,7,7,14,7,6/13,7,7,7,7,8,6/13
lpsnh46,lpsnh46,1.0,1,1,1/9,1,2,1,6,1,1/8,1,13,13,13,13,1,13,1,1,1,1,1,13,1,13,1,1,1,1,1,13
lpsnh47,lpsnh47,1.0,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,4,1,1
lpsnh48,lpsnh48,1.0,4,1,1,1,2,1,1,1,1,1,1,1/21,22,1,1,1/21,1,1,19,1,9,32,9,30/31,9/13,17,1,16/14,1,30
lpsnh49,lpsnh49,1.0,1,1,1,1,2,1,1,1,1,14,3,3,3,3,3,3/12,3,3,3,3,3/5,13,3,3,3,7,7,3,7,3
lpsnh50,lpsnh50,1.0,1/2,1,1,1,1,1,1,1,1,1/12,1,1,1,1,1/4,1,1,1/4,1,1,1/3,9,3,10/11,1,1,1,1,1,10/11
lpsnh51,lpsnh51,1.0,1,1,7/8,1,1,4,1,1/5,1,7,9,9,9,9,9,9,16,19/9,9,16,11,23,11,9,11,18/9,9,11/13,9,9
lpsnh52,lpsnh52,1.0,1,1,1,5,1,1,1,2,1/5,1,1,1,1,1,1,12,8,1,1,8,1,1,1,1,1/7,1,1,1,1,1
lpsnh53,lpsnh53,1.0,1,1,1,1,1,1,4/5,3,1,1,11,13,20,16,1,18,1,1,1,1,1,11,1,11,1,9,1,1,1,25
lpsnh54,lpsnh54,1.0,1,1,1,1/5,1,1,1/4,1,1/5/6,1,1/14,1/15,1,1,8,1,8,8,1,8,8,1,8,1,8,8,8,8,8,1
lpsnh55,lpsnh55,1.0,1,1,1,1,3,5,1,1/6,1,1,7,7,7,7,7,13,7,7,7,7,9/10,7,10,7,10,7,7,10/11,7,7
lpsnh56,lpsnh56,1.0,1,1,1,1,1,1,1/2,1,1,18,1,1/13,1,1,1,1/12,1,9,10,1,1,15,1,17/15,1,8,8,1/5,8,15
lpsnh57,lpsnh57,1.0,1,1,1,1,1,1/4,5,5,1,1,1,1,1/12,1,1,1,1,1,1/11,1,1,13,1,13,1/7,8,8,1,8,13
lpsnh58,lpsnh58,1.0,1,1,12,1,2/3/4,1/6,9,1,1/11,12/30,12,12,24,19,12,12,18/12,12,12,18/12,14/15,25,17/14,25,14,12,12,14,12,25
lpsnh59,lpsnh59,1.0,1,1,1,1,1,1,1/2,1,1,1,4,4,10,4,4,4,4/5,4,9,5,4,4,4,4,4,8,7,4,7,4
lpmh0,lpmh0,1.0,1,1,0,1,1,4,1/5,10,1,0,0,25,0,0/23/24,17,25/27,0/17,17,22,0,0,0,0,0,0,17/19,17,0,17,0
lpmh1,lpmh1,1.0,0,0,0,0/6,0,0,3/4,3,0/5,7,20,20/26,20,23,12,25,11,12,16,11,9,20,0/9,20,9,13,15,0,15,20
lpmh2,lpmh2,1.0,1,0/1,1,0,1,0,5,5/6,1/8,10,18/23,0/18,18,18,10,18,17/10,10,13,10,10,18,10,18,10,10,10,10,10,18
lpmh3,lpmh3,1.0,1,1,0,1,1,2,1,1,1,0,5/13,4,4,4,4,0,6,4,5,6,4,4,4,4,4,4,4,4,0,4
lpmh4,lpmh4,1.0,2,0,1,0/11,1,0,9,0/4,0/10,1,12,16/12,12,12,13,17/12,13,13,13/15,13,13,12,13,12,13/14,13,13,13,13,19/12
lpmh5,lpmh5,1.0,1,1,1,1,3,1,1,0,1,1,8,8,8/13,0,8,8,8,8,12,10,8,14,8,14,8,8,8,9,8,16
lpmh6,lpmh6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/4,0,0,4,0,3,0,0,0,0,0,4,4,1/2,4,0
lpmh7,lpmh7,1.0,1,1,1,7,2,4,0,0,7,10,11,11,23,11,17,11,15,17/15,21,15,11,0,11,23,11/12,17,17,14,17,28
lpmnh0,lpmnh0,1.0,1,1,30,19,6,11/12,13,16,1,96,31,48,52/53/31,48,31,48/49/50,31,31,46/47,31,36,88,36,88,36,40,38,36/37,38,88/95
lpmnh1,lpmnh1,1.0,1,1,1,13,1/3,7,7,7,9,1/47,1,21/23,1,1,1,21/23,1,1,1,1,1,42,1,30,1,17,18,1,18,40
lpmnh2,lpmnh2,1.0,1/2,1,12,1,1,1,1,1,1,12,12,23/25,27/12,12,12,12,12,12,12,12,12,28,12,30/31,12,12,17/12,12,17,30
lpmnh3,lpmnh3,1.0,3,1,7,1,1,1/4,1,1/5,6,1,8,8,8,8,8,8,9,8,8/14,9,8/9,35,9,22,8/9,8,12,8/9,12,22
lpmnh4,lpmnh4,1.0,3,1,15,1,1,7,8,6,11,65,41,41,41,41,41,41,43,41,45,41/43,41,53,41,53,41,41,41,41,41,59
lpmnh5,lpmnh5,1.0,1,1/4,1,6/8,3,1,1,1,6,1,1,19,1/21/22,1,1,19,1,1,1,1,1,30,1/11,26,9,16,13,1,13/14,26
lpmnh6,lpmnh6,1.0,1,1,1,1,1,1,1,1/6,1,1,9,9,30,26,11,9,11,11,11,11,11,9,11,9,19,20,11,11,11,9
lpmnh7,lpmnh7,1.0,1,1,1/7,1,1,1/2,1,1/5/6,1,7,49/53,51,51,51,7,51,7,7,48,7,7,57,7/9,53,7,7,7/11,7,7/14,53
lpmnh8,lpmnh8,1.0,1,1,1/8,3,1,1,3,3,3,8,9,19/9,21,9,9,19,9,9,9,9,9/11,20,11,22,11,13,13,9/11,16/18,22
lpmnh9,lpmnh9,1.0,1,3,1,1,2,1,4,6,1,1,46,46,46,46,23,46,23,23,13,23/45,34/39,46,34/42,50,40/41,23,23,34,23,55
lpmnh10,lpmnh10,1.0,1,1/2,9,1,1,1/4,7,3,1,9,12,12,38,12,17,33/12,17,31,17,17,25,51,25,47,25,17,28,25,28,49
lpmnh11,lpmnh11,1.0,1,1,1,1,1,1,1,1/3,6,22,1,1,1,17,12/13,1,12/13,12/13,11/15,13,13,1,13,1,13,13,13,13,13,20
