id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,6,6,6,16,6,6,6,6
mh1,mh1,50.0,1,1,1,2,2,2,2,2,10,6,2,6,6,10,10,10,10,10,10,10,10,8,10,12,3,17,13,3,4,18
mh2,mh2,50.0,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,10,5,3,3,5,3,12
mh3,mh3,50.0,1,3,2,3,3,3,3,8,3,8,3,8,8,3,3,3,3,3,3,3,16,3,16,12,3,15,3,3,7,15
mnh0,mnh0,50.0,1,3,3,3,3,3,8,7,8,5,3,3,6,8,15,8,8,8,13,8,8,11,8,13,3,8,8,3,3,8
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,4,1,1,1,1,1
mnh2,mnh2,50.0,1,3,3,4,4,4,4,4,4,4,4,4,4,10,4,4,4,4,4,4,11,4,11,4,4,4,4,4,4,9
mnh3,mnh3,50.0,2,4,22,7,7,7,7,11,7,11,11,11,11,7,7,20,7,7,7,7,7,7,7,7,7,15,14,7,7,17
mnh4,mnh4,50.0,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2
mnh5,mnh5,50.0,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,4,4,13,15,4
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,6,8,1,1,1,6,2,1,6,2,1,1
mnh7,mnh7,50.0,1,3,1,3,8,8,8,4,8,4,4,4,4,8,8,8,12,8,8,8,8,8,8,9,4,8,11,4,4,8
mnh8,mnh8,50.0,1,3,3,3,3,3,3,3,3,3,3,3,15,3,3,3,3,3,3,3,21,3,3,3,12,20,3,12,3,3
mnh9,mnh9,50.0,1,1,23,1,13,13,1,1,18,1,12,1,1,14,14,14,14,14,14,14,14,15,14,14,11,14,14,11,1,21
