id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,13,11,1,1,4,1,4,1,4,4,4,4,4,4,4,4,4,4,4,14,10,4,4,0,4,4,4,14,0,14
mh1,mh1,50.0,8,8,1,1,14,1,8,2,8,8,1,13,8,1,1,1,1,1,8,13,8,8,1,1,1,1,1,13,13,13
mh2,mh2,50.0,9,10,1,1,1,1,1,6,1,1,1,9,9,1,1,1,1,1,9,11,9,9,1,1,1,1,1,11,11,11
mh3,mh3,50.0,13,1,1,1,1,1,1,3,1,1,7,1,11,7,7,7,7,9,1,1,1,12,7,8,7,7,7,1,1,1
mnh0,mnh0,50.0,16,1,1,1,1,4,1,1,1,1,1,1,13,8,1,8,1,8,16,18,1,1,10,8,8,8,8,18,17,19
mnh1,mnh1,50.0,10,10,1,1,1,1,10,1,10,10,1,14,11,1,1,1,1,1,10,14,10,10,1,1,1,1,1,14,14,14
mnh2,mnh2,50.0,12,17,1,1,18,1,1,1,1,1,1,12,14,1,1,1,1,1,12,12,12,12,1,1,1,1,1,12,12,12
mnh3,mnh3,50.0,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,6,9,5,1,1,1,1,1,10,1
mnh4,mnh4,50.0,1,23,1,1,1,7,30,6,1,1,11,1,1,1,10,1,10,1,1,1,23,23,12,15,1,1,1,1,24,28
mnh5,mnh5,50.0,20,17,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,20,1,12,12,9,9,7,9,6,1,1,1
mnh6,mnh6,50.0,1,1,1,1,1,1,11,1,1,1,1,10,1,6,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh7,mnh7,50.0,18,16,2,1,23,2,1,3,10,11,1,1,14,1,1,4,1,1,19,1,15,15,5,5,7,5,1,1,20,1
mnh8,mnh8,50.0,12,7,1,1,1,1,7,2,7,7,3,7,8,1,4,1,5,1,12,13,7,7,1,1,1,1,1,13,7,7
mnh9,mnh9,50.0,25,1,2,1,1,6,1,3,14,1,1,33,1,1,1,11,1,1,1,27,1,1,1,1,1,1,1,27,27,27
mnh10,mnh10,50.0,14,16,1,1,1,1,14,1,14,14,1,14,14,8,1,4,3,12,14,20,15,15,4,11,4,4,12,20,14,14
mnh11,mnh11,50.0,12,14,1,5,1,4,1,1,1,1,1,19,13,1,1,6,1,6,12,12,14,14,10,10,8,8,6,12,12,12
mnh12,mnh12,50.0,1,12,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,8,1,1,14,16,1
mnh13,mnh13,50.0,3,3,1,2,3,1,3,1,3,3,3,10,3,3,3,3,3,7,3,3,3,3,4,4,5,4,6,3,3,3
mnh14,mnh14,50.0,30,18,1,1,1,7,32,6,1,1,9,1,14,8,9,11,9,11,16,1,18,18,11,13,11,11,11,1,1,31
mnh15,mnh15,50.0,17,13,2,1,1,1,1,2,1,1,4,13,16,1,4,1,4,1,13,13,13,13,1,1,1,1,1,13,13,13
lpsh0,lpsh0,1.0,19,2,0,0,2,0,2,0,2,2,0/5,2,2,11,0/7,11,0,12,17,2,2,2,12,13,12,12,12,2,0,0
lpsh1,lpsh1,1.0,33,31,0,3,0,0,0,0,0,0,0,28,28,5/7,0,5/8,0,5,28,28,28,28,5,5/10,5,5,5,28,28,28
lpsh2,lpsh2,1.0,0,0/7/8,1,1,1,1,1,1,1,1/6,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0/1,1,1,0,0,0
lpsh3,lpsh3,1.0,0,9,0,0,0,0,0,0,0,0,1,0,0,4,1,1/4,3,5,0,11,0,0,4,4/5,5,5,5,11,11,11
lpsh4,lpsh4,1.0,2,14/15,1,2,2,1,2,1,2,8,2,22,9,2,2,2,2,2,2,22,2,2,2/6,2,2,2/7,2,22,22,22
lpsh5,lpsh5,1.0,10,0,1,1,1,1,7,1,7,7,1,7,7,1/2,1,1,1,0/5,10,7,0/7,0,0/5,0/5,5,0/5,0/5,7,7,7
lpsh6,lpsh6,1.0,0,1,2,1,1,2,1,2,1,1,1/4,1,9,1,1/4,0,4/5,1,1,1,1,1,1,1,8,1,1,1,19,1
lpsh7,lpsh7,1.0,1,1,1,1,1,1/4/5,1,1,1,1,1/6,1,10,1,1,1,1,1,1,1,11/12,1/11/12,8,8,1,1,1,1,1,1
lpsnh0,lpsnh0,1.0,6,8,1,1,1/3,1,3,1,3,3,1,3,3,4,1,4,1,4,6,12,8,8,4,4/5,4,4,4,12,12,12
lpsnh1,lpsnh1,1.0,24,17,2,1,1,2,1,2,16/1/15,1,5,1,18,5,5/6,5,5,5,17/23,1,17,17,13,10,5/7,5,5,1,1,1
lpsnh2,lpsnh2,1.0,13,1,1,1,1,1,1,1,1/10,1,4,1,1,4,4,6,4,6,13,1,1,1/11,6,6,6/8/9,6,6,1,16/1,1
lpsnh3,lpsnh3,1.0,19,1,2,1,1,2,1/24/12,7,1,1,1,1/23,1,1,1,1,10,1,19/22,1,1,1/14,1,1,1,1,1,1,1,1
lpsnh4,lpsnh4,1.0,15,15,1,1,1,1,9,1,10,9,1/3,9,9,1,1/3,4,1,1,15,9,16/15,15,1,1/7,1,8,1,9,9,9
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,1,1,6,1,1,1,4,1,4,9,1,20/21,1,1,9/10,15,9/10,10,9,20/21,20/21,20
lpsnh6,lpsnh6,1.0,1,17,1,1,1,1,1,2,1,1,4,1,1/10,5,1,1,1,1,1,1,17,17/19,1,1,1,1,1,1,1,21
lpsnh7,lpsnh7,1.0,20,18/19,2,8,1,2,1,2,1,1,9,16,16,11/12,9,11,9,11,20/21,16,16,16,11,11,11,11,11,16,16,16/22/23
lpsnh8,lpsnh8,1.0,29,28,11,1/14,1,11,1,11,16/1,1,1,24,24,1,1,1,1,1,24/29,30,28,28,1,1,1,1,1,30,24/31,32/24
lpsnh9,lpsnh9,1.0,10,10,1,1,1,1,10,1,11,11,3,10,10,3,3,3/4,3,4,10,10,10,10,4,8,4/5/6,9,4,10,10,10
lpsnh10,lpsnh10,1.0,1,20,2,1,1,2,1,2,1,1,7,1,1,1/11/12,8,1/12,10,12,1/21,1/22,18,18,15,15,14,16/12,12,1,1,22
lpsnh11,lpsnh11,1.0,1,1,3,1,1,3,1,3,1,1,1,1,1,1/7,1,1,1,11/12,1,16,1,1,1,10,1,1,11,16,16,26
lpsnh12,lpsnh12,1.0,17,23,1/2,9,1,2,17,5,17,17,12,17,17,1,12,1,12,1,17,17,22/23,22/23,1,15,1,1,1,17,17,17
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1,1,1,1/3,1,1,7,1,7,1,7,1,1/13,1,1,7/10/11,7,7,7,7,1/13,1,1/14
lpsnh14,lpsnh14,1.0,17,9,1,1,1,1,1/22,1,1,1,1/3,1,1,1,1,1,1,1,17,1,9,9,1,1,1,1,1,1,1,1
lpsnh15,lpsnh15,1.0,22/25,22/24,4,1/5,15,4,15,4,15,15,15,22,22,18/19,15,17/20,15,17,22,22,22,22,17,17,17,17,17,22,22,22
lpsnh16,lpsnh16,1.0,20,1,1,1,1,1,1,1,1,1,1,1,18/19,6,1,8/9,1/3,14/15,1,1,1,1,11,9/11/13,9,9,15,1,1,1
lpsnh17,lpsnh17,1.0,21,20,1/2,4,6,1/2/3,6,2,6,6,6,6,6,10/13,6,15,6,10,21,6,6,20,10,19/10,10,10,10,6,6,6
lpsnh18,lpsnh18,1.0,13,10,3,1,1,3,1,3,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1/4,1/4/5,6,1/7/8,16,1,1
lpsnh19,lpsnh19,1.0,10,11,1,3,3,1,3,1,3,3,4,14/15,10,4,4/5,4/7,5,4,10,13,10,10,4,8,4,4,4,13,13,13
lpsnh20,lpsnh20,1.0,28/29,25,1,4,34,1,33/14,2,23/14,14,14,14,14,14,14,14,14,20/14,26,14,25,25,17,17,17,19/14,14,14,14,14
lpsnh21,lpsnh21,1.0,15,1,1,1,1,1,1,1/3,1/11,1,5,1,1,5,5,5,5,5/10,13,1/17,1,1,5,5,5,5,5,1,1/18,1
lpsnh22,lpsnh22,1.0,19,1,1,1,1,2/4,1,1,1/12,1/13,6,1,1,9,6,9/10,6,9,19,23,1,1,9,9,9,9,9,23,1,1
lpsnh23,lpsnh23,1.0,13,1,1,1,1,1,1,1/3,1,1,4,1,10,4,4/5,4,7,4,13,1,1,1,4,4,4,4,4,1,1,1
lpsnh24,lpsnh24,1.0,27,24,1,2,4/30,1,18,1,18/20,18,4,18,18,7,4,10,4,10,27,18/29,18,18,10,10,10/12,10,10,18,18,18
lpsnh25,lpsnh25,1.0,26,16,1,1,1,4,1,1,1,1,1,12,12,1,1/9,1,9,11,26,30,16,16/18,1,1,1,1,11,30,30,31
lpsnh26,lpsnh26,1.0,19,10,1,1,1,1,1,1,1,5,1,1,1,4,1,4,1,4,15,1,10,10,4,4,4,4,4,1,1,1
lpsnh27,lpsnh27,1.0,12,10,1,1,1/2,1,1,1,1,1,3,1,7,1,4,1,1,1/6,8,1,9,9,1,1,1,1,1,1,1,1
lpsnh28,lpsnh28,1.0,1,18,1,1/2,1,1,1,1,1,1,1,20,13,1,3,1,4,1,1,1,1,1,6/8,6,1,1,1,1,1,19
lpsnh29,lpsnh29,1.0,12,9,1,1/3,1,1,7,1,7,7,1,14,7,1,1,1,1,1,7,7,7,7,1,1,1,1,1,7,7,7/13
lpsnh30,lpsnh30,1.0,17,17/19,1,1,1/3,1,3,1,16,3,3/4,17,18,11,3,12,3,12,17/20,17,17,17,12,12/14,12,12,15,17,22,17
lpsnh31,lpsnh31,1.0,36,34,2,1,1,2,11,2,11,11,1,14,14,1,1,7,1,1,14,14,32/29,32,1,1,1,1,1,14,14,14
lpsnh32,lpsnh32,1.0,14,9,1,1,1,1/4,1,1,1,1,1,15,9,1,1,1,1,1,9/13,1,9,9,1,1,1,1,1,1,1,1
lpsnh33,lpsnh33,1.0,1,10,1,1,1,1,1,1,1,1,2,1,8,6,2,6,5,6,1,1,9,9,6,7,6,6,6,1,1,1
lpsnh34,lpsnh34,1.0,19,17,1,1,1/4,1,1/17,1/3,17,17,6,28,17,4,4,4,4,16,19,26,17,17,13,10,9,4/10,16,26/27,25,25
lpsnh35,lpsnh35,1.0,8,14,1/2,1,1,2,8,1/2,8,8,1,8,11,1/4,1,4,1/3,4,8,8,8,8/15,4,6,4,7,4,8,16/8,8
lpsnh36,lpsnh36,1.0,1,1,1,1,1,4,1,1,1/9,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1/8,1,1,1,1,1,1
lpsnh37,lpsnh37,1.0,16,24,1,1,2,1,2,1,11/12,11,2/4,16,17,2,2,6,2,7,16,27,18,18,7,7,6/7,9,10,27,27,28
lpsnh38,lpsnh38,1.0,16,14,1,1,5,2,5,1,5,5,5,18,13,5,6,7,6,5,13,19,13,13/15,8,10,9,5/8,5,18,18,18
lpsnh39,lpsnh39,1.0,12,17/14,1,1,1,1,12,2/3/4,12,12,6,12,12,1,6/7,1,8,1,18/12,12,12/13/14,14,1,1,1,1,1,12,12,20
lpsnh40,lpsnh40,1.0,20,12,1,1,1,1,1,1,1,1,4,12,12,7,4,4/8,4/5,8,18/15,12,12,12,8,9/10,8,8,8,12,21/12,12
lpsnh41,lpsnh41,1.0,16,28,1,1,1,1,16,1/2/3/4/5,16,16,1,16,16,8,1,13,1,12,16,31,28,28/29,12,12,12,12,12,31,16,16
lpsnh42,lpsnh42,1.0,26,22,1,5,2,1,2,1,16/2,2,2,27,18,13,2,12,2/7,12,18,27,22,22,12,12,12,12,12,27,27,27
lpsnh43,lpsnh43,1.0,13,3,1,2,3,1,3/11/12,1,3/11,3/11,3,19,3,7,3,7,3,7,3,18,3,3,7,7,7,7,7,18,17,17
lpsnh44,lpsnh44,1.0,1,14,1,1,1,1,1,1/2,1,1/10,5,19,1,1,1,1,1,8,1,19/20,14,14,1,1,1,1,8/9,19/20,21,19
lpsnh45,lpsnh45,1.0,27,25,1/2,1,5/7,1/2,7,2,7,18,7,7,7,16,7,14,7,14,7,7,25,25,14,14,14,14,14,7,7,29
lpsnh46,lpsnh46,1.0,1,12,1,3,1,1,16/15,1,1,1,4/5,1,1,1/6,4,8,4,7,1,1,1,12,7,7,9,7,7,1,1,1/14
lpsnh47,lpsnh47,1.0,12,1,1,1,1/3,1,1,1,1,1,3/4,1,1,3,3,6,3,9,12,15,1,1,3,3,3,3,9,15,1,1
lpsnh48,lpsnh48,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,4,1,1,1/9,1/9,4,4,6/7,4,4,1,1,1
lpsnh49,lpsnh49,1.0,7,7,1,1,1,1,1,1,7,7,2,7,7,5,2,5,2,5,7,7,7,7,5/6,5,5,5/6,6,7,7,7
lpsnh50,lpsnh50,1.0,20,5,1,5,5,1,5,1,15,5,6/7,5,5,5,6,5,6,5,20,5,5,5,9/12,9,9/11,9,5,5,5,5
