id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,3,0,8,0,8,7,0,28,36,41,0,31,31,5,16,0,0,7,7,14,28,28,28,28,33,38
mh1,mh1,50.0,1,1,19,1,6,1,0,7,0,1,27,19,35,27,33,19,19,1,0,27,27,1,1,11,19,19,19,19,27,27
mh2,mh2,50.0,1,1,1,5,1,5,1,1,1,1,1,1,1,1,1,9,9,1,3,0,16,1,1,4,1,1,1,1,1,19
mh3,mh3,50.0,1,1,1,9,1,9,8,4,8,1,1,12,1,17,1,1,1,1,8,16,17,1,1,8,12,12,12,12,1,17
mnh0,mnh0,50.0,1,1,1,1,5,1,8,5,8,1,21,10,21,21,25,14,20,1,8,23,21,7,7,8,11,11,11,10,21,21
mnh1,mnh1,50.0,1,1,11,10,1,1,1,3,1,1,27,12,27,1,27,24,26,1,7,27,1,1,6,7,12,12,12,16,27,1
mnh2,mnh2,50.0,1,38,1,15,1,15,12,5,12,6,1,20,1,1,1,1,24,6,13,35,1,7,10,14,20,20,20,20,1,37
mnh3,mnh3,50.0,1,1,1,1,1,1,6,1,7,3,1,11,1,20,19,1,1,3,7,1,20,4,4,7,11,11,12,13,1,20
mnh4,mnh4,50.0,2,1,1,15,5,15,10,2,10,8,51,20,53,1,1,31,46,8,13,48,1,8,8,10,16,16,16,22,51,54
mnh5,mnh5,50.0,1,31,1,1,5,1,13,2,13,10,27,1,1,1,1,25,1,8,17,1,1,9,9,16,21,21,21,1,27,1
mnh6,mnh6,50.0,1,10,1,4,1,4,2,1,2,1,11,1,11,14,11,9,9,1,2,13,14,1,1,2,1,1,6,1,11,15
mnh7,mnh7,50.0,1,35,1,1,1,1,1,1,1,1,28,16,1,1,1,20,26,11,1,27,1,1,1,1,14,1,1,16,28,1
mnh8,mnh8,50.0,1,40,1,1,1,1,7,1,1,1,31,1,31,31,32,22,22,1,6,31,31,3,2,1,8,8,10,1,31,39
mnh9,mnh9,50.0,1,1,1,10,2,1,1,2,1,3,1,1,1,1,1,1,18,3,1,20,23,4,6,1,1,1,15,1,1,1
mnh10,mnh10,50.0,2,18,1,14,2,15,9,5,9,7,18,1,23,18,22,1,1,7,9,18,24,7,7,12,1,1,1,16,20,18
mnh11,mnh11,50.0,1,51,1,1,1,1,20,1,20,7,35,1,1,49,45,24,24,15,21,34,49,8,8,21,1,1,1,1,37,49
mnh12,mnh12,50.0,2,30,23,22,5,22,19,5,19,2,30,25,30,30,30,28,28,18,19,30,38,2,10,21,25,25,25,25,32,36
mnh13,mnh13,50.0,1,1,1,2,1,2,2,1,2,4,1,14,1,1,25,1,1,4,11,21,1,4,6,2,14,14,14,14,24,1
mnh14,mnh14,50.0,1,1,1,1,11,1,15,11,1,1,23,1,23,23,23,18,17,12,14,23,24,1,1,14,1,1,1,1,23,24
mnh15,mnh15,50.0,1,1,1,26,1,1,23,14,23,1,1,1,1,1,1,29,28,19,23,31,1,1,1,23,1,1,1,1,1,1
lpsh0,lpsh0,1.0,1,1,23,5/21,2,5,5,1,0,5,1,0,1,1,1,1,1,0,20,1/29,34,5,15,20,25,25,0,0/27,32,34
lpsh1,lpsh1,1.0,1/2,1,1,10,2,1,1,2,1,0/4/5,13,11,13/15,1,13,1,1,7,1,13,1,5,0,1/8,11,11,11,11,13,1
lpsh2,lpsh2,1.0,2,1,1,12,2,2/8,5/6,2,5,2,1,1,1,1,1,17,1/19,2,5,1,1,2/4,2,5,1,1,1,1,1,1
lpsh3,lpsh3,1.0,1,1,1,1,6,1,12,9,12,1,1/23,18,1,1,1,1,1,11,12,21,1,1,1,12,1,1,1,0/1,23,26
lpsh4,lpsh4,1.0,1,21,1,2/3,1,2/3,2,1,2,5,22,1,22,22,22,1,1,10,2,22,22,5,5/8,2,13/14,13,1,18,40,22
lpsh5,lpsh5,1.0,1,22,1/13,1,1,1,1/12,7,1,9,22,16,22,22,22,13,0,11,1,0/22/24,26,9,9,1,1,1/14,15,16/18/19,22,27
lpsh6,lpsh6,1.0,1,0,0/21,1,3,1,16,1,16,1/4/5,26,23,26,26,26,0/25,25,9,16,28,26,4,1,19,0,0,0,22,26,26
lpsh7,lpsh7,1.0,1,30,1,6,1,6,11,3,11,6,20,1,20,29,20,0,0,10,0/12,20,29,8,8,12,1,1,1,1,22,29
lpsnh0,lpsnh0,1.0,1,45,28,1,3,1,1/26,6,26/27,1,46,34/28,46,46,46,40,28,23,26,46/47,51,12,14,26,29/30,29/30,31,33,46,53
lpsnh1,lpsnh1,1.0,2,1,1,2,2,12,2,2,2,8,1,1,1,30,23,18,17/19,8,2,1/20,30,8,10,2,1,1,1,13,1/22,32/30/31
lpsnh2,lpsnh2,1.0,1,1/21,16,1,3,1/14,12,1,12,1,22,1,22,22,22,1,1/19,1,12,22/24,34,1,1,12,1/17,1/17,1,1,33,22
