id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,10,10,0,6,1,6,23,6,1,1,8,28,16,6,21,1,1,1,24,1,5,6,1,23,24,26
mh1,mh1,50.0,1,1,1,1,8,8,21,4,1,4,13,4,1,1,4,20,1,4,9,1,0,1,13,1,3,7,0,17,13,18
mh2,mh2,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mh3,mh3,50.0,1,2,36,4,4,4,4,9,12,20,4,22,12,12,22,4,24,20,24,12,31,12,4,12,16,20,32,4,4,4
mnh0,mnh0,50.0,1,2,1,1,1,1,1,7,1,10,1,8,1,6,11,1,12,10,1,4,1,1,15,1,1,8,1,1,15,15
mnh1,mnh1,50.0,1,3,1,1,1,1,1,1,1,13,1,13,12,1,14,1,1,13,19,4,20,1,26,7,11,13,20,1,23,25
mnh2,mnh2,50.0,1,1,1,1,20,20,1,1,3,12,29,1,6,3,1,29,23,12,23,3,27,3,32,3,3,16,27,29,29,33
mnh3,mnh3,50.0,1,1,21,1,1,1,23,1,1,1,1,1,7,1,9,1,1,1,1,1,1,1,17,3,1,1,12,1,17,17
mnh4,mnh4,50.0,1,3,1,1,1,1,1,11,13,22,26,11,20,17,11,26,1,11,1,14,25,15,27,14,11,11,25,26,27,29
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,11,1,6,1,1,1,1,1,1,4,1,1,1,1,1
mnh6,mnh6,50.0,1,2,1,1,1,1,1,4,6,16,1,16,14,6,16,1,1,16,21,6,22,8,1,9,10,17,1,1,1,1
mnh7,mnh7,50.0,21,1,1,1,1,1,1,1,4,1,18,1,9,4,1,1,16,1,16,4,17,4,18,4,4,14,17,18,18,19
mnh8,mnh8,50.0,1,1,1,1,9,1,1,2,2,2,14,8,2,2,8,14,1,7,1,2,13,2,14,2,2,8,13,16,14,19
mnh9,mnh9,50.0,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,1,1,3,22,1,1,8,10,18,22,1,1,1
mnh10,mnh10,50.0,1,1,1,10,10,10,1,1,1,6,10,1,1,1,1,10,12,6,12,1,10,1,14,1,5,9,10,13,10,15
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,11,1,1,1,1,1,1,6,1,1,1,1,6,6,6
mnh12,mnh12,50.0,1,1,21,20,1,1,1,1,1,1,16,1,1,1,1,19,1,7,1,2,1,3,16,1,1,1,1,16,16,16
mnh13,mnh13,50.0,21,1,1,1,1,1,1,9,4,10,16,10,6,4,10,16,1,10,1,5,15,4,16,4,6,13,1,16,16,16
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,4,1,1,1,1,1,13,1,17,1,17,1,14,5,1,7,9,1,14,1,1,28
mnh15,mnh15,50.0,1,1,1,1,1,1,33,1,3,15,1,15,3,6,15,31,1,17,1,6,22,6,1,10,14,20,22,1,1,25
lpsh0,lpsh0,1.0,1,1,1,12,12,12,1,7,2,8,12,8,2,2,11,12,12,8,12,2,12,2,13,4,2,8,12,12,13,13
lpsh1,lpsh1,1.0,1,3,1,1,1,1,1,1,5,1,1,15,1,5,17,1,1,1,1,5,0,5,1,11,1,15,0,21,1,1
lpsh2,lpsh2,1.0,1,1,1,5,5,5,1,1,1,1,5,1,1,1,1,5,5,1,5,1,5,3,14,1,1,1,5,11,5,5
lpsh3,lpsh3,1.0,1,2,1,1,1,9,1,6,1,6,1,6,1,1,6,1,1,8,1,1,10,3,1,1,0,6,10,1,11,1
lpsnh0,lpsnh0,1.0,5,1,5,5,5,5,5,12,13,24,5,24,13,13,24,29,5,24,5,13,5,14,5,13,20,25,5,26,5,28
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,13,1,13,1,15,7,1,1,1,1,15,1,1,1
lpsnh2,lpsnh2,1.0,3,1,3,3,3,3,3,13,9,13,3,13,8,9,14,29,19,13,19,10,19,11,26,9,8,16,19,24,26,26
lpsnh3,lpsnh3,1.0,1,2,1,3,3,3,1,3,3,3,28,3,3,3,3,28,3,3,23,15,27,3,29,3,18,3,26,28,29,31
lpsnh4,lpsnh4,1.0,1,4,1,1,1,1,1,7,7,21,35,21,7,7,21,35,31,21,31,7,1,7,35,7,11,27,34,35,39,40
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,1,7,1,1,1,4,1,1,13,7,13,4,16,4,1,4,5,1,16,1,19,23
lpsnh6,lpsnh6,1.0,5,1,5,36,5,5,5,5,5,5,36,5,5,6,5,36,5,5,35,6,5,6,47,6,29,5,5,36,41,45
lpsnh7,lpsnh7,1.0,1,2,1,24,1,1,27,5,7,13,1,13,11,7,15,1,17,14,17,7,18,8,1,7,10,13,18,1,1,1
lpsnh8,lpsnh8,1.0,1,1,2,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2,11,3,2,7,18,3,3,2,2,2,12,2
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,25,4,4,4,19,4,4,6,4,23,18,13,18,6,16,6,22,6,4,4,16,21,19,19
lpsnh10,lpsnh10,1.0,36,1,32,7,7,7,33,7,7,14,7,14,11,7,14,7,23,14,24,7,22,9,7,7,7,17,22,29,7,7
lpsnh11,lpsnh11,1.0,3,2,3,5,5,5,3,7,7,12,5,12,7,7,12,5,20,12,20,7,5,7,24,7,11,15,5,22,24,24
lpmh0,lpmh0,1.0,1,1,1,1,13,13,0,1,1,10,27,1,7,1,1,1,22,9,22,1,25,1,1,0,7,1,25,27,29,1
lpmh1,lpmh1,1.0,1,1,1,3,3,3,27,3,3,3,23,18,0,3,0,23,20,17,3,3,3,6,0,13,3,3,3,23,26,0
lpmh2,lpmh2,1.0,1,1,1,37,37,37,59,1,4,1,37,34,31,0,34,37,37,1,37,24,47,0,37,27,4,36,47,37,37,37
lpmh3,lpmh3,1.0,1,1,2,2,0,0,2,4,5,4,34,16,5,5,4,49,23,10,23,5,0,5,47,5,5,4,0,35,38,0
lpmnh0,lpmnh0,1.0,1,3,1,1,1,1,39,1,7,1,30,1,19,7,1,34,27,1,29,8,27,11,32,7,17,25,27,30,32,32
lpmnh1,lpmnh1,1.0,1,1,1,59,33,33,65,1,1,27,59,27,23,1,31,62,33,27,33,4,57,14,59,15,22,27,57,59,59,59
lpmnh2,lpmnh2,1.0,1,1,31,26,1,1,33,2,2,2,26,2,11,2,2,26,1,2,1,2,1,5,26,2,9,2,25,26,26,26
lpmnh3,lpmnh3,1.0,1,2,1,1,1,1,1,12,1,13,1,13,1,1,13,1,22,15,1,6,28,9,1,1,1,18,28,36,1,1
lpmnh4,lpmnh4,1.0,1,1,1,1,1,1,1,22,8,8,1,8,8,11,24,1,40,8,1,11,43,11,1,15,21,36,43,49,1,1
lpmnh5,lpmnh5,1.0,7,1,40,7,28,28,43,7,10,25,7,23,7,11,23,38,7,26,7,20,29,11,7,11,7,23,29,7,30,31
lpmnh6,lpmnh6,1.0,1,1,2,4,4,4,2,23,4,23,4,23,4,8,23,4,26,23,26,8,28,8,4,8,16,23,28,4,4,4
lpmnh7,lpmnh7,1.0,1,5,1,1,18,18,1,1,1,1,25,1,13,8,1,1,20,1,20,8,20,9,26,11,1,1,22,1,1,26
lpmnh8,lpmnh8,1.0,1,1,3,3,3,3,3,4,8,34,50,34,32,9,34,63,3,34,35,9,46,13,60,15,30,34,46,49,48,52
lpmnh9,lpmnh9,1.0,1,1,1,1,1,1,1,25,2,27,40,27,14,6,27,40,34,27,34,6,34,6,44,13,24,33,38,43,40,54
lpmnh10,lpmnh10,1.0,2,1,4,4,4,4,4,4,6,13,27,4,6,6,14,27,4,13,4,6,20,6,27,6,10,15,20,27,27,27
lpmnh11,lpmnh11,1.0,4,2,4,5,5,5,4,8,9,8,32,25,23,9,25,32,29,8,30,9,5,16,32,9,20,28,5,32,32,32
lphh0,lphh0,1.0,88,12,1,22,22,22,87,22,25,34,22,34,25,30,48,22,65,34,63,25,22,0,22,0,25,57,69,74,22,82
lphh1,lphh1,1.0,1,1,0,1,12,12,1,1,1,7,0,7,1,0,7,37,12,11,14,0,22,0,0,0,1,7,25,0,0,0
