id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,11,7,13,16
mh1,mh1,50.0,1,1,1,1,1,1,5,6,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,17
mh2,mh2,50.0,1,1,1,1,1,1,1,1,1,18,1,1,11,1,1,10,1,8,1,1,1,1,1,16,1,6,6,1,6,16
mh3,mh3,50.0,1,1,1,1,3,1,1,1,7,1,1,14,16,1,1,11,1,1,10,1,1,1,1,17,1,1,1,1,1,19
mnh0,mnh0,50.0,1,1,1,1,7,12,1,1,13,1,1,1,1,1,15,1,15,15,17,15,15,20,15,20,15,15,15,15,15,20
mnh1,mnh1,50.0,1,3,1,3,2,3,6,7,3,1,1,1,1,1,1,1,1,1,1,1,9,1,9,1,12,1,1,12,1,1
mnh2,mnh2,50.0,1,1,1,1,2,1,1,1,3,1,1,16,1,1,8,16,8,8,1,8,8,1,8,1,8,8,8,8,8,19
mnh3,mnh3,50.0,1,1,1,1,6,8,8,8,1,1,12,12,24,12,12,12,12,12,15,12,12,12,12,26,12,12,12,12,12,26
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,14,2,14,2,7,1,2,1,14
mnh5,mnh5,50.0,1,1,1,1,1,4,1,7,8,23,16,16,16,16,16,16,16,16,16,16,16,21,16,22,16,18,19,16,19,22
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,5,3,5,5,4,5,5,11,5,11,5,5,5,5,5,17
mnh7,mnh7,50.0,1,1,1,1,4,8,1,1,1,1,28,29,30,29,19,29,23,19,17,23,19,33,19,33,20,19,19,19,19,33
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1,1,1,16,15,1,1,1,1,9,1,1,18,7,18,4,1,1,1,1,18
mnh9,mnh9,50.0,1,1,1,1,1,1,1,2,1,1,1,1,10,1,1,7,1,1,1,1,3,11,3,11,4,1,1,3,1,11
mnh10,mnh10,50.0,1,3,1,8,1,1,1,7,1,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh11,mnh11,50.0,1,1,1,4,3,5,4,4,4,1,1,1,10,1,7,1,7,7,1,7,7,16,7,16,8,7,7,9,7,16
mnh12,mnh12,50.0,1,1,1,1,1,1,1,1,33,1,34,34,34,40,34,41,37,34,34,37,34,34,34,34,34,34,34,34,34,47
mnh13,mnh13,50.0,1,1,1,1,3,1,1,1,13,1,1,1,1,1,17,1,17,17,1,17,1,19,1,19,1,17,17,1,17,19
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,3,6,1,1,10,1,10,1,3,3,1,3,10
mnh15,mnh15,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,6,7,12,6,6,1,6,15,6,9,8,6,8,15
lpsh0,lpsh0,1.0,1,1,7,1,4,1,1,1,1,1,1,1,18,1,10,1,16,10,10,16,14,1,15,1,14,10,10,14,10,1
lpsh1,lpsh1,1.0,1,1,1,2,1,2,21,21,2,1,29,24,24,24,25,24,25,26,24,25,25,24,25,24,25,27,27,25,27,24
lpsh2,lpsh2,1.0,1,1,1,1,1,2,1,1,1,1,1,1,17,1,1,1,1,1,1,1,0,18,0,18,0,10,12,6,12,18
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,1,3,1,1,7,8,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1
lpsnh0,lpsnh0,1.0,1,3,1,3,1,3,3,3,3,16,4,8,4,4,6,8,6,6,4,6,4,13,4,13,4,7,7,4,7,14
lpsnh1,lpsnh1,1.0,1,1,5,1,3,1,1,1,1,5,18,18,20,18,9,18,9,9,5,9,9,18,9,18,9,9,9,9,9,23
lpsnh2,lpsnh2,1.0,1,1,1,3,1,3,3,3,3,1,6,6,6,6,1,6,1,1,1,1,1,6,1,10,1,1,1,1,5,12
lpsnh3,lpsnh3,1.0,1,1,5,1,1,1,1,1,4,23,9,9,9,9,15,9,15,15,9,15,15,20,15,20,17,15,15,15,15,20
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,5,1,17,1,1,15,1,1,1,1,12,1,1,1,1,1,1,10,10,1,10,1
lpsnh5,lpsnh5,1.0,1,1,1,1,1,2,1,1,1,16,1,1,1,1,1,1,1,1,1,1,5,9,5,9,5,1,1,6,1,10
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,3,3,1,3,7,3,3,3,4,3,10
lpsnh7,lpsnh7,1.0,1,1,1,1,1,3,1,1,1,5,7,7,17,7,12,7,11,12,14,11,10,18,10,18,10,12,12,10,12,19
lpsnh8,lpsnh8,1.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,10,1,1,1,1,1,10
lpsnh9,lpsnh9,1.0,1,1,1,1,3,1,1,1,1,4,4,4,4,4,4,4,10,4,4,10,8,14,7,14,7,11,11,7,11,14
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,4,1,1,7,11,7,11,9,11,9,9,7,9,8,13,8,13,8,9,9,8,9,23
lpsnh11,lpsnh11,1.0,2,1,1,1,1,3,5,3,1,16,6,6,6,6,8,6,7,7,12,7,7,6,7,6,7,9,9,7,9,14
lpmh0,lpmh0,1.0,1,1,16,14,3,6,1,1,12,54,17,17,0,39,0,17,0,0,36,0,26,0,28,52,27,34,35,27,35,52
lpmh1,lpmh1,1.0,1,1,1,1,1,1,3,1,1,1,1,1,18,14,1,1,1,1,1,1,1,21,1,18,1,10,10,1,10,20
lpmh2,lpmh2,1.0,1,1,6,1,1,2,1,0,1,6,8,8,27,8,11,26,20,11,8,20,11,38,15,41,11,22,22,14,22,41
lpmh3,lpmh3,1.0,1,1,8,1,2,1,1,1,7,0,21,27,21,24,20,33,13,20,13,13,13,36,13,21,13,20,20,13,20,35
lpmnh0,lpmnh0,1.0,1,1,1,9,1,1,5,4,1,1,1,1,1,1,10,1,15,10,10,15,10,18,13,18,13,17,17,13,17,18
lpmnh1,lpmnh1,1.0,1,1,20,1,1,1,5,5,10,20,20,38,20,37,26,39,26,26,20,28,26,40,26,48,26,34,30,26,30,62
lpmnh2,lpmnh2,1.0,1,2,7,5,1,2,3,2,2,7,7,28,7,24,12,19,9,12,18,9,9,29,9,29,9,12,16,9,16,29
lpmnh3,lpmnh3,1.0,1,4,1,2,1,2,2,2,5,1,20,15,15,15,1,15,1,1,1,1,1,47,13,15,1,1,1,1,1,23
lpmnh4,lpmnh4,1.0,1,1,1,1,1,2,4,4,1,38,22,22,22,23,1,22,1,1,21,1,1,34,1,22,1,1,1,1,1,22
lpmnh5,lpmnh5,1.0,1,1,1,1,3,1,1,1,1,1,1,1,14,1,1,1,1,1,10,1,1,19,1,17,1,8,9,1,9,18
lpmnh6,lpmnh6,1.0,1,1,10,8,1,1,5,4,8,10,27,27,29,27,12,28,12,21,24,12,12,27,12,27,12,16,12,12,12,27
lpmnh7,lpmnh7,1.0,3,1,1,1,1,4,7,7,9,1,1,15,1,17,11,15,13,11,10,13,11,1,11,1,11,14,14,11,14,1
lpmnh8,lpmnh8,1.0,6,1,1,1,3,7,8,1,12,1,19,1,1,1,14,1,14,14,1,14,14,1,14,1,14,16,16,15,16,1
lpmnh9,lpmnh9,1.0,1,1,1,4,1,1,3,1,1,1,27,27,27,44,27,27,31,27,36,31,27,27,27,27,27,32,32,27,32,45
lpmnh10,lpmnh10,1.0,1,1,11,1,1,4,1,1,7,11,27,27,27,27,30,27,39,30,30,39,37,27,37,27,37,42,41,37,41,43
lpmnh11,lpmnh11,1.0,1,1,1,2,1,1,1,1,2,18,4,4,4,4,6,15,11,6,14,11,6,4,10,4,6,6,12,8,12,17
lphh0,lphh0,1.0,1,4,9,7,3,4,0,0,7,9,21,50,58,50,21,53,21,21,45,31,21,72,29,71,21,43,35,28,35,71
lphh1,lphh1,1.0,1,26,1,35,23,28,0,0,35,1,79,79,79,79,48,87,48,48,0,48,48,93,67,90,50,73,69,52,72,92
lphh2,lphh2,1.0,1,6,1,6,1,6,9,10,6,11,36,0,38,0,24,35,24,24,34,24,22,41,22,43,22,30,26,23,26,43
lphh3,lphh3,1.0,1,7,24,21,4,12,14,14,1,1,1,40,54,1,27,48,27,27,25,31,28,57,30,59,28,27,27,28,27,63
lphnh0,lphnh0,1.0,1,1,1,1,1,1,1,1,4,6,43,47,43,44,24,47,24,24,37,24,25,60,26,59,26,33,32,26,32,59
lphnh1,lphnh1,1.0,1,5,18,13,2,8,5,10,5,19,74,74,103,74,19,100,19,19,70,19,28,104,28,105,32,59,62,28,62,112
lphnh2,lphnh2,1.0,1,13,20,1,10,1,1,1,1,22,38,38,38,45,28,50,28,28,36,28,28,62,28,65,28,35,34,28,34,65
lphnh3,lphnh3,1.0,1,5,1,5,3,7,5,5,5,45,23,23,23,23,8,23,8,17,21,8,9,28,11,30,11,14,14,11,16,40
lphnh4,lphnh4,1.0,1,13,1,15,10,1,1,1,15,59,46,48,46,46,24,48,24,24,24,24,25,51,25,53,27,24,24,29,39,53
lphnh5,lphnh5,1.0,1,2,1,2,1,2,3,3,8,83,51,59,64,58,1,61,1,23,49,1,1,77,1,63,12,1,19,1,19,67
lphnh6,lphnh6,1.0,1,1,7,1,1,1,1,1,1,40,32,35,32,34,19,35,24,19,19,24,19,32,23,32,19,28,19,19,19,37
lphnh7,lphnh7,1.0,1,1,1,1,1,1,1,1,5,8,43,43,43,43,14,46,14,23,38,14,21,47,21,48,21,25,25,21,25,50
lphnh8,lphnh8,1.0,1,1,9,4,1,1,2,2,1,61,11,11,56,11,16,53,29,16,49,29,18,60,18,58,18,38,38,25,43,58
lphnh9,lphnh9,1.0,1,21,42,40,20,25,27,28,35,1/131,100,100,123,112,83,100,86,83,69,86,79,125,79,125,79,92,88,79,88,130
lphnh10,lphnh10,1.0,1,8,1,18,3,8,14,13,19,66,60,60,60,60,32,60,32,42,44,32,35,60,35,65,35,41,41,35,41,65
lphnh11,lphnh11,1.0,1,1,17,14,4,5,5,7,12,61,34,34,52,34,36,34,39,36,34,39,36,60,36,57,36,43,44,37,44,57
lnpsh0,lnpsh0,1.0,1,1,7,1,1,1,1,3,1,6,6,6,6,6,6,13,6,6,6,6,6,17,6,17,9,0,11,9,11,17
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,1,1,1,1,5,5,5,5,4,5,1,4,1,1,1,5,1,5,1,4,4,1,4,5
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,1,4,1,1,1,1,13,7,15,5,7,11,5,5,1,5,16,5,9,9,5,9,16
lnpsh3,lnpsh3,1.0,3,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,8,0,1,0,1
lnpsh4,lnpsh4,1.0,1,1,1,8,1,2,4,2,1,1,9,9,9,14,9,9,9,9,9,9,10,9,10,15,10,9,12,10,12,15
lnpsh5,lnpsh5,1.0,1,1,1,1,1,2,1,0,1,11,1,9,10,1,1,1,1,1,1,1,1,1,1,1,1,8,8,1,8,1
lnpsh6,lnpsh6,1.0,1,2,3,0,1,2,2,2,2,0,8,8,8,8,4,8,4,7,0,4,4,0,4,0,4,4,4,4,6,16
lnpsh7,lnpsh7,1.0,1,1,1,3,1,1,1,1,15,1,24,24,24,24,1,27,1,1,23,1,1,24,1,24,1,1,20,1,20,24
lnpsh8,lnpsh8,1.0,1,1,10,1,8,1,1,1,1,0,10,10,10,10,11,10,11,11,14,11,11,17,11,17,11,11,11,11,11,0
lnpsh9,lnpsh9,1.0,1,1,6,4,1,2,1,1,4,20,0,14,7,15,7,14,11,7,7,11,7,17,7,17,7,7,13,7,13,17
lnpsh10,lnpsh10,1.0,1,1,1,1,2,1,1,1,5,1,1,1,1,1,1,11,1,1,1,1,7,1,7,1,7,1,1,7,1,1
lnpsh11,lnpsh11,1.0,0,0,0,0,0,0,0,0,0,14,6,12,6,10,6,12,6,6,9,6,6,13,6,13,6,6,6,6,6,13
lnpsnh0,lnpsnh0,1.0,1,1,4,1,1,1,1,1,1,4,14,13,4,13,4,13,4,4,4,4,4,4,10,15,4,4,4,7,4,17
lnpsnh1,lnpsnh1,1.0,1,5,1,1,2,1,1,1,7,1,9,9,9,9,9,9,14,9,9,14,12,9,12,9,12,9,9,12,17,9
lnpsnh2,lnpsnh2,1.0,1,1,4,3,1,1,1,1,3,5,5,14,5,5,5,14,5,5,5,5,6,5,6,16,6,12,12,6,12,18
lnpsnh3,lnpsnh3,1.0,2,3,4,3,1,3,3,3,3,4,4,4,4,4,7,4,4,8,4,4,4,4,4,12,4,9,10,4,10,12
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,8,1,1,1,25,1,1,1,1,18,1,18,18,20,18,13,22,13,22,13,18,18,13,18,22
