id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,2,2,2,8,13,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,5,5,5,5,5,5
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1
mnh0,mnh0,50.0,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,4,4,9,4,9,4,4,4,4,4,4,5,4
mnh1,mnh1,50.0,1,1,12,4,4,1,1,1,13,1,4,1,1,4,4,1,14,5,5,4,5,4,5,5,5,5,5,7,5,9
mnh2,mnh2,50.0,1,3,3,3,3,3,3,3,3,3,5,3,3,5,5,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7
mnh3,mnh3,50.0,1,1,1,1,13,14,1,1,14,14,2,14,14,6,5,14,14,11,11,6,11,6,6,6,7,7,7,7,10,7
mnh4,mnh4,50.0,1,1,1,1,1,1,11,6,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1
mnh5,mnh5,50.0,1,1,2,2,2,1,1,1,1,1,2,9,9,2,2,10,10,3,3,2,3,2,4,4,6,4,4,4,4,6
mnh6,mnh6,50.0,1,1,1,1,11,12,12,12,12,12,3,12,12,3,3,12,12,3,3,3,3,3,3,3,3,3,3,3,3,8
mnh7,mnh7,50.0,1,1,1,3,3,21,22,22,21,21,3,21,21,3,3,21,21,3,3,3,3,3,5,5,5,14,5,12,5,5
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,12,10,10,1,1,1,1,1,1,1,8,1,1,7,1,1,1,1,1,3,1,1,1
lpsh1,lpsh1,1.0,1,1,1,1,1,14,1,1,1,1,1,1,1,9,1,13,1,7,1,1,6,1,1,1,1,1,1,1,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,1,1,1,10,10,1,1,10,10,1,1,8,7,8,2,2,2,2,4,2,2,2
lpsnh1,lpsnh1,1.0,1,1,1,1,1,12,1,1,10,10,1,10,10,1,1,10,10,9,9,1,9,1,1,1,1,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,12,1,1,3,1,1,3,3,1,1,3,9,3,3,3,7,4,3,3,3,8,3,3
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,13,2
lpsnh4,lpsnh4,1.0,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,1,5
lpmh0,lpmh0,1.0,1,2,2,6,6,2,31,31,2,2,23,2,2,6,6,28,27,0,6,22,19,22,11,11,17,11,11,11,14,17
lpmh1,lpmh1,1.0,1,1,1,1,1,1,1,1,1,1,29,1,1,1,3,1,0,0,0,26,25,26,17,16,20,21,21,21,21,23
lpmnh0,lpmnh0,1.0,1,1,1,1,1,16,19,19,16,16,2,16,16,2,4,16,16,6,13,6,6,6,6,6,11,11,11,11,11,12
lpmnh1,lpmnh1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,22,2,2,20,2,17,4,4,4,4,8,4,4,14
lpmnh2,lpmnh2,1.0,1,1,1,1,1,7,1,1,1,1,1,1,1,1,2,1,1,3,3,1,3,1,3,3,3,3,5,3,3,3
lpmnh3,lpmnh3,1.0,1,1,1,2,2,18,1,31,20,20,3,18,23,3,4,23,23,3,3,11,3,15,3,3,3,3,3,3,3,3
lpmnh4,lpmnh4,1.0,1,1,2,2,3,21,21,21,22,22,5,22,22,7,7,22,22,7,7,7,7,16,7,7,11,11,11,11,13,14
lpmnh5,lpmnh5,1.0,1,1,1,1,1,1,1,1,1,1,1,13,13,1,1,13,13,1,1,1,10,1,1,1,1,1,1,1,1,1
lphh0,lphh0,1.0,30,4,4,4,4,4,27,28,22,4,7,4,4,8,7,4,25,8,8,20,8,19,11,11,10,10,10,15,16,10
lphh1,lphh1,1.0,1,1,1,1,1,39,46,56,43,43,37,43,43,2,3,43,43,0,13,28,13,29,10,10,12,10,10,10,11,12
lphnh0,lphnh0,1.0,50,48,6,6,6,36,43,43,37,37,6,37,38,26,13,40,39,6,6,6,6,6,17,20,23,15,15,15,15,24
lphnh1,lphnh1,1.0,1,1,2,2,40,1,51,51,1,1,38,1,1,5,10,47,47,5,5,35,28,35,14,14,5,5,21,22,24,5
lphnh2,lphnh2,1.0,1,6,8,9,9,48,42,66,45,45,9,45,45,40,9,47,47,16,33,13,16,37,17,17,17,17,22,26,17,32
lphnh3,lphnh3,1.0,53,2,2,2,39,49,2,51,2,2,6,43,43,6,6,46,43,6,6,6,6,6,19,14,20,20,29,36,20,20
lphnh4,lphnh4,1.0,1,19,1,1,17,25,27,27,19,20,1,19,19,1,1,23,23,14,7,15,12,15,7,7,11,7,7,10,7,11
lphnh5,lphnh5,1.0,1,36,2,5,25,2,35,35,27,27,7,28,2,7,7,2,2,20,22,7,20,7,11,10,9,9,15,9,9,19
