id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,17,1,1,1,1,1,1,15,2,1,1,1,1,5,5,1,5,5,1,1,1,11,1,8,1,10,11,12
mh1,mh1,50.0,1,1,23,1,1,3,21,3,3,3,3,8,10,10,8,3,3,17,3,3,8,17,8,8,8,10,17,8,8,8
mnh0,mnh0,50.0,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,11,1,1,8,1,1,1,1
mnh1,mnh1,50.0,1,1,1,1,1,1,1,4,1,1,4,4,4,4,19,4,4,4,4,4,11,14,19,4,19,13,17,18,4,4
mnh2,mnh2,50.0,1,1,1,8,1,1,1,1,1,1,1,11,11,11,11,11,11,11,12,12,11,11,11,11,11,15,11,16,11,11
mnh3,mnh3,50.0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,16,1,6,11,16,16,16
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,5,7,5,5,1,7,1,1,1,1,7,9,1,1
mnh5,mnh5,50.0,1,1,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
mnh6,mnh6,50.0,1,1,1,1,2,4,1,7,13,4,7,7,8,8,7,7,7,8,7,7,8,8,7,7,7,8,8,10,7,7
mnh7,mnh7,50.0,1,1,1,1,1,2,1,2,9,10,3,2,2,2,5,2,2,2,2,2,2,2,5,6,5,2,2,6,6,6
lpsh0,lpsh0,1.0,1,1,1,1,3,1,1,1,22,22,5,1,1,1,1,6,1,1,8,1,1,1,1,1,21,1,1,1,18,1
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,3,1,1,3,3,3,3,3,0,0,9,0,0,5,9,3,3,0,3,9,15,17,3
lpsnh0,lpsnh0,1.0,1,1,1,2,1,1,1,4,13,1,4,4,4,4,4,4,4,8,4,5,4,8,4,4,4,4,8,4,4,4
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,21,1,1,13,1,1,1,1,1,4,4,1,4,4,1,1,1,8,1,1,1,8,8,8
lpsnh2,lpsnh2,1.0,1,1,24,3,1,1,24,8,1,1,8,10,10,10,18,8,8,10,8,8,10,10,17,10,19,10,10,10,10,10
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,16,1,10,1,1,1,1,1,1,1,1,1,1,1,3,1,7,6,8,1,1,1,6,1
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,34,1,26,26,1,1,1,1,21,1,1,1,1,1,13,15,20,17,20,1,16,17,18,17
lpsnh5,lpsnh5,1.0,1,1,1,1,1,3,20,4,18,3,4,10,4,4,4,4,4,4,4,4,4,4,16,13,4,4,9,13,13,13
