id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,4,7,8,8,14,29,13,13,33,14,8,14,14,8,5,14,29,6,1,1,0,0,1,14,25,27,27,1
mh1,mh1,50.0,0,0,3,5,0,0,0,0,0,0,0,0,8,0,0,0,5,11,0,6,16,0,12,3,5,0,0,0,0,0
mnh0,mnh0,50.0,1,7,5,7,7,7,27,7,25,7,7,27,7,27,30,7,7,7,7,7,32,32,7,6,7,29,29,27,27,7
mnh1,mnh1,50.0,18,3,3,5,6,3,9,3,3,8,3,9,7,13,9,7,3,10,16,3,14,14,12,3,3,9,9,9,9,14
mnh2,mnh2,50.0,1,3,1,5,1,8,9,1,1,1,1,14,8,9,9,8,5,9,1,5,1,1,9,1,5,9,13,14,14,1
mnh3,mnh3,50.0,1,7,4,7,11,11,18,7,13,7,24,18,12,18,18,12,10,7,7,8,22,22,17,6,8,18,20,18,18,23
mnh4,mnh4,50.0,39,1,3,1,1,1,1,34,17,1,1,1,1,1,29,13,1,22,1,1,1,1,18,3,1,26,27,1,1,1
mnh5,mnh5,50.0,26,1,2,1,1,1,1,1,12,11,25,18,1,1,1,1,1,16,1,1,22,22,15,5,1,17,17,18,18,22
mnh6,mnh6,50.0,1,10,1,15,10,10,10,10,18,18,10,10,17,10,10,10,10,10,10,10,24,24,10,3,10,10,10,10,10,24
mnh7,mnh7,50.0,20,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,2,1,1,2,17,17,1,1,2,1,1,8,8,18
lpsh0,lpsh0,1.0,33,5,3,5,5,5,5,5,7,5,5,5,5,5,5,5,5,21,5,5,23,5,21,1,5,5,5,5,5,5
lpsh1,lpsh1,1.0,1,34,1,1,1,1,60,1,41,40,66,60,1,58,60,1,1,42,1,1,65,64,42,31,37,61,61,60,60,64
lpsnh0,lpsnh0,1.0,1,1,3,6,1,1,1,1,1,1,1,1,1,33,1,1,5,1,1,5,1,45,8,1,5,34,1,1,1,48
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,13,5,5,1,1,1,9,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,13,1,1,21,1,1,1,8,1,2,3,17,1,13,13,3,1,1,8,8,1,1,13
lpsnh3,lpsnh3,1.0,38,5,1,10,5,5,5,5,5,5,35,5,5,5,5,5,10,20,29,10,5,5,20,1,13,5,23,5,5,5
lpsnh4,lpsnh4,1.0,1,1,2,1,1,1,22,1,11,1,1,22,9,15,18,10,6,1,29,8,1,1,12,4,5,20,21,22,22,1
lpsnh5,lpsnh5,1.0,38,1,1,1,14,14,27,28,1,1,36,27,15,24,1,16,9,21,32,1,28,28,21,2,1,1,1,27,27,30
lpmh0,lpmh0,1.0,1,9,1,21,6,6,6,32,6,6,6,6,24,6,29,6,13,26,32,19,6,6,0,0,13,6,6,6,6,6
lpmh1,lpmh1,1.0,43,1,6,10,10,10,10,40,10,0,40,10,25,34,37,25,21,10,40,23,41,41,10,3,12,10,10,10,10,42
lpmnh0,lpmnh0,1.0,1,4,4,4,14,14,4,4,21,21,51,4,14,4,32,17,12,4,49,12,34,44,26,7,11,4,29,33,4,4
lpmnh1,lpmnh1,1.0,1,4,10,4,4,4,4,4,27,27,78,4,4,4,53,22,4,4,69,4,63,63,34,10,4,36,52,4,4,67
lpmnh2,lpmnh2,1.0,1,27,7,29,29,29,29,29,41,40,29,29,33,29,44,33,29,29,29,29,49,50,29,11,29,45,45,47,47,29
lpmnh3,lpmnh3,1.0,1,5,1,6,14,6,33,6,6,6,49,33,6,21,32,6,7,17,6,7,41,36,6,1,12,27,27,33,33,36
lpmnh4,lpmnh4,1.0,1,11,5,12,12,12,11,32,12,18,31,11,12,11,11,12,13,23,31,15,29,29,23,5,14,26,11,11,11,29
lpmnh5,lpmnh5,1.0,72,10,1,8,8,8,51,8,48,45,69,51,8,51,58,8,31,50,8,36,63,63,49,7,27,54,54,60,61,63
lphh0,lphh0,1.0,83,8,3,19,29,36,51,44,10,40,81,71,32,57,70,34,21,47,44,28,75,44,46,7,24,68,67,71,71,44
lphh1,lphh1,1.0,1,36,27,36,77,79,36,186,97,88,120,118,80,36,36,81,40,113,184,40,171,174,110,34,40,36,115,36,36,156
lphnh0,lphnh0,1.0,98,12,3,12,12,29,69,92,38,32,72,69,28,51,68,24,18,41,72,18,72,72,39,10,19,49,66,69,69,90
lphnh1,lphnh1,1.0,1,23,1,43,45,51,60,97,54,55,107,87,49,68,60,23,39,63,96,41,90,88,65,7,29,81,78,83,85,91
lphnh2,lphnh2,1.0,110,31,14,39,32,32,1,78,32,32,1,74,41,1,65,41,36,47,99,36,76,76,50,26,32,65,71,72,72,76
lphnh3,lphnh3,1.0,1,30,18,33,31,31,57,31,55,54,104,84,50,57,80,48,42,62,31,42,91,89,62,18,42,71,71,57,57,89
lphnh4,lphnh4,1.0,91,17,1,21,33,38,12,72,12,12,86,49,34,43,44,36,24,12,72,28,62,64,40,6,24,45,44,58,58,66
lphnh5,lphnh5,1.0,104,24,6,38,24,24,89,100,45,45,102,89,40,48,84,24,27,54,101,27,92,92,51,18,27,82,82,89,89,97
lnpsh0,lnpsh0,1.0,27,1,1,4,4,4,1,1,1,1,26,1,4,1,0,8,5,1,1,5,22,0,15,1,5,17,1,1,1,20
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,22,1,1,1,1,22,1,1,21,11,6,14,1,7,24,1,1,1,2,18,18,22,22,29
lnpsh2,lnpsh2,1.0,1,0,2,10,0,0,17,0,0,0,25,19,0,17,17,0,10,17,0,10,0,23,17,3,10,17,17,19,19,0
lnpsh3,lnpsh3,1.0,1,1,1,1,1,8,18,1,1,1,1,18,8,1,1,0,1,1,1,1,0,0,1,4,1,1,16,18,18,0
lnpsh4,lnpsh4,1.0,1,1,2,1,1,1,1,1,1,1,37,1,0,28,31,19,16,23,35,1,33,34,1,2,14,1,1,1,1,33
lnpsh5,lnpsh5,1.0,24,3,1,3,3,3,3,23,3,3,3,3,3,17,18,3,0,14,22,0,3,3,13,2,7,18,18,3,3,3
lnpsnh0,lnpsnh0,1.0,1,2,1,2,2,2,8,8,2,2,8,25,2,8,8,2,6,19,29,6,27,27,19,1,6,8,8,23,23,27
lnpsnh1,lnpsnh1,1.0,1,1,4,5,22,22,1,51,1,1,1,1,23,1,1,23,20,28,50,20,32,32,29,4,16,1,1,1,1,35
lnpsnh2,lnpsnh2,1.0,1,1,1,9,9,9,1,1,1,1,1,1,9,1,14,9,9,11,1,9,1,16,13,7,9,14,14,1,1,1
lnpsnh3,lnpsnh3,1.0,1,4,4,4,4,4,12,13,4,6,13,12,4,7,9,4,4,7,13,4,13,13,8,4,4,9,9,12,12,15
lnpsnh4,lnpsnh4,1.0,30,1,1,1,1,1,15,20,10,1,20,15,1,13,18,1,1,1,20,1,21,21,1,4,5,16,15,19,19,26
lnpsnh5,lnpsnh5,1.0,1,2,3,2,2,2,2,20,2,2,20,2,2,16,18,2,4,13,27,2,21,20,13,3,2,18,18,2,2,20
lnpsnh6,lnpsnh6,1.0,19,1,1,1,1,1,1,1,1,7,1,1,1,1,1,6,1,1,13,1,1,1,1,1,1,1,1,1,1,1
lnpsnh7,lnpsnh7,1.0,1,4,2,1,1,1,1,26,8,7,1,21,1,1,20,1,1,12,25,1,1,1,14,1,1,16,19,1,1,1
lnpsnh8,lnpsnh8,1.0,1,5,2,6,6,6,20,6,6,6,6,20,6,18,6,6,9,16,6,9,28,21,16,4,9,6,6,20,20,6
lnpsnh9,lnpsnh9,1.0,1,1,3,1,1,1,22,1,1,1,1,22,1,22,24,1,17,23,1,19,1,26,23,15,1,24,24,22,22,1
lnpsnh10,lnpsnh10,1.0,1,2,1,3,3,3,2,26,2,2,2,2,3,2,20,3,5,15,24,5,2,22,16,1,5,2,2,2,2,2
lnpsnh11,lnpsnh11,1.0,1,3,3,3,3,3,3,3,17,3,3,3,3,19,21,3,11,3,3,11,3,27,3,3,11,3,3,3,26,28
lnpsnh12,lnpsnh12,1.0,1,1,1,1,1,12,1,18,1,13,18,1,1,15,1,1,1,1,22,1,19,19,1,1,9,1,1,1,17,19
lnpsnh13,lnpsnh13,1.0,21,3,1,1,1,1,1,19,9,9,20,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,12,15,15,1
lnpsnh14,lnpsnh14,1.0,1,1,1,1,7,7,24,25,1,12,25,24,8,16,21,8,1,14,25,1,25,29,13,3,6,21,21,24,24,25
lnpsnh15,lnpsnh15,1.0,1,3,1,1,1,6,1,1,1,8,1,1,1,11,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lnpsnh16,lnpsnh16,1.0,1,6,1,4,4,4,20,13,4,4,13,20,4,13,18,4,11,13,13,4,13,13,13,3,7,17,13,20,20,22
lnpsnh17,lnpsnh17,1.0,1,1,1,4,5,5,1,15,1,1,15,1,5,8,12,5,4,6,17,4,15,15,6,1,4,12,12,1,14,15
lnpsnh18,lnpsnh18,1.0,1,1,1,3,1,1,1,1,1,1,12,1,1,8,1,1,1,5,11,1,1,1,6,1,1,1,9,1,1,1
lnpsnh19,lnpsnh19,1.0,1,1,5,7,1,13,1,21,16,15,21,1,13,1,1,13,9,1,22,11,21,21,1,6,9,1,1,1,1,21
lnpsnh20,lnpsnh20,1.0,1,4,1,4,4,4,12,4,4,4,4,12,4,12,12,8,6,16,4,6,4,4,12,1,6,12,12,21,21,4
lnpsnh21,lnpsnh21,1.0,1,1,1,8,1,1,1,19,10,10,1,1,1,1,1,1,8,1,18,8,13,13,1,6,8,1,1,1,1,12
lnpsnh22,lnpsnh22,1.0,1,1,1,1,1,1,15,31,11,1,1,25,1,15,15,1,8,17,31,6,1,1,17,2,5,15,15,15,15,1
lnpsnh23,lnpsnh23,1.0,1,12,1,1,1,1,28,37,1,1,33,28,1,30,28,1,17,26,38,17,33,33,27,6,23,28,28,28,28,36
lnpsnh24,lnpsnh24,1.0,1,1,1,4,1,1,1,17,1,1,1,1,1,1,9,6,4,1,24,4,13,13,8,1,4,9,9,11,12,15
lnpsnh25,lnpsnh25,1.0,1,3,1,3,5,5,3,18,8,8,3,3,5,3,3,5,4,11,21,4,3,3,3,1,4,3,3,3,3,3
lnpsnh26,lnpsnh26,1.0,1,5,1,1,1,1,1,1,1,8,14,1,6,1,1,6,1,1,13,1,1,1,1,3,1,1,1,1,1,1
lnpsnh27,lnpsnh27,1.0,1,23,1,30,22,22,22,22,33,37,22,43,22,39,22,22,27,22,44,22,22,22,22,12,22,22,41,22,22,22
lnpsnh28,lnpsnh28,1.0,1,9,8,9,9,9,9,24,9,9,20,9,14,9,9,14,9,9,24,9,20,20,9,8,10,9,9,9,9,20
lnpsnh29,lnpsnh29,1.0,32,1,1,1,1,1,1,17,9,1,31,1,1,1,1,1,5,1,20,7,1,1,1,1,5,1,1,13,13,1
