id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,10,10,0,6,1,6,23,6,1,1,8,28,16,6,21,1,1,1,24,1,5,6,1,23,24,26
mh1,mh1,50.0,1,1,1,1,8,8,21,4,1,4,13,4,1,1,4,20,1,4,9,1,0,1,13,1,3,7,0,17,13,18
mnh0,mnh0,50.0,1,1,3,3,3,3,3,3,3,8,3,9,3,5,9,3,12,8,12,5,28,5,3,5,3,8,28,3,3,3
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,10,8,1,11,1,1,1,1,2,1,1,1,1,4,12,1,1,1,1
mnh2,mnh2,50.0,1,1,1,2,2,2,1,2,3,2,2,2,2,3,2,2,2,2,2,6,2,6,12,8,2,2,2,2,2,2
mnh3,mnh3,50.0,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,10,1,11,1,1,1,15,1,3,1,1,1,15,16
mnh4,mnh4,50.0,3,1,46,3,28,28,3,3,5,14,39,3,10,5,3,39,28,14,28,5,35,5,39,5,8,3,35,41,39,39
mnh5,mnh5,50.0,1,1,1,1,1,1,18,1,3,1,1,1,3,3,10,1,1,8,1,3,14,3,17,3,7,1,15,1,17,17
mnh6,mnh6,50.0,1,1,1,1,1,1,1,4,4,4,18,4,13,8,4,18,15,4,15,8,17,8,18,8,11,14,17,19,18,21
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,10,1,1,1,1,6,7,7
lpsh0,lpsh0,1.0,11,1,1,1,1,1,0,7,2,7,1,7,6,2,7,1,1,7,1,2,1,2,1,0,2,9,1,1,1,1
lpsh1,lpsh1,1.0,2,1,2,5,5,5,0,5,6,5,5,5,6,6,20,5,5,19,5,6,25,6,33,6,9,24,25,30,5,5
lpsnh0,lpsnh0,1.0,1,1,3,3,3,3,19,5,5,5,3,5,5,5,5,3,11,5,11,7,10,5,17,5,5,5,10,14,3,17
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,1,6,1,6,1,4,6,1,1,6,8,4,1,4,11,4,5,6,1,1,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,20,13,1,13,1,13,1,17,6,1,9,13,17,17,17
lpsnh3,lpsnh3,1.0,1,1,1,1,9,9,1,1,1,1,10,1,1,1,1,10,9,1,9,1,9,1,10,1,1,7,9,14,10,10
lpsnh4,lpsnh4,1.0,1,2,1,16,1,10,1,1,1,1,16,1,1,1,1,24,13,1,13,1,1,3,16,4,6,1,1,16,16,22
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,2,1,1,1,2,4,1,1,26,19,26,4,28,4,1,12,16,25,26,30,1,1
lpmh0,lpmh0,1.0,1,1,1,1,22,22,1,1,5,19,1,19,2,5,19,30,22,19,22,9,25,11,1,12,0,19,29,1,1,1
lpmh1,lpmh1,1.0,1,2,1,0,36,36,1,0,8,0,0,0,7,8,34,0,36,0,36,9,54,8,0,23,0,0,54,0,0,0
lpmnh0,lpmnh0,1.0,1,3,29,4,16,16,31,4,5,4,4,4,12,5,4,4,4,4,18,5,4,5,26,5,9,4,4,4,23,26
lpmnh1,lpmnh1,1.0,6,4,6,6,6,6,41,6,8,13,26,6,8,8,6,38,6,13,18,8,6,8,36,9,8,14,21,26,31,26
lpmnh2,lpmnh2,1.0,1,1,1,1,1,1,1,6,8,28,40,28,8,8,28,40,33,28,33,8,1,11,40,13,24,28,1,42,40,40
lpmnh3,lpmnh3,1.0,1,1,3,3,3,3,3,3,3,3,57,3,31,27,34,70,39,3,39,5,54,26,62,5,3,3,54,59,62,67
lpmnh4,lpmnh4,1.0,1,2,1,3,3,3,1,12,4,12,29,12,10,4,17,35,23,15,3,7,24,5,32,4,4,19,24,30,32,32
lpmnh5,lpmnh5,1.0,1,3,1,1,1,1,61,38,9,38,52,42,37,10,42,52,44,38,46,24,47,27,57,31,35,43,47,53,55,56
lphh0,lphh0,1.0,2,1,2,4,4,4,2,4,4,21,4,21,4,9,34,4,0,31,46,9,50,13,54,9,20,35,50,4,54,65
lphh1,lphh1,1.0,7,2,7,9,132,9,183,12,12,120,139,120,12,12,120,9,9,124,134,12,9,12,179,12,115,129,9,137,173,0
lphnh0,lphnh0,1.0,1,1,57,1,1,1,60,1,4,27,1,30,20,4,30,1,1,29,34,6,35,11,56,4,14,30,35,1,41,42
lphnh1,lphnh1,1.0,1,1,1,93,1,1,95,6,7,34,74,34,23,8,47,91,68,42,65,9,1,10,86,20,21,48,71,80,86,88
lphnh2,lphnh2,1.0,5,1,5,8,8,65,97,8,19,53,89,53,38,19,53,8,85,59,86,21,85,22,8,23,25,63,85,92,8,93
lphnh3,lphnh3,1.0,6,2,6,6,6,6,6,8,9,30,79,30,28,11,30,6,50,30,55,15,70,11,84,18,24,41,70,78,84,91
lphnh4,lphnh4,1.0,1,1,1,3,3,3,72,8,10,33,61,33,31,10,33,65,38,33,38,12,3,10,57,10,30,37,42,62,57,57
lphnh5,lphnh5,1.0,3,1,3,5,49,5,3,7,11,41,5,32,30,13,43,5,78,40,77,11,82,11,5,22,30,47,81,85,87,90
lnpsh0,lnpsh0,1.0,1,3,1,1,1,1,23,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,16,18,1,1,0,1,1
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,1,1,1,4,1,7,1,1,6,1,1,4,1,1,1,1,22,1,1,6,1,20,1,1
lnpsh2,lnpsh2,1.0,1,3,1,25,1,1,1,10,7,14,0,14,9,7,19,0,1,14,1,7,21,7,0,7,8,14,21,0,0,0
lnpsh3,lnpsh3,1.0,16,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,0,1,1,11,3,1,1,0,1,11,1,1,0
lnpsh4,lnpsh4,1.0,1,1,1,31,17,17,33,1,2,14,0,15,2,0,15,0,19,14,0,4,26,10,0,0,12,15,26,0,0,30
lnpsh5,lnpsh5,1.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,11,1,11,5,1,1,1,0,11,1,1,1
lnpsnh0,lnpsnh0,1.0,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,19,1,1,1,1
lnpsnh1,lnpsnh1,1.0,1,1,1,1,1,16,22,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,19,1
lnpsnh2,lnpsnh2,1.0,1,1,1,4,4,4,1,20,5,4,4,4,5,12,4,4,25,4,25,12,25,12,4,12,17,24,25,28,4,4
lnpsnh3,lnpsnh3,1.0,1,3,1,1,1,1,1,1,1,1,1,1,1,5,1,1,13,1,13,5,13,9,1,5,1,11,13,1,1,1
lnpsnh4,lnpsnh4,1.0,2,1,2,2,2,2,2,2,2,2,2,21,2,3,21,2,2,19,2,3,29,3,2,3,17,21,29,30,2,2
lnpsnh5,lnpsnh5,1.0,1,2,37,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,22,1,1,1,36,1,10,20,1,1,27,35
lnpsnh6,lnpsnh6,1.0,1,1,3,3,3,3,3,3,3,3,14,3,3,3,3,14,11,3,11,3,3,3,14,3,8,3,3,14,14,14
lnpsnh7,lnpsnh7,1.0,1,2,3,3,3,3,3,3,3,3,27,3,3,3,17,27,24,14,24,3,24,7,27,13,3,22,24,29,27,27
lnpsnh8,lnpsnh8,1.0,3,1,3,4,14,14,3,4,6,4,4,4,4,4,4,4,14,4,14,8,15,4,28,4,10,13,15,4,4,27
lnpsnh9,lnpsnh9,1.0,8,7,8,9,9,9,8,9,9,9,9,9,9,12,15,9,9,9,9,12,9,13,24,12,9,18,20,9,24,24
lnpsnh10,lnpsnh10,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,6,8,1,1
lnpsnh11,lnpsnh11,1.0,1,1,1,1,1,1,1,1,2,1,14,1,9,2,1,14,11,1,11,6,12,2,14,2,2,1,12,16,14,14
lnpsnh12,lnpsnh12,1.0,1,2,1,1,1,1,1,1,1,1,1,1,1,5,1,38,1,30,1,6,31,9,1,5,1,1,31,1,1,1
