id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,4,1,19,1,7,6,6,7,7,7,7,7,7,7,0,11,7,7,15,7,7,7,7,7,7,14
mh1,mh1,50.0,1,1,1,1,2,5,5,6,6,6,6,6,6,6,0,0,0,0,0,6,6,6,0,6,0,6,8,6,6,0
mnh0,mnh0,50.0,1,1,1,1,7,1,1,1,8,1,1,8,15,8,16,16,18,16,16,8,8,8,15,8,16,8,15,8,8,15
mnh1,mnh1,50.0,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,2,3,2,3,3,2
mnh2,mnh2,50.0,1,1,1,1,1,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,9,8,13,6,6,6
mnh3,mnh3,50.0,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,9,1,1,7,1,10
mnh4,mnh4,50.0,1,1,1,3,1,5,17,5,6,5,5,6,12,7,14,12,12,14,14,8,9,8,16,8,14,10,16,8,8,12
mnh5,mnh5,50.0,1,2,2,2,4,2,2,2,2,2,2,2,2,2,5,2,8,5,5,2,2,2,8,2,2,2,8,2,2,8
mnh6,mnh6,50.0,1,2,1,1,1,1,1,1,5,4,4,5,5,5,5,9,11,5,5,5,5,5,11,5,5,8,11,5,5,11
mnh7,mnh7,50.0,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
lpsh1,lpsh1,1.0,1,5,5,5,1,5,5,9,9,5,5,9,9,13,9,17,9,9,9,13,15,13,9,13,9,15,9,13,13,9
lpsnh0,lpsnh0,1.0,1,1,1,1,3,1,17,6,6,6,6,6,6,6,6,6,6,6,12,6,9,6,14,6,6,9,14,6,6,14
lpsnh1,lpsnh1,1.0,1,1,1,1,1,2,6,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3
lpsnh2,lpsnh2,1.0,1,2,2,1,1,4,4,4,4,4,4,5,4,4,4,4,4,16,16,4,4,4,4,4,4,12,18,4,6,4
lpsnh3,lpsnh3,1.0,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,9,9,4,4,4,4,4,7,4,4,4,4,4
lpsnh4,lpsnh4,1.0,1,1,1,2,1,2,2,18,2,5,5,2,2,2,12,2,2,12,12,9,2,7,2,2,14,2,2,7,2,17
lpsnh5,lpsnh5,1.0,1,1,3,7,1,8,8,8,8,8,8,8,8,11,8,8,8,8,8,12,12,12,17,12,8,13,17,12,12,8
lpmh0,lpmh0,1.0,1,1,1,1,1,1,1,6,6,9,0,6,6,6,6,6,6,14,15,6,6,6,6,6,6,12,16,6,6,6
lpmh1,lpmh1,1.0,1,1,1,1,5,18,1,1,1,1,1,1,1,1,12,14,0,12,12,1,10,1,16,1,13,11,17,1,1,1
lpmnh0,lpmnh0,1.0,1,1,1,3,1,3,3,7,7,5,5,7,7,9,7,7,16,7,15,12,7,7,7,7,13,7,18,7,10,7
lpmnh1,lpmnh1,1.0,3,6,6,6,6,6,6,6,7,6,6,7,7,9,12,12,23,12,12,10,10,11,12,11,19,10,12,11,11,12
