id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,17,3,1,3,8,3,3,3,12,11,3,3,9,3,3,3,0,3,15,7,3,14,3,1,0,3,3,3,3,3
mnh0,mnh0,50.0,1,3,1,3,10,10,14,3,3,12,22,14,10,14,14,10,6,3,19,6,18,18,3,1,6,14,14,14,14,18
mnh1,mnh1,50.0,1,1,1,4,4,7,13,4,4,4,25,13,6,16,13,6,4,4,4,4,24,24,12,1,4,13,23,13,13,24
mnh2,mnh2,50.0,1,1,1,5,1,1,1,19,1,1,25,1,10,13,1,10,5,1,19,9,21,19,1,1,7,1,14,1,1,19
mnh3,mnh3,50.0,31,1,1,1,1,1,1,27,1,11,1,1,1,1,15,1,1,1,29,1,25,25,1,6,1,12,12,1,1,25
lpsh0,lpsh0,1.0,30,9,1,10,10,10,10,26,0,10,10,10,0,10,10,10,0,0,26,10,23,10,0,5,10,10,10,10,10,10
lpsnh0,lpsnh0,1.0,1,1,6,1,1,1,20,30,18,15,1,20,1,20,20,1,1,19,31,1,1,26,19,9,1,20,20,20,20,1
lpsnh1,lpsnh1,1.0,1,2,2,2,2,2,21,33,2,2,2,21,2,24,21,2,2,21,33,2,30,28,22,4,11,21,21,21,21,27
lpsnh2,lpsnh2,1.0,1,5,1,6,6,11,5,49,5,25,36,5,11,5,5,11,7,29,49,8,47,36,26,2,6,32,32,5,5,36
lpmh0,lpmh0,1.0,1,9,8,9,9,9,17,9,11,9,9,21,9,13,13,9,9,13,25,9,9,24,13,5,10,16,16,17,17,9
lpmnh0,lpmnh0,1.0,53,11,11,18,24,11,39,11,25,11,50,39,11,34,11,11,18,31,49,18,46,11,30,11,18,37,35,40,40,47
lpmnh1,lpmnh1,1.0,1,1,7,1,19,19,1,41,1,1,43,1,20,31,1,20,16,28,41,1,37,40,25,11,1,1,1,35,1,36
lpmnh2,lpmnh2,1.0,1,1,4,1,7,7,15,73,1,1,91,61,7,15,52,7,1,21,80,6,63,63,18,4,1,57,60,15,15,68
lphh0,lphh0,1.0,82,26,4,28,41,0,46,28,28,28,80,67,44,49,63,0,28,47,75,28,28,28,48,25,32,59,59,65,46,28
lphnh0,lphnh0,1.0,1,5,1,9,16,22,41,114,8,34,141,112,20,92,105,20,13,55,139,15,123,122,51,1,12,97,102,111,108,118
lphnh1,lphnh1,1.0,1,32,12,32,32,41,63,78,52,32,118,63,32,62,63,32,38,60,106,32,75,72,32,19,36,69,63,70,70,32
