id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,2,5,5,7,4,7,7,7,10,7,7,10,20,10,21,10,10,21,21,10,10,10,10,10,21,19,29,10,10,10
mnh0,mnh0,50.0,1,1,1,5,1,5,5,5,5,5,5,5,9,7,5,5,17,5,14,7,7,8,5,7,5,7,5,8,8,5
mnh1,mnh1,50.0,1,1,1,9,1,9,9,9,9,9,9,9,13,9,9,9,9,9,9,11,9,9,9,9,9,9,17,9,9,9
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh3,mnh3,50.0,1,5,5,5,3,5,5,5,5,5,5,5,13,5,5,5,23,5,5,5,5,5,23,5,17,5,23,5,10,23
lpsh0,lpsh0,1.0,1,4,4,5,1,5,5,12,12,11,11,12,12,14,12,16,12,12,12,12,12,12,12,12,0,12,18,12,12,12
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,9,4,1,1,1,1,1,1,1,1,1,1,5,5,5,1,5,1,5,8,5,5,1
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,10
lpsnh2,lpsnh2,1.0,1,1,1,1,1,16,1,4,5,1,1,5,14,5,5,15,5,5,5,11,11,13,5,12,5,11,5,13,13,5
lpmh0,lpmh0,1.0,1,1,1,1,1,1,1,1,6,0,0,5,12,5,5,5,5,5,5,5,5,5,0,7,5,5,14,5,11,5
lpmnh0,lpmnh0,1.0,1,2,2,2,4,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,21,6,17,6,24,10,10,18
lpmnh1,lpmnh1,1.0,1,1,1,1,1,1,1,1,5,1,1,5,5,5,17,5,5,5,5,5,5,8,5,5,14,5,5,8,5,19
lpmnh2,lpmnh2,1.0,1,2,2,7,2,7,7,7,7,11,11,7,7,7,7,7,7,7,7,7,7,7,7,14,7,7,21,7,7,17
lphh0,lphh0,1.0,1,1,1,1,2,74,18,19,19,23,26,0,36,19,19,46,47,19,44,19,33,19,58,27,41,32,72,19,19,53
lphnh0,lphnh0,1.0,1,20,20,21,4,26,26,30,36,30,30,34,46,38,54,34,63,34,34,44,34,39,34,34,50,34,69,34,34,34
lphnh1,lphnh1,1.0,1,9,9,15,14,20,20,55,20,26,26,20,34,20,20,20,20,20,20,20,20,20,20,31,47,20,20,20,20,53
lphnh2,lphnh2,1.0,1,2,2,8,1,8,8,71,16,12,12,12,30,17,12,58,12,12,12,12,12,18,12,12,55,29,12,12,19,66
lnpsh0,lnpsh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,7,1,1,1
lnpsh1,lnpsh1,1.0,1,3,3,3,1,3,3,3,3,4,3,3,3,0,3,3,3,3,3,0,0,0,12,0,3,9,13,0,0,3
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,8,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,5,1
lnpsnh0,lnpsnh0,1.0,1,1,1,1,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,43,44,1,44,1,43,1,44,44,52
lnpsnh1,lnpsnh1,1.0,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,5,5,5
lnpsnh2,lnpsnh2,1.0,1,1,1,1,4,1,1,1,5,1,1,5,11,5,5,5,5,5,5,5,5,5,5,5,13,7,5,5,5,5
