id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,6,7,1,6,1,4,4,4,4,4,4,4,4
mnh0,mnh0,50.0,1,2,2,2,2,2,2,2,10,10,2,10,10,2,4,10,10,2,2,2,2,2,2,2,2,2,2,2,8,2
mnh1,mnh1,50.0,1,8,1,1,1,8,8,8,8,8,3,8,8,3,3,8,8,3,3,3,3,6,3,3,3,3,3,3,3,3
mnh2,mnh2,50.0,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,10,10,6,10,6,6,6,6,6,6,8,6,6
mnh3,mnh3,50.0,1,1,1,1,1,1,14,14,1,1,1,1,1,1,1,1,1,1,1,13,1,13,5,5,3,3,3,3,3,3
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,12,1,1,0,1,1,11,0,1,1,6,6,0,6,0,4,3,0,0,0,0,5,0
lpsnh0,lpsnh0,1.0,1,1,1,1,11,1,1,1,1,1,2,1,1,2,2,1,1,3,3,2,3,9,4,3,3,7,3,6,3,3
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,17,17,14,14,4,14,14,12,4,14,14,4,4,4,4,4,4,7,8,8,8,8,9,8
lpsnh2,lpsnh2,1.0,1,1,1,1,1,9,11,8,9,9,1,9,9,1,3,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1
lpmh0,lpmh0,1.0,1,22,1,1,1,21,17,17,20,19,1,17,17,1,3,17,17,10,10,13,10,13,1,1,1,1,4,0,1,8
lpmnh0,lpmnh0,1.0,1,1,1,1,1,1,1,1,16,16,1,19,1,1,1,1,1,1,1,1,13,1,5,5,12,1,1,1,10,12
lpmnh1,lpmnh1,1.0,1,1,1,2,2,13,13,13,13,13,2,13,15,2,2,18,17,3,3,2,3,2,3,5,3,10,8,3,3,11
lpmnh2,lpmnh2,1.0,1,1,1,1,13,15,19,19,16,16,2,16,16,2,2,16,16,2,2,2,2,2,2,4,2,2,2,2,11,2
lphh0,lphh0,1.0,1,1,1,1,23,1,34,34,25,26,22,1,1,1,7,1,1,20,1,1,18,1,9,1,1,11,12,13,0,0
lphnh0,lphnh0,1.0,42,1,1,6,6,34,41,41,1,1,9,32,32,9,10,32,32,11,23,26,11,26,11,11,22,15,18,18,19,11
lphnh1,lphnh1,1.0,1,1,3,23,23,1,1,60,53,53,27,55,57,48,27,57,57,29,29,29,29,29,29,31,41,41,41,41,41,41
lphnh2,lphnh2,1.0,1,1,1,1,1,17,27,27,17,17,3,18,17,3,3,21,17,11,11,5,11,5,5,5,5,5,5,5,8,5
lnpsh0,lnpsh0,1.0,1,1,1,1,1,1,1,19,0,0,1,0,0,1,1,0,0,1,1,16,14,17,4,4,6,6,6,6,8,11
