id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,5,1,5,5,4,6,1,5,1,1,7,8,11
mnh0,mnh0,50.0,1,2,2,2,2,2,2,8,2,6,2,2,2,2,2,2,2,2,2,2,15,2,13,2,2,2,2,13,17,17
mnh1,mnh1,50.0,1,1,1,1,3,3,3,3,6,2,2,4,4,2,2,14,10,10,10,10,10,10,10,10,10,10,10,10,15,15
mnh2,mnh2,50.0,1,1,4,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,7,4,7,4,7,7,4,4,4
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,6,4,4,1,1,4,4,6,10,10,10,10,13,10,10,10,10,10,10,10,15,6
lpsh0,lpsh0,1.0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
lpsnh0,lpsnh0,1.0,1,3,7,8,3,3,3,3,3,4,3,3,3,3,3,13,3,3,3,3,3,10,3,3,3,3,3,3,14,16
lpsnh1,lpsnh1,1.0,1,2,12,12,12,12,12,13,15,2,2,12,12,11,11,15,15,15,15,15,15,15,18,15,15,15,15,15,15,15
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,5,1,1,6,11,6,1,7,6,1,12,12
lpmh0,lpmh0,1.0,0,1,1,1,3,3,3,3,10,1,1,4,4,1,1,0,10,10,10,10,16,10,0,0,10,15,14,16,0,21
lpmnh0,lpmnh0,1.0,1,2,13,13,23,23,23,18,16,8,8,19,18,12,12,50,27,16,16,16,16,47,16,27,16,27,39,16,16,16
lpmnh1,lpmnh1,1.0,1,1,8,10,12,12,12,12,12,2,2,15,17,2,2,12,12,12,12,12,21,12,12,20,12,12,12,12,12,29
lpmnh2,lpmnh2,1.0,1,1,1,1,1,1,1,1,1,2,2,1,5,2,2,1,9,30,14,30,9,9,9,9,30,20,25,9,37,37
lphh0,lphh0,1.0,1,2,1,1,29,29,29,31,35,14,14,29,29,14,14,33,35,50,35,50,47,44,0,38,52,35,35,47,33,55
lphnh0,lphnh0,1.0,83,1,24,24,24,24,24,28,42,1,1,37,40,19,19,64,46,42,44,42,58,46,58,48,42,53,51,58,67,81
lphnh1,lphnh1,1.0,1,6,14,14,27,27,35,27,40,9,9,30,34,9,9,38,43,55,43,55,38,43,53,45,55,43,43,38,56,56
lphnh2,lphnh2,1.0,56,1,1,1,8,8,8,1,12,1,1,1,1,1,1,1,16,42,15,42,38,35,14,26,46,28,28,14,47,49
lnpsh0,lnpsh0,1.0,0,0,5,5,5,5,5,5,0,0,0,5,9,1,1,0,12,12,12,12,12,12,12,12,12,12,12,12,0,20
lnpsh1,lnpsh1,1.0,0,0,3,0,0,0,0,0,0,2,2,0,0,2,2,0,8,8,8,8,8,11,8,8,8,8,8,8,0,0
lnpsh2,lnpsh2,1.0,0,0,0,0,4,4,4,0,0,1,1,0,3,1,1,0,0,0,8,0,0,16,0,0,0,9,0,0,0,19
lnpsnh0,lnpsnh0,1.0,1,2,2,2,2,2,2,2,7,3,3,2,2,3,3,2,2,2,2,2,14,10,17,2,2,8,2,14,19,2
lnpsnh1,lnpsnh1,1.0,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,10,1,10,7,1,7,1,10,1,1,9,12,12
lnpsnh2,lnpsnh2,1.0,27,1,3,3,3,3,3,4,3,1,1,6,6,1,1,16,8,8,8,8,8,8,8,8,8,8,13,8,23,16
lnpsnh3,lnpsnh3,1.0,1,1,1,3,4,4,4,4,7,1,1,4,5,1,1,7,7,15,7,15,7,7,7,11,15,11,13,7,7,7
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,6,1,5,1,5,5,1,5,1,5,1,1,5,6,6
lnpsnh5,lnpsnh5,1.0,1,1,1,1,1,1,1,1,1,1,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8
lnpsnh6,lnpsnh6,1.0,1,4,1,1,1,1,1,1,1,6,6,1,9,6,8,21,12,10,10,10,18,14,10,14,10,16,17,19,23,23
lnpsnh7,lnpsnh7,1.0,1,1,1,1,1,1,1,5,1,4,1,1,1,2,2,1,1,1,1,1,11,1,11,1,19,7,7,11,1,1
lnpsnh8,lnpsnh8,1.0,1,1,3,1,1,1,1,1,1,1,1,6,1,1,1,15,1,1,1,1,1,1,1,1,1,8,1,1,15,15
lnpsnh9,lnpsnh9,1.0,1,4,1,1,1,1,1,1,1,1,1,5,7,1,1,1,1,15,1,16,14,1,1,1,18,1,1,1,1,1
lnpsnh10,lnpsnh10,1.0,1,1,1,1,8,8,8,8,11,4,4,8,10,4,4,8,13,13,13,13,17,16,18,13,13,13,13,17,19,19
lnpsnh11,lnpsnh11,1.0,1,1,6,6,6,6,6,6,6,3,3,6,6,4,4,41,12,6,7,6,6,11,6,7,40,9,7,6,41,47
lnpsnh12,lnpsnh12,1.0,1,1,1,1,5,5,5,5,5,3,3,7,7,3,4,5,5,5,8,5,5,13,5,5,5,11,11,5,5,15
lnpsnh13,lnpsnh13,1.0,1,1,1,1,1,1,1,1,1,3,3,1,1,4,4,1,1,1,7,1,1,1,1,1,1,1,1,1,1,9
lnpsnh14,lnpsnh14,1.0,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,11,1,7,1,9,7,1,1,1
lnpsnh15,lnpsnh15,1.0,1,1,1,1,4,4,4,4,1,2,2,4,4,2,2,8,1,1,1,1,7,1,7,1,1,1,1,7,8,8
lnpsnh16,lnpsnh16,1.0,1,1,3,3,1,1,1,1,6,2,1,1,1,1,1,16,11,6,6,12,6,8,6,8,12,8,8,6,16,18
lnpsnh17,lnpsnh17,1.0,1,9,1,1,1,1,1,11,1,7,7,13,12,7,7,22,19,1,1,1,1,1,1,1,1,1,1,1,1,1
lnpmh0,lnpmh0,1.0,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,24,7,22,7,22,1,17,1,11,22,12,0,1,24,24
lnpmh1,lnpmh1,1.0,41,1,9,10,12,12,12,12,9,1,1,15,12,5,5,9,30,9,9,9,9,28,9,21,9,9,9,9,9,38
lnpmh2,lnpmh2,1.0,1,1,0,10,16,16,16,16,14,9,0,16,16,0,0,14,14,14,14,14,31,29,31,21,14,22,22,31,14,14
