id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,16,1,1,1,16,16,1,1,16,16,1,1,1,1,1,1,1,1,8,1,10,1,1,1
mnh0,mnh0,50.0,6,15,21,21,21,1,1,1,1,1,1,1,9,5,1,1,3,5,1,1,3,4,5,5,5,5,5,1,1,13
mnh1,mnh1,50.0,24,34,1,1,1,2,2,29,2,2,2,2,27,2,2,2,2,2,30,2,10,2,12,12,12,2,2,2,30,30
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,27,30,1,1,30,27,1,16,1,23,3,1,1,5,1,9,12,19,1,1
lpsh0,lpsh0,1.0,0,0,1,1,1,1,15,1,1,0/10,15,16,1,0,16/15,15,4,0,17,11,4,6,7,7,8,0/9,0,12,18,1
lpsnh0,lpsnh0,1.0,40,68,1,1/69,1/69,53,1,53,56,42,1,1,42,1,1,51/52,2,1,57,42,2,2/3,1,4,1,1,1,46/47,57,57
lpsnh1,lpsnh1,1.0,5,2,1,1,1,2,2,2,2,2,22,17/25,2,5,17,22,5,12,2,15,5,5,5,5,5/6,5,5,15,2,27
lpsnh2,lpsnh2,1.0,24,2,1,1,1,2,2,2,2,29,2,2,29,11,2,30/31,2,25/26,2,29,2,3,4,9,4,15,11,29,2,2
lpmh0,lpmh0,1.0,27,64,1/66,0,66/68,55,2,59,2,33,2,47,33,16,47,0,5,29/31,2,38,5,13,15,15,14,17,22,43,60,65
lpmnh0,lpmnh0,1.0,13,32/35/36,1,1,1,21,1,21/22,21,18,1/20,1,1,9,1,20,1,13,25,1/19,7,1,9,9,9/10/11,9,9,1,26,32/37
lpmnh1,lpmnh1,1.0,1,42,1,1,1,1,1,1,33,12,1,1/29,24,1,1/30,1,1,10,33,22,1,1,1,1,1,1,1,17,33/35,38
lpmnh2,lpmnh2,1.0,1,35,1,1,1,24,20,24,1/25,16,20,20,1,1,20,20,1,14,29,18,4/6,7,11,12,10,1,1/13,19,28,28
lphh0,lphh0,1.0,155,201,203,203,203,1,0,1,1,1,189,196,1,0,189,0/189,6,0/161,1/198,186,3,3,9,0,80,84,86,163,1,1
lphnh0,lphnh0,1.0,61,86,1/88,1,1,77,1,77,78,1,72/73,68,1,54,68,72,6,6,83,1,34,6,40,40,52,55,54,1,80,78
lphnh1,lphnh1,1.0,1,78,1,1,1,1,46,1,69,40,61,62,38,1/17,62,61,5/6/7,35,73,43,11,3/13,14/15,14,1,1/17,17,44,73/76,71
lphnh2,lphnh2,1.0,66,128,1,1,1/136,3,3,125,127,68,3,119,69,38,3/121,3/117,19/7,40,131,110,15,4,23,23,23,27/28,36,115/116,130,134
lnpsh0,lnpsh0,1.0,1,39,1,1,1,1,1,32,1,18,1,29,18,1,0,28,3,1,1,20,1,1,1,1,0,1,1,19,1,1
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,5,1,23,1,3,6,12,13,1,1,1,1,22,1
lnpsnh0,lnpsnh0,1.0,1,21,1,1,1,16,1,16,18,10,1,1,11,6,1,1,1,9,19,11,1,3,1,1,1,5,5,11,19,24
lnpsnh1,lnpsnh1,1.0,10,37,1,1,1,20,16,1,1,1,1,1,12,5,1,1,1,1,34,1,1,1,1,1,1,1,1,1,33,1
lnpsnh2,lnpsnh2,1.0,1,25,1,26,26,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,6,1,1,1,1,8,8,13,1,1
lnpsnh3,lnpsnh3,1.0,3,22,1,1,23,1,13,1,1,1,14,15,1,3,1,14,4,3,19,12,4,3,3,3,3,3,3,12,1,1
lnpsnh4,lnpsnh4,1.0,3,35,1,1,1,1,1,1,28,13,1,1,13,3,1,27,3,11,29,21,6,3,3,3,3,3,9,20,29,35
lnpsnh5,lnpsnh5,1.0,6,22,1,1,1,1,1,12,1,1,10,10,1,1,10,10,2,1,15,7,2,2,1,1,1,5,1,1,1,1
lnpsnh6,lnpsnh6,1.0,24,37,1,1,1,1,28,1,35,1,32,1,1,1,1,32,3,1,1,1,6,2,1,1,1,1,1,1,1,1
lnpsnh7,lnpsnh7,1.0,1,39,42,41,41,1,24,1,1,1,1,1,22,1,1,1,1,1,1,21,6,7,1,1,1,1,1,1,1,34
lnpsnh8,lnpsnh8,1.0,13,31,1,1,32,1,17,22,25,14,18,19,14,1,20,18,1,1,25,15,1,1,6,6,1,1,7,14,25,25
lnpsnh9,lnpsnh9,1.0,24,39,1,1,1,39,33,39,39,26,1,1,26,8,1,36,4,8,39,28,6,2,2,2,2,10,11,29,39,39
lnpsnh10,lnpsnh10,1.0,9,37,1,42,42,1,18,1,1,1,18,23,1,1,23,18,1,13,31,1,1,1,6,3,1,1,1,1,1,34
lnpsnh11,lnpsnh11,1.0,16,30,1,32,32,21,1,23,1,1,1,19,1,3,1,1,3,3,24,1,3,3,7,13,3,3,15,1,24,1
lnpsnh12,lnpsnh12,1.0,1,20,1,1,1,1,1,1,14,7,1,1,7,1,1,1,1,1,15,7,1,1,1,4,1,1,6,7,15,21
lnpsnh13,lnpsnh13,1.0,17,32,1,1,1,1,1,1,32,19,1,28,19,2,28,26,2,14,33,23,4,2,2,5,2,2,13,23,32,32
lnpsnh14,lnpsnh14,1.0,11,31,32,1,1,1,1,1,19,15,1,1,15,1,1,1,4,1,22,15,5,1,1,7,1,1,9,15,22,29
