id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,21,23,2,5,6,1,20,8,1,10,11,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,10,1
mnh0,mnh0,50.0,2,23,2,11,2,4,2,2,2,20,20,2,1,2,2,2,2,24,2,4,2,4,18,2,2,7,2,2,20,2
mnh1,mnh1,50.0,2,2,5,9,9,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,17,2,9,2,2,2,2,2,2,2
mnh2,mnh2,50.0,41,44,26,1,1,5,41,32,32,1,1,15,1,1,1,1,1,41,1,3,41,7,1,35,15,9,32,1,1,41
lpsh0,lpsh0,1.0,1/21,1,3,3,3,2,1/20,3,3,10,17/10,4,1,1,1,1,1,1/20,14,2,1/20,2,3,10,3,3,3/8,13,18/10,1/20
lpsnh0,lpsnh0,1.0,14,14,2,2,6,2,1,2,2,7,7,2,1,1,1/2,1,2,1,7,2,1,2,2,10,2,2,2,7,7,1
lpsnh1,lpsnh1,1.0,23,2,1,1,1,1/3,2,1,12,18,20/21,1,1,1,1,2,4,25,2,1,2,1,10/11,2,1,1,1,2,20,2
lpsnh2,lpsnh2,1.0,3,18,3,3,3,3,3,11,3,3,3,3,1,1/2/3,3,3,3,3,3,3,3,3,3,3/13,3,3/5,6,3,3,3
lpmh0,lpmh0,1.0,41,53,2,12,2,5,41,20,15,35,30,2/9,1,2,2,21,2,38,24,2,42,5/6,2,21,2,2,15,21,28,47
lpmnh0,lpmnh0,1.0,74,94,43,31,60/62,38,84/77,31,31,68,68,55,1,97/31,31,31,41,96/74,64,37,74,37/39,31,66,51,43,31,64,70,77
lpmnh1,lpmnh1,1.0,43/44,49,24,1,1,3,2,1,1,30,31,5,1,1,1,2,4,2/34,27,3,2,3,1,27,5,5/8/9,1,27,30,2
lpmnh2,lpmnh2,1.0,69,76,5,5,5,30,58,43,38,52,52,33,1,2,5,4,5,56,4,28,58,28/30,36,46/47,33/34,33,38,4,52/53,58
lphh0,lphh0,1.0,62,77,21,28,33/25,6/8,55,0,38,51,51,6,1,80/83,1,1,10/14,52,45,7,0/56,6,35,1,6,6,42,48,51,55
lphnh0,lphnh0,1.0,70/74,66,10,17,17,5,69,33/26,26,38/61,59,12/13,1,1,34,35,3/9,66/75/77,57,3,66,7,23,41,12/13,11,31,48,38,66
lphnh1,lphnh1,1.0,74,74,2,20/22,20,8/9,81,34,30,57,50,2,1,1,1/36,64,11/12,74,47,3/5,76,6,23,45,2,2,32,37,55/56,78
lphnh2,lphnh2,1.0,14,14,17/26,27,34,14,86,36,36,64,61,19,87,10,48,69,14,14,51/56,14,71,14,27,51,19,24,42,54,61,80/81
lnpsh0,lnpsh0,1.0,29,25,5,11,2,2,25,15,2,17,17,8,1,1,2,1,2,25,17,2,25,3,2,18,8,8,2,17,17,25
lnpsh1,lnpsh1,1.0,3,19,8,0,4,4,17,4,4,11,14,4,0,3,4,11,4,3,11,4,0,4,4,12,4,4,4,11,11,17
lnpsnh0,lnpsnh0,1.0,3,3,3,15,15,11,3,3,3,19,19,3,1,3,3,3,12,3,33,7,3,7,3,31,3,3,3,19,34,3
lnpsnh1,lnpsnh1,1.0,26,20,1,1,1,1,25,1,1,16,18,1,1,1,11,19,1,1,1,1,22,1,1,13,7,9,1,15,16,23
lnpsnh2,lnpsnh2,1.0,18,1,8,8,8,1,1,8,12,1,1,8,1,1,1,1,1,1,14,1,1,1,11,1,8,8,13,1,1,1
lnpsnh3,lnpsnh3,1.0,37,37,1,7,9,1,29,1,1,26,23,1,1,39,1,15,1,29,20,1,29,1,1,15,1,1,1,15,15,33
lnpsnh4,lnpsnh4,1.0,3,3,3,7,7,3,3,3,3,3,16,5,1,3,3,3,3,3,3,3,3,3,7,11,5,5,3,14,3,3
lnpsnh5,lnpsnh5,1.0,24,24,14,15,17,6,24,19,3,21,21,3,1,1,2,2,10,24,2,4,24,8,3,20,3,3,3,2,21,24
