id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,8,8,8,8,8,8,8,15,8,21,21,21,8,21,21,8,21,23,21,21,0,0,21,21,21,21,8,8,8
mnh0,mnh0,50.0,10,1,1,8,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,7,1,5,1,1,1,1,1,1,1,1
mnh1,mnh1,50.0,1,1,1,1,1,1,4,4,4,4,4,4,4,14,4,4,14,4,4,9,4,4,4,4,4,4,9,14,14,14
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,9,9
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/5,1,1,0/1,0/1,0,0/1,3/4,1,1,1,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,2/3,2,3,2/3,2,2,2,3,2,2,11,2,2,9,2,2,2,6,2,2,2,11,11/13,13
lpsnh1,lpsnh1,1.0,1,16/2,1,1,1/3,6/8,8,8,6/8,6/8,6/8,6/8/9,6,8,6/8/15,6/8,8,6,6,6,6,6,6,6,10,12,6,8,8,8
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3/6,3,3,3/4,4,4,4,4,4/5,4,4,4,4,3,3,3
lpmh0,lpmh0,1.0,1,2,2,2,3,2/3,9,10,10,10,9,9,9,29,10,10,28/30,9,9,9,13,16/17/9,19/9,9,21,9,23/24,30,28,28
lpmnh0,lpmnh0,1.0,1,1,1,1,1,1,1,7,9,13,32,14,14,1,31,31,33,26,14,14,16/17,14,18,22,14,14,14,33,33,33
lpmnh1,lpmnh1,1.0,1,1,1,1,1,1,16/41,16/18,16,16,16,16/19,26,47,16/40,16,51,26,26,36/38,27,30,29,32,26,34,35,51,51,51
lpmnh2,lpmnh2,1.0,1,1,1,1,1,1,1,1,1,1,1,6,1/5,23,17,17,23,1,9,16/1,10/11/12,9,13,9,9,9,1,23,25,25
lphh0,lphh0,1.0,0,0,3,14,3,3,3,3,3,3,3/4,3,3,3,7,7,3,3,3,3,3,5,3,3,3,3,3,3,12,0
lphnh0,lphnh0,1.0,1,4,4,46/47,4,6/7,20,20,20/21,20,20,24,20,40/41/42,23,23,40,20,20/28,38,29,32/34,20,20,20,20,36/37,40,40,40
lphnh1,lphnh1,1.0,1,4,5,4/5,5,5,9/11,22,22,22,30,30,32,58,57,57,64,33,42,54,32,38/39/40,32,43,32,53,54,65/68,64,64
lphnh2,lphnh2,1.0,1,1,2,1,1,1,1,1,1,1,1,1,1,29,1,1,29,1,1,14,1,10,1/10,1/11,12,1,20,29,29,33
lnpsh0,lnpsh0,1.0,1,1,1,1,1,1,1,1,1,3,5,5,5,0,5,5,0,5,12,5,7,5,8,13,16,5,5,19,0,0
lnpsh1,lnpsh1,1.0,1,13,15,15,15,15,15,15,17,18,15,15,15,15,15,15,15,15,0,24,0,20,0,0,0,19,15,15,15,15
lnpsnh0,lnpsnh0,1.0,1,2,2,2,2,2,2,2,2,2,9,2,2,2,8,8,2,5,2,7,2,2,2,2,2,3,2,2,2,2
lnpsnh1,lnpsnh1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,3,3,3,3,3,2,2,2
lnpsnh2,lnpsnh2,1.0,1,1,1,1,1,1,15,3,6,3,3,7,3,18,3,3,18,3,8,14,3,3,3,3,3,3,10,18,20,20
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,5,1,1,1,3,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,5,5,5
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,1,1,1,4,1,6,6,6,1,6,6,1,6,6,6,6,6,6,8,6,6,6,1,1,1
lnpsnh5,lnpsnh5,1.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,6,3,1,1,1,1,1,4,1,1,1,1,10
lnpsnh6,lnpsnh6,1.0,21,1,2,2,2,2,17,4,6,4,4,9,4,4,4,4,18,4,4,4,12,4,4,4,4,4,4,18,18,18
