id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,13,13,13,13,17,0,0,15,15,0,0,36,16,16,19,16,16,16,16,22,16,30,16,16,39,37
mnh0,mnh0,50.0,1,1,1,1,7,7,7,7,1,4,6,7,7,4,4,14,1,1,8,1,12,1,12,1,1,1,1,12,1,1
mnh1,mnh1,50.0,1,1,1,1,29,23,23,24,1,14,21,23,27,18,18,45,1,1,31,1,1,1,1,34,1,1,38,1,46,47
mnh2,mnh2,50.0,1,1,1,1,12,10,10,8,1,6,4,1,1,4,4,1,14,18,1,18,1,14,1,14,18,14,14,1,1,1
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,10,2/12,2,2,2,2,2,2,2,8,2,2,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,8,8,8,6,9,2/4,2,1,1/7,2,3,9,9/12,16,11,16,13,9,13,9,17,9,9,13,9,18
lpsnh1,lpsnh1,1.0,1,1,1,1,7,7,7,7,1,1,1,7,7,5,5,1,1,1/12,1,12,1,1/11,1,1/9,12,1,1/10,1,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,8,2,9,2,2,2,2,9/10,3,2,2,2,2
lpmh0,lpmh0,1.0,29,1,1/6,0/1,9,9,9,10,15,1,1,8,8,1,2/4,25,1,1,0/16,1/24,1,22,1,1,0/23,0,1,1,26,1
lpmnh0,lpmnh0,1.0,1/38/39,1,1,1,12,12,12,1,14,4,7,1,1,4/6,4/6,1/28,16/1,26,1,26,23,19,23,19,26/27,21,22,24,34,37
lpmnh1,lpmnh1,1.0,1,1,15,15,21,21,21,21,24,13,13,21,21,13,13,24,74,24,24,24,24,83,88,83,91/94,85,86,24,96/24,101
lpmnh2,lpmnh2,1.0,1,2,2,2/5,2,2,2,2,7,2,2,2,2,2,2,2,11/12,19,2,19,17,11,17/18,11,23,16/13,11,17,25,2
lphh0,lphh0,1.0,1,7,9,9,10,10,10,10,29,1,1,27,26,4,4,59,30,30,36,55/30,49/52,37,53,30,55,30,30,49,62/63,87
lphnh0,lphnh0,1.0,1,1,25,27,44,44,44,31,49,19,18,34,36/38,5,10,86,46,66,51/46,66,46,63,46,46,66,46,46,65,87,91
lphnh1,lphnh1,1.0,69,1,1/10,12,25/26,25/26,25/26,19/21,40,4/7,4,23,24,5,5,60,42,58,42/43/44,58,53,47,53,48,58,47,47,53,64,64
lphnh2,lphnh2,1.0,1,1,16/17/18,16,23,23,23/28,23,29,1,11,26/27,25,1,9,44,30,35/30,30,30,30,30,30,31,30,30,30,30,39,49
lnpsh0,lnpsh0,1.0,1,2,2,2,2,2,2,2,2,4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,9,8,0,2,2,11
lnpsh1,lnpsh1,1.0,1,2,0,2,7,7,7,7,5,3,2,7,7,2,2,5,13,5,10,15,5,5,5,5,16,5,12,5,5,0
lnpsnh0,lnpsnh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,6,6,6,9,6,6,8,6,9,6,6,6,1,1
