id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,8,25,1,26,26,1,1,1,1,1,0,22,1,8,23,0,1,8,24,15,6,7,10,8,8,8,8,18,1,1
mnh0,mnh0,50.0,30,1,1,1,1,1,1,1,1,32,1,1,32,7,1,1,3,7,42,35,3,6,7,9,11,7,14,32,40,1
mnh1,mnh1,50.0,1,23,1,1,1,1,1,21,1,11,13,20,1,1,16,13,3,10,23,1,3,5,1,1,1,1,9,1,24,23
mnh2,mnh2,50.0,4,21,1,1,24,1,1,1,1,1,1,1,1,4,17,1,4,4,1,1,6,4,10,4,4,11,4,1,1,21
lpsh0,lpsh0,1.0,3,20,23,1/23,1,1,15,1,1,13/14,16/17,1,1,3,1,17,3,3,1/18/19,1,6,3,8,8,8,3,3,1,1,1
lpsnh0,lpsnh0,1.0,1/10,27,1,1,1,13/15,1,1,1,1,1,1,1,1,1,1,2,11/12,19,1,2,1,1/4/5,1,9,1,1,1,16,20
lpsnh1,lpsnh1,1.0,2,30,1,1,1,23,1,23,23,1,1,1,1,2/3,1,1,2,2/3,23,21,8,2,13/15,15,16,18,2,21,23/25,31
lpsnh2,lpsnh2,1.0,19/20,1,1,1,1,22/23,1/2,24,1,1,2,2,1,2,2,2,4,2,1,1,4,4,9,9,12,14,2,1,1/25,1/27
lpmh0,lpmh0,1.0,28,73,1,1,1,63,1/59,1,67/68,1,1,61,1,2,1,1,4,28,71,57,5,17,2,2,2,24,25/26,1/58,71,67
lpmnh0,lpmnh0,1.0,39,61,1,1,1,61/62,1,65,61,1,1,1,55,1,58,1,5/7,43,66/61,1,19,5,27,32,24,1,36,1,61,61
lpmnh1,lpmnh1,1.0,55,86,1,1,1/87,1,1,1,1,1,1,72,67,6,75,69,6,60,83,64/65,10,31,34/36,34,6,6,6,63,82,86
lpmnh2,lpmnh2,1.0,3,39,1,1,1,2,21,25/28,2,2,2,2,2,3,2,22,3,3,2,2,6/8,3,14,14,11,16/17/3,3,2/19,2,34
lphh0,lphh0,1.0,4,49,1,1,1,34,2,34,1,2,31,33,2,4,33,31,4,23,41,2/27,5,4,9,8,0,19,19/20,28,41,0
lphnh0,lphnh0,1.0,37,73,1,76/77,1,56,2,55,57,41,2,54,39,33/36,52,2,2,22,64,39/47,6,20,24,24,31,22,22,48,60,66
lphnh1,lphnh1,1.0,56/57,155,1,1,1,82/87,66,89,82/91,2,67,79,65/60,52,79,75,10,31,110,62,9,11,31,33,44,31,31,60,105,94
lphnh2,lphnh2,1.0,29,107,116,112,112,1,64,1,80,1,1,79,1,10,76,1,6,36,93,52,6,7/8,12,12/14,10,22,23,40,90,111
lnpsh0,lnpsh0,1.0,27,55,1,1,56,2,37,2,0,30,37,37,30,2,40,37,7,2,0,34,6,9,2,2,10,2,11,33,42,0
lnpsh1,lnpsh1,1.0,25,0,1,52,52,0,0,0,0,0,36,37,0,19,41,36,17,27,50,30,17,17,19,20,23,19,19,0,50,0
lnpsnh0,lnpsnh0,1.0,8,13,1,1,1,13,1,13,15,1,1,1,1,1,1,1,1,10,13,1,1,5,6,6,1,1,1,1,13,13
lnpsnh1,lnpsnh1,1.0,5,17,1,1,1,1,11,1,17,1,1,1,1,5,1,1,1,5,17,1,1,4,5,5,5,5,7,1,17,17
lnpsnh2,lnpsnh2,1.0,4,12,1,1,1,1,1,1,1,1,1,1,1,4,10,8,1,4,12,1,1,3,4,4,7,4,4,1,12,12
lnpsnh3,lnpsnh3,1.0,9,23,1,1,1,17,1,18,23,1,1,1,1,1,1,1,1,1,24,1,2,1,1,1,4,1,1,1,23,23
